Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;18420;59,75;-2,88;5,9017;-5,5857;8,6354;-0,0159;0,2082;-0,0037;0,25;6379,85;-0,02
60;18440;59,86;-3,07;0,2705;-4,1899;9,1687;-0,0228;-0,3611;0,0285;0,14;6379,99;-0,11
60;18460;60,04;-1,74;-6,1483;-4,7501;8,8667;-0,0121;-0,1667;0,0091;-0,04;6379,95;-0,18
60;18480;59,73;-1,42;-0,0862;-6,0837;8,4341;-0,0155;0,313;-0,0175;0,27;6380,22;0,3
60;18500;59,61;-2,04;3,6057;-5,6048;8,4341;-0,0244;0,2811;-0,0199;0,39;6380,61;0,13
60;18520;59,73;-2,21;0,079;-4,1156;9,185;-0,0293;-0,3607;0,0297;0,27;6380,87;-0,12
60;18540;59,91;-1,25;-4,5873;-4,4053;9,0707;-0,0125;-0,2625;0,0085;0,09;6380,96;-0,18
60;18560;59,67;-0,52;-1,9513;-5,952;8,4966;-0,0164;0,2238;-0,0091;0,33;6381,29;0,24
60;18580;59,45;-0,51;1,0127;-5,6982;8,4994;-0,018;0,3336;-0,0136;0,55;6381,84;0,22
60;18600;59,62;-1,04;1,6951;-4,142;9,5033;-0,0236;-0,294;0,0238;0,38;6382,23;-0,17
60;18620;59,78;-1,06;-0,6129;-4,1228;9,4951;-0,0096;-0,3519;0,0136;0,22;6382,45;-0,16
60;18640;59,86;0,34;-6,0047;-5,205;8,5375;-0,0051;-0,0077;-0,0008;0,14;6382,58;-0,08
60;18660;59,6;0,45;0,5674;-5,8634;8,4069;-0,0123;0,3258;-0,0195;0,4;6382,98;0,26
60;18680;59,82;-0,63;4,6064;-4,3167;9,5332;-0,0207;-0,1796;0,0149;0,18;6383,16;-0,22
60;18700;59,95;-0,86;0,2035;-4,0462;9,1278;-0,0224;-0,3672;0,0302;0,05;6383,21;-0,13
60;18720;60,1;0,53;-6,359;-4,9297;8,717;-0,0121;-0,0702;0,0021;-0,1;6383,11;-0,15
60;18740;59,82;0,56;0,8835;-5,928;8,4803;-0,0258;0,3363;-0,0171;0,18;6383,29;0,28
60;18760;59,82;-0,59;5,6934;-5,4516;8,5075;-0,0361;0,1529;0,0087;0,18;6383,47;-0,0
60;18780;59,94;-0,5;-1,1181;-4,0797;9,0353;-0,0346;-0,3563;0,0385;0,06;6383,53;-0,11
60;18800;60,01;0,58;-4,6495;-5,0087;9,136;-0,028;-0,018;0,0334;-0,01;6383,52;-0,07
60;18820;59,67;0,95;-0,3998;-5,9879;8,1484;-0,0352;0,3387;-0,0103;0,33;6383,85;0,34
60;18840;59,68;-0,01;4,9775;-5,363;8,9755;-0,0425;0,1897;0,0171;0,32;6384,17;-0,01
60;18860;59,81;-0,05;-0,6919;-4,0294;9,1224;-0,0364;-0,3744;0,0362;0,19;6384,36;-0,13
60;18880;59,94;0,84;-4,3383;-4,6184;9,2911;-0,03;-0,1731;0,0228;0,06;6384,42;-0,13
60;18900;59,7;1,68;-2,5235;-5,8371;8,2055;-0,0298;0,2257;-0,0092;0,3;6384,72;0,24
60;18920;59,68;0,81;4,8722;-5,5857;9,1197;-0,0406;0,3122;0,0109;0,32;6385,05;0,02
60;18940;59,93;-0,03;3,0023;-3,8858;9,8651;-0,0449;-0,3112;0,0529;0,07;6385,12;-0,25
60;18960;60,02;0,82;-4,2138;-4,5107;8,6681;-0,0385;-0,2762;0,0312;-0,02;6385,1;-0,09
60;18980;59,96;1,74;-3,3567;-5,2385;8,8422;-0,0358;0,1404;-0,0012;0,04;6385,14;0,06
60;19000;59,77;1,29;2,8252;-5,8155;8,7143;-0,0473;0,3692;-0,0052;0,23;6385,37;0,19
60;19020;59,96;0,34;3,5913;-4,1946;9,6883;-0,0586;-0,2539;0,0249;0,04;6385,41;-0,19
60;19040;60,06;0,88;-2,9473;-4,1922;8,7524;-0,0516;-0,323;0,0294;-0,06;6385,35;-0,1
60;19060;59,98;1,76;-3,45;-5,3103;8,8258;-0,0522;0,0582;-0,0052;0,02;6385,37;0,08
60;19080;59,68;1,68;1,2378;-5,952;8,4341;-0,0608;0,368;-0,0108;0,32;6385,69;0,3
60;19100;59,87;0,58;4,549;-4,3144;9,5686;-0,0644;-0,1716;0,0188;0,13;6385,82;-0,19
60;19120;59,92;0,49;-0,4908;-4,2066;8,9401;-0,0634;-0,3564;0,0207;0,08;6385,89;-0,05
60;19140;60,03;1,67;-5,636;-4,8195;8,815;-0,0525;-0,1283;-0,002;-0,03;6385,86;-0,11
60;19160;59,75;1,8;0,3735;-5,9496;8,6463;-0,0529;0,3376;-0,0117;0,25;6386,11;0,28
60;19180;59,93;0,53;6,1531;-4,7118;9,438;-0,0612;-0,0093;0,0132;0,07;6386,18;-0,18
60;19200;59,99;0,11;0,8284;-4,142;8,8204;-0,0697;-0,3439;0,0288;0,01;6386,19;-0,05
60;19220;60,17;1,14;-5,2864;-4,367;9,1061;-0,0549;-0,235;0,0145;-0,17;6386,02;-0,18
60;19240;59,93;1,64;-1,2378;-5,703;8,6164;-0,055;0,2549;-0,0061;0,07;6386,09;0,24
60;19260;60,09;0,34;7,003;-5,047;9,4489;-0,0681;0,1308;0,0073;-0,09;6386,0;-0,16
60;19280;60,07;-0,0;0,6632;-4,3383;8,5293;-0,0714;-0,3012;0,0225;-0,07;6385,92;0,02
60;19300;60,28;0,69;-3,9169;-4,1061;9,7073;-0,0625;-0,2903;0,0233;-0,28;6385,64;-0,21
60;19320;60,0;1,48;-2,3463;-5,8466;8,23;-0,0642;0,2236;-0,0087;-0,0;6385,64;0,28
60;19340;60,05;0,19;6,608;-5,3654;8,8041;-0,0799;0,1615;0,0059;-0,05;6385,58;-0,05
60;19360;60,13;-0,42;1,81;-4,1396;8,9592;-0,0755;-0,2982;0,0281;-0,13;6385,45;-0,08
60;19380;60,3;-0,18;-1,7669;-4,0318;9,8325;-0,0743;-0,3062;0,0368;-0,3;6385,15;-0,17
60;19400;60,16;1,15;-4,9775;-5,6838;8,0341;-0,0657;0,1142;-0,0004;-0,16;6384,99;0,13
60;19420;60,06;0,18;4,8411;-5,6168;8,4939;-0,0762;0,2364;0,0212;-0,06;6384,93;0,1
60;19440;60,24;-0,57;2,6073;-3,8882;9,4543;-0,0895;-0,2635;0,0236;-0,24;6384,69;-0,18
60;19460;60,28;-0,61;-0,5315;-4,2928;9,1605;-0,0754;-0,3376;0,0317;-0,28;6384,41;-0,04
60;19480;60,23;0,73;-5,4995;-5,4851;8,3497;-0,0731;0,0344;0,0024;-0,23;6384,18;0,05
60;19500;60,02;0,11;3,3974;-5,7557;8,4586;-0,0838;0,3058;0,0109;-0,02;6384,16;0,21
60;19520;60,25;-1,01;5,0278;-4,1683;9,7672;-0,0837;-0,1613;0,0322;-0,25;6383,91;-0,23
60;19540;60,26;-1,15;-0,1269;-4,3215;8,8939;-0,0834;-0,3475;0,0448;-0,26;6383,66;-0,01
60;19560;60,38;0,31;-6,9743;-4,9416;8,5347;-0,0734;-0,1138;0,0217;-0,38;6383,28;-0,12
60;19580;60,1;0,27;1,1492;-5,7317;8,4667;-0,0766;0,3441;-0,0008;-0,1;6383,17;0,28
60;19600;60,31;-1,0;6,4165;-4,5298;9,7155;-0,0938;-0,0354;0,0104;-0,31;6382,86;-0,21
60;19620;60,25;-1,28;0,3831;-4,4197;8,3388;-0,0813;-0,366;0,0284;-0,25;6382,61;0,06
60;19640;60,38;-0,15;-5,5593;-4,6471;9,1605;-0,077;-0,1916;0,0171;-0,38;6382,23;-0,13
60;19660;60,14;-0,24;1,4341;-5,8131;8,8095;-0,0761;0,3421;-0,008;-0,14;6382,09;0,25
60;19680;60,3;-1,59;7,3909;-5,0613;9,487;-0,0839;0,0658;0,0191;-0,3;6381,79;-0,17
60;19700;60,26;-1,78;0,1245;-4,3383;8,4014;-0,0882;-0,3456;0,0342;-0,26;6381,53;0,05
60;19720;60,44;-1,13;-3,5602;-4,2114;10,0039;-0,0802;-0,2731;0,0111;-0,44;6381,09;-0,18
60;19740;60,19;-1,09;1,0415;-5,7988;8,8014;-0,0798;0,3544;-0,0149;-0,19;6380,9;0,26
60;19760;60,17;-2,28;6,3255;-5,691;8,7225;-0,0853;0,1696;0,0035;-0,17;6380,73;0,02
60;19780;60,22;-2,89;1,9968;-4,2306;8,8395;-0,0846;-0,3008;0,0241;-0,22;6380,52;-0,05
60;19800;60,37;-2,6;-1,7933;-4,0989;9,7754;-0,0758;-0,3352;0,018;-0,37;6380,15;-0,15
60;19820;60,12;-2,15;-0,5483;-5,8634;8,932;-0,0713;0,3231;-0,0063;-0,12;6380,03;0,25
60;19840;59,91;-2,77;3,7397;-5,9304;8,3742;-0,0719;0,3273;-0,0079;0,09;6380,12;0,21
60;19860;60,11;-3,87;5,5881;-4,5083;9,8107;-0,0797;-0,0907;0,0151;-0,11;6380,01;-0,2
60;19880;60,2;-4,39;1,7286;-4,2449;9,2231;-0,0652;-0,3385;0,0274;-0,2;6379,81;-0,09
60;19900;60,08;-3,28;-3,8451;-5,5976;8,6517;-0,0494;0,0673;0,0031;-0,08;6379,73;0,12
60;19920;59,79;-2,94;0,0383;-5,9879;8,5402;-0,0509;0,3631;-0,0132;0,21;6379,94;0,3
60;19940;59,78;-3,92;5,703;-5,7557;9,0353;-0,0517;0,2192;0,008;0,22;6380,16;0,01
60;19960;59,92;-4,91;4,604;-4,6519;9,3455;-0,044;-0,1627;0,0212;0,08;6380,24;-0,14
60;19980;60,03;-3,94;-4,3407;-4,5442;8,7116;-0,035;-0,2906;0,0228;-0,03;6380,22;-0,11
60;20000;59,89;-2,91;-3,3375;-5,6958;8,6572;-0,0212;0,1326;0,0029;0,11;6380,32;0,13
60;20020;59,61;-2,68;0,3879;-6,0501;8,4885;-0,0248;0,3532;-0,0115;0,39;6380,72;0,29
60;20040;59,67;-3,74;5,8873;-5,5115;9,0408;-0,0209;0,151;0,0273;0,33;6381,05;-0,06
60;20060;59,83;-4,15;1,1684;-4,1851;9,6693;-0,018;-0,3933;0,0272;0,17;6381,22;-0,17
60;20080;59,99;-3,01;-5,284;-4,5969;8,6082;-0,0045;-0,2826;0,0191;0,01;6381,23;-0,16
60;20100;59,81;-2,17;-2,4253;-5,794;8,5456;-0,0013;0,174;-0,0004;0,19;6381,42;0,18
60;20120;59,6;-2,2;1,3838;-5,8203;8,63;-0,0044;0,3616;0,0031;0,4;6381,82;0,21
60;20140;59,81;-2,96;3,1268;-4,2306;9,7128;-0,0105;-0,2266;0,0346;0,19;6382,0;-0,21
60;20160;59,96;-3,03;-0,34;-4,1061;9,2666;-0,002;-0,3912;0,0429;0,04;6382,04;-0,15
60;20180;60,02;-1,9;-4,7501;-5,1188;8,7225;0,0137;-0,0997;0,0147;-0,02;6382,02;-0,06
60;20200;59,75;-1,1;-1,9154;-5,8993;8,0641;0,0017;0,293;0,0004;0,25;6382,27;0,27
60;20220;59,9;-2,16;4,9368;-4,7142;9,0816;-0,0096;-0,0365;0,0099;0,1;6382,38;-0,15
60;20240;60,1;-2,85;2,3846;-4,0247;9,5387;-0,0149;-0,3485;0,0252;-0,1;6382,28;-0,2
60;20260;60,28;-1,52;-6,1339;-4,6136;8,3715;-0,0007;-0,2241;0,0096;-0,28;6382,0;-0,18
60;20280;60,01;-0,95;-1,245;-5,849;8,279;-0,0088;0,2525;-0,0297;-0,01;6381,99;0,27
60;20300;59,95;-1,92;5,2768;-5,6623;8,4531;-0,0298;0,2813;-0,0212;0,05;6382,04;0,05
60;20320;60,08;-2,28;0,8452;-4,0821;9,2149;-0,0325;-0,3503;0,0169;-0,08;6381,96;-0,13
60;20340;60,2;-1,2;-4,8554;-4,6543;8,7905;-0,024;-0,1868;0,0064;-0,2;6381,76;-0,12
60;20360;59,94;-0,44;-2,0279;-5,8849;8,328;-0,029;0,2535;-0,0145;0,06;6381,82;0,26
60;20380;59,79;-0,95;3,0789;-5,5689;8,5973;-0,0385;0,3107;-0,0083;0,21;6382,03;0,14
60;20400;59,95;-1,4;1,257;-3,9504;9,1904;-0,0416;-0,3127;0,0228;0,05;6382,08;-0,15
60;20420;60,07;-0,95;-2,5139;-4,2689;9,253;-0,0364;-0,3179;0,0265;-0,07;6382,01;-0,12
60;20440;60,02;0,26;-4,7477;-5,4444;8,483;-0,0322;0,0525;0,004;-0,02;6381,99;0,05
60;20460;59,81;0,17;1,4245;-5,7772;8,8204;-0,0397;0,3573;-0,0161;0,19;6382,18;0,21
60;20480;60,08;-1,05;5,8323;-4,2904;9,9713;-0,0474;-0,1414;0,0159;-0,08;6382,09;-0,27
60;20500;60,11;-0,85;-1,482;-4,2952;8,5347;-0,043;-0,3722;0,0401;-0,11;6381,99;-0,02
60;20520;60,26;0,17;-4,9009;-4,5418;9,2965;-0,0392;-0,1447;0,0052;-0,26;6381,72;-0,16
60;20540;59,92;0,35;0,2658;-6,0956;8,3307;-0,0461;0,3198;0,0012;0,08;6381,8;0,34
60;20560;60,08;-1,02;6,9408;-5,0087;9,1496;-0,0548;0,0149;0,0309;-0,08;6381,72;-0,16
60;20580;60,1;-1,2;0,0072;-4,1659;8,5864;-0,0654;-0,3505;0,0318;-0,1;6381,61;-0,02
60;20600;60,26;-0,45;-3,7469;-4,3;9,4489;-0,0513;-0,2378;0,0357;-0,26;6381,35;-0,16
60;20620;59,97;0,43;-2,636;-6,0501;8,2219;-0,0562;0,2162;-0,0069;0,03;6381,38;0,29
60;20640;59,94;-0,69;5,6695;-5,5857;8,5973;-0,061;0,184;0,0276;0,06;6381,45;0,03
60;20660;60,06;-1,38;2,2865;-4,1587;9,2884;-0,0702;-0,306;0,0282;-0,06;6381,39;-0,12
60;20680;60,13;-1,48;-0,2682;-4,2593;9,2639;-0,0565;-0,3489;0,0285;-0,13;6381,26;-0,08
60;20700;60,15;-0,03;-6,0765;-5,3271;8,2273;-0,0509;-0,0073;0,0129;-0,15;6381,11;-0,01
60;20720;59,89;-0,45;2,6408;-5,9113;8,328;-0,0576;0,3332;0,0068;0,11;6381,23;0,26
60;20740;60,13;-1,63;5,8826;-4,3646;9,8325;-0,0703;-0,0634;0,029;-0,13;6381,1;-0,24
60;20760;60,13;-2,03;0,9505;-4,367;8,6789;-0,065;-0,352;0,0245;-0,13;6380,97;0,0
60;20780;60,27;-0,98;-5,0613;-4,4987;9,0571;-0,0534;-0,2236;0,0204;-0,27;6380,7;-0,15
60;20800;59,98;-0,87;0,7326;-5,8682;8,4368;-0,0582;0,3547;-0,0109;0,02;6380,72;0,3
60;20820;60,04;-2,08;6,5266;-5,3726;8,9836;-0,0714;0,1431;0,0015;-0,04;6380,68;-0,06
60;20840;60,16;-2,72;2,2697;-4,1539;9,253;-0,0691;-0,2766;0,014;-0,16;6380,52;-0,12
60;20860;60,26;-2,25;-2,4038;-4,2186;9,1142;-0,0641;-0,3127;0,0221;-0,26;6380,27;-0,1
60;20880;59,91;-1,86;-0,261;-6,0286;8,3144;-0,0637;0,3423;-0,0211;0,09;6380,36;0,34
60;20900;59,66;-2,39;3,0694;-5,861;8,1647;-0,0698;0,2835;-0,0056;0,34;6380,69;0,25
60;20920;59,99;-3,67;7,1443;-4,3503;10,5317;-0,0714;-0,112;0,0151;0,01;6380,71;-0,32
60;20940;59,94;-3,75;-0,1484;-4,4269;8,3008;-0,0586;-0,3572;0,0121;0,06;6380,77;0,05
60;20960;59,91;-2,22;-6,0238;-5,6216;8,211;-0,048;0,0554;-0,0111;0,09;6380,86;0,03
60;20980;59,7;-2,16;1,0942;-5,77;8,9156;-0,0421;0,356;-0,0151;0,3;6381,16;0,2
60;21000;59,54;-2,96;4,2784;-5,9855;8,3416;-0,0441;0,2398;-0,0045;0,46;6381,62;0,17
60;21020;59,84;-4,08;5,7796;-4,2856;10,3277;-0,0409;-0,1581;0,0234;0,16;6381,79;-0,3
60;21040;59,86;-4,12;-0,3352;-4,2808;8,5157;-0,0346;-0,3782;0,0226;0,14;6381,93;-0,02
60;21060;59,83;-2,68;-5,4109;-5,5809;8,3661;-0,0224;0,0753;-0,0104;0,17;6382,09;0,03
60;21080;59,65;-2,78;1,798;-5,8395;8,9619;-0,0305;0,3664;-0,0097;0,35;6382,45;0,19
60;21100;59,58;-3,77;5,1954;-5,8012;8,4286;-0,0226;0,1847;0,0037;0,42;6382,87;0,07
60;21120;59,86;-4,69;4,3981;-4,1276;10,178;-0,0334;-0,2148;0,0436;0,14;6383,01;-0,28
60;21140;60,02;-3,74;-4,2066;-4,4628;9,1986;-0,0173;-0,1965;0,0281;-0,02;6382,99;-0,16
60;21160;59,74;-2,65;-3,0622;-6,0549;7,8573;-0,0147;0,2153;-0,0031;0,26;6383,26;0,28
60;21180;59,69;-2,96;2,6288;-5,3798;9,2965;-0,0258;0,3092;0,0127;0,31;6383,57;0,05
60;21200;59,86;-4,25;7,0294;-5,1451;9,1387;-0,022;0,0349;0,0276;0,14;6383,71;-0,17
60;21220;59,89;-3,89;-1,7478;-4,4197;8,5837;-0,0209;-0,318;0,0424;0,11;6383,82;-0,03
60;21240;59,92;-2,57;-5,1499;-5,2074;8,6517;-0,0204;0,0218;0,0052;0,08;6383,9;-0,04
60;21260;59,68;-2,64;1,6065;-5,9496;8,63;-0,027;0,3736;-0,0139;0,32;6384,22;0,24
60;21280;59,59;-3,55;4,6064;-5,6503;8,279;-0,0308;0,1772;0,0123;0,41;6384,63;0,09
60;21300;59,62;-3,43;-0,9481;-4,2329;8,3905;-0,0284;-0,3798;0,0413;0,38;6385,01;-0,03
60;21320;59,82;-2,51;-4,4317;-4,3694;9,487;-0,0217;-0,2285;0,0229;0,18;6385,19;-0,2
60;21340;59,6;-1,48;-3,1196;-5,9352;8,2246;-0,0193;0,1939;0,0065;0,4;6385,59;0,22
60;21360;59,44;-1,64;1,9034;-5,782;9,0109;-0,0191;0,3667;-0,0009;0,56;6386,14;0,16
60;21380;59,7;-2,66;4,5466;-4,2545;9,9522;-0,0264;-0,2144;0,0269;0,3;6386,44;-0,25
60;21400;59,79;-2,59;-0,8739;-4,2018;8,9047;-0,0258;-0,3631;0,0292;0,21;6386,66;-0,09
60;21420;59,93;-1,43;-5,0973;-4,6902;8,883;-0,0141;-0,1235;0,0083;0,07;6386,73;-0,14
60;21440;59,61;-0,86;-1,0702;-6,0166;8,1348;-0,0161;0,3162;-0,018;0,39;6387,12;0,32
60;21460;59,72;-2,03;5,4731;-4,8937;8,8721;-0,035;-0,0153;0,0097;0,28;6387,4;-0,11
60;21480;59,9;-2,43;1,0199;-3,8642;9,2911;-0,0389;-0,3616;0,0269;0,1;6387,5;-0,18
60;21500;60,01;-1,52;-4,1946;-4,5298;8,8966;-0,0277;-0,2269;0,0145;-0,01;6387,49;-0,12
60;21520;59,75;-0,63;-2,5067;-5,8514;8,1076;-0,0364;0,2253;-0,0088;0,25;6387,74;0,26
60;21540;59,74;-1,69;4,9488;-5,2002;8,3307;-0,0502;0,0891;0,0109;0,26;6388,0;0,01
60;21560;59,91;-2,28;1,9776;-4,0462;9,5523;-0,0441;-0,3103;0,0312;0,09;6388,09;-0,17
60;21580;60,06;-1,68;-3,0239;-4,1875;9,2095;-0,0464;-0,2843;0,0233;-0,06;6388,03;-0,14
60;21600;59,94;-0,45;-4,2976;-5,4755;8,1457;-0,0448;0,1264;-0,0108;0,06;6388,09;0,11
60;21620;59,82;-1,33;4,2449;-5,454;8,1239;-0,0592;0,1896;0,0;0,18;6388,27;0,12
60;21640;60,03;-2,18;3,4477;-4,0342;9,691;-0,0701;-0,2403;0,0284;-0,03;6388,24;-0,2
60;21660;60,09;-1,9;-1,6999;-4,2425;8,9047;-0,0573;-0,3339;0,0278;-0,09;6388,15;-0,06
60;21680;60,04;-0,65;-4,8315;-5,2912;8,3769;-0,0621;0,0325;0,0071;-0,04;6388,11;0,05
60;21700;59,79;-0,6;1,0127;-5,8849;8,8367;-0,0641;0,3714;-0,0069;0,21;6388,32;0,25
60;21720;60,03;-1,65;4,865;-4,2114;9,993;-0,0726;-0,1572;0,0362;-0,03;6388,3;-0,24
60;21740;60,06;-1,79;-0,1365;-4,2521;8,8966;-0,0671;-0,3716;0,0385;-0,06;6388,23;-0,04
60;21760;60,17;-0,57;-5,5665;-4,7716;8,8558;-0,0626;-0,1288;0,0032;-0,17;6388,06;-0,11
60;21780;59,86;-0,13;-0,6823;-5,9017;8,4232;-0,0678;0,3159;-0,0007;0,14;6388,2;0,31
60;21800;60,06;-1,35;6,2991;-4,5801;9,5142;-0,0777;0,0145;0,0232;-0,06;6388,14;-0,2
60;21820;60,07;-1,79;1,087;-4,2473;8,6354;-0,0837;-0,3417;0,0409;-0,07;6388,06;-0,01
60;21840;60,26;-0,99;-4,1156;-4,2042;9,5985;-0,0737;-0,2605;0,0257;-0,26;6387,81;-0,18
60;21860;59,97;-0,09;-2,6049;-5,8251;8,0885;-0,0742;0,2016;0,0063;0,03;6387,83;0,28
60;21880;59,98;-1,24;6,0597;-5,5426;8,8775;-0,0815;0,1776;0,0157;0,02;6387,86;-0,0
60;21900;60,09;-2,05;3,055;-4,1803;9,1768;-0,0895;-0,2518;0,0368;-0,09;6387,77;-0,12
60;21920;60,25;-1,85;-1,5514;-4,0773;9,7645;-0,0706;-0,3481;0,0345;-0,25;6387,52;-0,15
60;21940;60,18;-0,51;-5,272;-5,3941;8,1538;-0,077;0,0048;0,0177;-0,18;6387,34;0,07
60;21960;59,96;-1,18;3,8523;-5,9735;8,415;-0,0769;0,3283;0,0064;0,04;6387,38;0,22
60;21980;60,18;-2,27;5,1068;-4,2665;9,7645;-0,0898;-0,1334;0,016;-0,18;6387,2;-0,21
60;22000;60,18;-2,57;0,5722;-4,2904;8,7143;-0,0791;-0,3687;0,0336;-0,18;6387,02;-0,01
60;22020;60,3;-1,33;-5,7102;-4,7022;8,9755;-0,0773;-0,1579;0,0156;-0,3;6386,72;-0,12
60;22040;60,03;-1,59;2,2817;-5,964;8,5021;-0,0779;0,3781;-0,008;-0,03;6386,69;0,28
60;22060;60,15;-2,69;5,7317;-4,8722;9,4407;-0,0855;0,0381;0,0169;-0,15;6386,54;-0,12
60;22080;60,21;-3,32;2,1572;-4,2042;8,8694;-0,083;-0,3115;0,0321;-0,21;6386,33;-0,06
60;22100;60,35;-2,46;-4,2306;-4,391;9,3482;-0,0759;-0,297;0,0135;-0,35;6385,98;-0,14
60;22120;60,01;-1,86;-1,0295;-5,9999;8,3035;-0,0709;0,3472;-0,0289;-0,01;6385,97;0,34
60;22140;60,02;-2,93;6,0094;-5,4755;8,8748;-0,0834;0,2053;-0,0028;-0,02;6385,94;-0,01
60;22160;60,14;-3,86;3,9959;-4,4101;9,2584;-0,0814;-0,1936;0,0269;-0,14;6385,8;-0,12
60;22180;60,27;-3,66;-1,3408;-3,9887;9,2775;-0,0761;-0,3905;0,0199;-0,27;6385,53;-0,13
60;22200;60,08;-2,59;-3,2633;-5,7485;8,5266;-0,0649;0,2076;-0,0185;-0,08;6385,45;0,19
60;22220;59,87;-3,19;3,8834;-6,0094;8,4531;-0,0715;0,3721;-0,0077;0,13;6385,57;0,21
60;22240;59,97;-4,2;5,2313;-4,9297;9,3401;-0,0721;-0,0003;0,02;0,03;6385,6;-0,1
60;22260;60,08;-4,93;2,8252;-4,288;9,1768;-0,0662;-0,3128;0,0317;-0,08;6385,52;-0,11
60;22280;60,23;-3,86;-4,9225;-4,3527;8,6789;-0,0604;-0,3206;0,0192;-0,23;6385,29;-0,15
60;22300;59,88;-3,01;-1,8818;-6,11;8,0559;-0,0513;0,3059;-0,0188;0,12;6385,41;0,34
60;22320;59,9;-3,98;5,6862;-5,5402;9,0081;-0,059;0,2304;0,0091;0,1;6385,51;-0,01
60;22340;59,97;-4,96;4,4436;-4,8243;9,0163;-0,0516;-0,1559;0,0294;0,03;6385,54;-0,07
60;22360;60,11;-5,04;-0,0407;-4,0893;9,4217;-0,0461;-0,3724;0,0382;-0,11;6385,43;-0,13
60;22380;59,93;-4,21;-2,2194;-5,7533;8,8422;-0,0366;0,1781;0,0036;0,07;6385,5;0,18
60;22400;59,66;-4,11;1,0151;-5,964;8,5103;-0,0349;0,3443;-0,0069;0,34;6385,84;0,27
60;22420;59,8;-5,25;6,8785;-5,3678;9,5495;-0,035;0,1266;0,0167;0,2;6386,04;-0,15
60;22440;59,91;-5,95;2,9975;-4,5226;9,204;-0,0276;-0,2509;0,0328;0,09;6386,13;-0,1
60;22460;60,05;-4,58;-5,873;-4,8171;8,5919;-0,0125;-0,1732;0,016;-0,05;6386,09;-0,14
60;22480;59,84;-3,91;-1,391;-5,9089;8,7714;-0,0076;0,2641;-0,0049;0,16;6386,25;0,21
60;22500;59,59;-4,28;2,7677;-6,0262;8,1783;-0,0147;0,3271;0,0003;0,41;6386,66;0,25
60;22520;59,83;-5,37;6,0382;-4,7142;9,9495;-0,0124;-0,0414;0,0314;0,17;6386,83;-0,25
60;22540;60,02;-4,95;-2,083;-4,1731;9,5768;-0,0021;-0,3397;0,0336;-0,02;6386,82;-0,19
60;22560;59,97;-3,68;-4,5705;-5,5498;8,4341;0,0071;0,0298;0,0023;0,03;6386,85;0,05
60;22580;59,73;-3,46;0,5267;-5,8419;8,4749;0,0052;0,3635;-0,0121;0,27;6387,12;0,24
60;22600;59,77;-4,48;5,7341;-5,521;8,7524;0,0008;0,1875;0,0024;0,23;6387,34;-0,04
60;22620;59,95;-4,51;-0,3136;-4,0079;9,3482;-0,0021;-0,376;0,0216;0,05;6387,4;-0,18
60;22640;60,11;-3,24;-5,6096;-4,719;8,6327;0,0083;-0,1913;0,0253;-0,11;6387,29;-0,16
60;22660;59,85;-2,66;-0,9505;-5,9687;8,4341;0,0107;0,3052;-0,0135;0,15;6387,45;0,26
60;22680;59,7;-3,27;3,7541;-5,8849;8,483;0,0031;0,3175;0,0016;0,3;6387,74;0,14
60;22700;59,82;-3,65;1,0582;-4,2545;9,1251;-0,0064;-0,3467;0,0229;0,18;6387,93;-0,11
60;22720;60,05;-2,77;-4,3311;-4,1827;9,302;0,0067;-0,3118;0,0127;-0,05;6387,88;-0,24
60;22740;59,9;-1,69;-3,4884;-5,7485;8,2681;0,0132;0,1398;-0,0168;0,1;6387,98;0,15
60;22760;59,68;-1,73;1,3264;-5,8227;8,483;0,0055;0,3383;-0,0152;0,32;6388,3;0,22
60;22780;59,88;-2,57;3,3351;-4,1803;9,4489;-0,0063;-0,2497;0,0266;0,12;6388,42;-0,2
60;22800;60,05;-2,68;-0,1389;-4,1037;9,5822;0,0039;-0,3675;0,0236;-0,05;6388,37;-0,17
60;22820;60,15;-1,18;-6,45;-5,2313;8,2926;0,0081;-0,0438;0,0024;-0,15;6388,22;-0,09
60;22840;59,92;-0,95;0,2346;-5,794;8,6517;-0,0013;0,3267;-0,0216;0,08;6388,3;0,23
60;22860;60,18;-1,94;4,4293;-4,1061;9,7672;-0,0128;-0,1721;0,0173;-0,18;6388,12;-0,26
60;22880;60,31;-1,97;-0,4812;-4,0845;9,2775;-0,0156;-0,3489;0,0197;-0,31;6387,81;-0,13
60;22900;60,39;-0,43;-6,5266;-5,1571;8,1049;-0,0117;-0,0222;0,0112;-0,39;6387,42;-0,08
60;22920;60,23;-0,76;2,4157;-5,5976;8,815;-0,0374;0,3187;-0,0205;-0,23;6387,19;0,16
60;22940;60,46;-1,46;2,545;-3,7757;9,6339;-0,0428;-0,2729;0,0276;-0,46;6386,73;-0,23
60;22960;60,55;-1,27;-1,2258;-4,1683;9,2421;-0,0462;-0,2621;0,0321;-0,55;6386,18;-0,09
60;22980;60,29;-0,13;-3,5578;-5,9161;7,9797;-0,0526;0,1996;-0,0037;-0,29;6385,89;0,26
