Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;18420;58,87;0,0;3,0215;-5,4348;9,7536;-0,0321;0,3677;-0,0013;1,13;16981,54;0,12
60;18440;58,98;-1,19;4,4819;-4,7046;9,3292;-0,0549;-0,0622;0,0212;1,12;16982,66;-0,01
60;18460;59,02;-0,6;-0,656;-4,6855;8,4341;-0,055;-0,3481;0,0237;0,96;16983,61;-0,16
60;18480;59,17;0,55;-4,9201;-5,138;9,1278;-0,0342;-0,0199;0,0103;0,9;16984,51;-0,06
60;18500;59,0;-0,21;3,1675;-5,4899;8,9592;-0,0358;0,2999;-0,0069;0,96;16985,47;0,06
60;18520;59,09;-0,98;3,3232;-4,2018;9,4843;-0,0528;-0,1986;0,0268;1,04;16986,51;0,09
60;18540;59,07;-0,06;-2,0423;-4,6855;8,4912;-0,0421;-0,3164;0,0294;0,93;16987,44;-0,11
60;18560;59,15;1,0;-4,1252;-5,4348;8,6626;-0,0316;0,0368;0,0024;0,82;16988,27;-0,11
60;18580;59,0;-0,22;4,5418;-5,6767;8,6463;-0,0422;0,2062;-0,0007;0,96;16989,22;0,13
60;18600;59,08;-1,11;2,5809;-4,209;9,5305;-0,0525;-0,2435;0,0187;1,03;16990,26;0,08
60;18620;59,23;-0,15;-1,5227;-4,7525;9,117;-0,046;-0,2751;0,027;0,79;16991,04;-0,25
60;18640;59,2;0,53;-3,8762;-5,8826;8,3307;-0,0195;0,1338;0,0005;0,69;16991,74;-0,1
60;18660;59,21;-0,35;1,3623;-4,9201;9,7998;-0,0337;0,3148;-0,0097;0,83;16992,56;0,13
60;18680;59,32;-1,0;1,5658;-4,0821;9,5033;-0,0506;-0,3075;0,0338;0,8;16993,36;-0,03
60;18700;59,54;-0,18;-3,383;-4,6064;9,5033;-0,0368;-0,255;0,0101;0,55;16993,91;-0,24
60;18720;59,46;0,27;-2,332;-5,8921;8,2899;-0,0226;0,2264;-0,0104;0,38;16994,29;-0,17
60;18740;59,41;-0,78;1,81;-5,2337;9,1061;-0,0342;0,2942;-0,0144;0,55;16994,84;0,17
60;18760;59,61;-1,64;5,1212;-4,3646;9,8869;-0,0589;-0,1142;0,0088;0,56;16995,41;0,02
60;18780;59,75;-0,61;-4,2234;-4,367;9,9631;-0,0373;-0,2182;0,0159;0,4;16995,81;-0,16
60;18800;59,73;-0,46;-0,2897;-5,849;8,7524;-0,0237;0,2795;-0,0115;0,11;16995,92;-0,3
60;18820;59,65;-1,82;3,6152;-5,6072;8,5375;-0,0338;0,2567;-0,0055;0,27;16996,19;0,16
60;18840;59,91;-2,41;2,2936;-3,9385;9,6829;-0,0538;-0,2201;0,0282;0,24;16996,43;-0,02
60;18860;59,84;-1,41;-1,2785;-4,707;9,0217;-0,0385;-0,3075;0,0294;0,17;16996,6;-0,08
60;18880;59,91;-1,26;0,3567;-5,4181;9,3319;-0,0364;0,3092;-0,0088;0,03;16996,63;-0,14
60;18900;59,71;-2,65;4,7333;-5,9975;8,1919;-0,0406;0,2213;-0,0065;0,17;16996,8;0,15
60;18920;60,04;-2,91;2,4612;-3,8211;9,8325;-0,0594;-0,2569;0,0176;0,13;16996,93;-0,05
60;18940;59,91;-1,76;-2,1356;-4,8195;8,9456;-0,0504;-0,285;0,0309;0,09;16997,02;-0,04
60;18960;59,91;-1,04;-3,3615;-5,7868;8,1375;-0,0242;0,1403;0,0007;-0,04;16996,98;-0,13
60;18980;59,85;-2,62;6,4931;-5,8802;8,7279;-0,0465;0,1857;0,0012;0,15;16997,13;0,18
60;19000;59,89;-2,87;1,0582;-4,2856;8,97;-0,0549;-0,288;0,0313;0,15;16997,28;0,0
60;19020;59,93;-1,53;-2,8898;-4,3191;9,6611;-0,0538;-0,2769;0,0184;0,19;16997,46;0,04
60;19040;59,75;-1,04;-1,6257;-6,1411;8,3144;-0,0308;0,2141;0,016;0,04;16997,51;-0,14
60;19060;59,77;-2,82;7,6974;-6,1579;8,7959;-0,0448;0,1941;0,0073;0,25;16997,75;0,21
60;19080;59,82;-2,73;-0,5435;-4,2473;8,7197;-0,0517;-0,2854;0,0402;0,21;16997,96;-0,04
60;19100;59,97;-1,31;-3,0143;-4,2665;9,6529;-0,0594;-0,2954;0,0088;0,15;16998,11;-0,06
60;19120;59,82;-0,87;-0,9984;-6,0525;8,8803;-0,0308;0,2257;0,006;0,0;16998,11;-0,15
60;19140;59,75;-1,6;-0,419;-5,2361;8,7905;-0,0398;0,2976;-0,0083;0,16;16998,27;0,15
60;19160;59,82;-1,7;-0,1125;-4,4197;8,4749;-0,0513;-0,2964;0,0406;0,17;16998,44;0,01
60;19180;59,95;-0,85;-3,5171;-4,2329;9,8815;-0,0526;-0,2643;0,0175;0,19;16998,63;0,02
60;19200;59,89;-0,48;-0,5171;-6,2297;8,8449;-0,026;0,2417;0,0027;-0,09;16998,54;-0,28
60;19220;59,8;-1,3;-0,0838;-5,2553;8,6218;-0,0341;0,2995;-0,0125;0,1;16998,63;0,18
60;19240;60,12;-1,97;5,8347;-4,0773;10,2433;-0,0666;-0,1263;0,0019;0,11;16998,75;0,02
60;19260;60,27;-0,91;-4,4412;-3,9433;9,8896;-0,0469;-0,2805;0,0099;-0,08;16998,67;-0,19
60;19280;60,29;-0,67;1,2378;-6,2872;9,3346;-0,0236;0,2729;-0,0072;-0,46;16998,21;-0,38
60;19300;60,17;-1,65;0,1604;-5,466;8,3008;-0,0225;0,2439;0,0015;-0,33;16997,88;0,12
60;19320;60,6;-2,07;4,8698;-3,7421;10,6977;-0,0614;-0,2256;0,0087;-0,34;16997,54;-0,01
60;19340;60,35;-1,42;-0,2514;-5,3415;8,5619;-0,035;-0,2666;0,018;-0,47;16997,07;-0,13
60;19360;60,41;-1,71;2,0039;-6,1651;9,4026;-0,0269;0,3756;-0,01;-0,53;16996,53;-0,06
60;19380;60,11;-3,01;2,9856;-5,691;8,1103;-0,0326;0,2269;0,0073;-0,26;16996,28;0,28
60;19400;60,4;-3,15;1,7454;-3,9002;9,4271;-0,0589;-0,2916;0,0139;-0,27;16996,0;-0,01
60;19420;60,33;-2,05;-1,1301;-4,9297;9,438;-0,0396;-0,2402;0,0181;-0,33;16995,68;-0,05
60;19440;60,38;-1,39;-4,5657;-5,8826;8,3715;-0,0039;0,1673;0,0092;-0,46;16995,22;-0,14
60;19460;60,27;-2,84;5,5019;-6,0693;8,1566;-0,0252;0,1755;0,0076;-0,34;16994,87;0,12
60;19480;60,27;-2,75;-0,5555;-3,9169;9,019;-0,0454;-0,3641;0,0309;-0,17;16994,7;0,17
60;19500;60,27;-1,38;-1,9513;-4,4436;10,2188;-0,0397;-0,2058;0,0135;-0,16;16994,54;0,02
60;19520;60,05;-1,24;-1,8004;-6,4931;7,8301;-0,0073;0,3134;-0,0068;-0,32;16994,22;-0,17
60;19540;60,2;-3,1;7,6567;-5,8155;8,7197;-0,0264;0,0621;0,0183;-0,15;16994,07;0,18
60;19560;60,24;-2,51;-2,1907;-4,4796;8,4286;-0,0301;-0,3455;0,0237;-0,23;16993,84;-0,09
60;19580;60,39;-0,97;-4,2425;-4,4005;9,9713;-0,031;-0,126;0,0003;-0,24;16993,6;-0,0
60;19600;60,1;-1,3;1,5203;-6,1627;9,0544;-0,0163;0,356;-0,0108;-0,26;16993,35;-0,02
60;19620;60,03;-2,73;3,6966;-5,5593;7,9634;-0,0269;0,1653;0,0029;-0,15;16993,2;0,11
60;19640;60,15;-2,06;-2,3655;-4,8507;8,3144;-0,03;-0,309;0,0256;-0,19;16993,01;-0,05
60;19660;60,22;-0,41;-5,9592;-4,8554;9,506;-0,0212;0,0304;-0,0076;-0,1;16992,91;0,1
60;19680;60,31;-1,05;2,3152;-5,296;9,8216;-0,0277;0,3636;-0,014;-0,32;16992,59;-0,22
60;19700;60,41;-2,45;5,8251;-5,3175;8,9401;-0,0368;0,059;0,01;-0,24;16992,35;0,08
60;19720;60,45;-2,04;-0,1389;-4,3191;9,0734;-0,0438;-0,3593;0,0308;-0,41;16991,94;-0,17
60;19740;60,38;-0,8;-3,3088;-5,4612;8,6028;-0,0233;0,2085;-0,0004;-0,45;16991,49;-0,04
60;19760;60,27;-1,73;1,9082;-5,0494;9,4489;-0,0401;0,3031;-0,0017;-0,29;16991,2;0,16
60;19780;60,4;-2,58;5,9185;-4,4915;9,8543;-0,0606;-0,1152;0,0069;-0,25;16990,95;0,04
60;19800;60,34;-1,81;-2,1189;-4,9105;7,996;-0,0446;-0,3231;0,0305;-0,43;16990,53;-0,18
60;19820;60,51;-0,76;-4,5538;-4,719;9,1333;-0,036;-0,0127;0,0125;-0,43;16990,1;0,0
60;19840;60,24;-1,5;3,0454;-5,2002;8,717;-0,0453;0,2435;-0,0059;-0,29;16989,81;0,14
60;19860;60,32;-2,0;4,0247;-4,1108;9,7155;-0,0701;-0,2248;0,0256;-0,18;16989,63;0,11
60;19880;60,29;-1,05;-1,8842;-4,9201;8,7578;-0,0501;-0,2972;0,0373;-0,33;16989,29;-0,15
60;19900;60,38;-0,27;-4,9392;-5,3151;8,4531;-0,0385;0,0987;-0,0039;-0,4;16988,89;-0,07
60;19920;60,26;-1,1;2,3152;-5,023;9,7781;-0,046;0,3139;-0,0116;-0,25;16988,64;0,15
60;19940;60,46;-1,7;1,5467;-3,7373;9,6148;-0,0625;-0,2896;0,0238;-0,17;16988,47;0,08
60;19960;60,49;-0,47;-2,818;-4,7692;9,3373;-0,0525;-0,2374;0,0068;-0,46;16988,01;-0,29
60;19980;60,38;-0,04;-2,8252;-5,7102;8,328;-0,0398;0,2431;-0,0107;-0,54;16987,47;-0,08
60;20000;60,33;-1,17;2,976;-5,023;9,2231;-0,0518;0,2817;-0,0104;-0,34;16987,12;0,2
60;20020;60,48;-1,87;4,8746;-4,4197;9,8271;-0,0698;-0,1645;0,0205;-0,35;16986,78;-0,0
60;20040;60,55;-0,73;-4,1899;-4,8028;9,5332;-0,0541;-0,1346;0,0067;-0,49;16986,29;-0,14
60;20060;60,45;-0,79;-0,5459;-5,679;8,97;-0,0448;0,319;-0,016;-0,6;16985,68;-0,11
60;20080;60,38;-2,18;5,0733;-5,4995;8,785;-0,056;0,198;0,0072;-0,42;16985,27;0,19
60;20100;60,6;-2,38;1,6759;-3,9289;9,6584;-0,062;-0,2757;0,03;-0,48;16984,79;-0,06
60;20120;60,55;-0,85;-5,126;-4,9943;9,0625;-0,0409;0,0172;0,0029;-0,51;16984,28;-0,03
60;20140;60,58;-1,22;2,2625;-5,1308;9,7291;-0,0492;0,3472;-0,0079;-0,6;16983,69;-0,09
60;20160;60,59;-2,55;6,0741;-5,3941;9,1061;-0,0502;0,0693;0,0215;-0,57;16983,12;0,03
60;20180;60,7;-2,06;-1,1061;-4,446;8,4966;-0,0574;-0,3716;0,0344;-0,72;16982,4;-0,16
60;20200;60,79;-0,72;-4,3646;-4,561;9,6992;-0,0421;-0,1088;0,0021;-0,68;16981,72;0,04
60;20220;60,63;-1,22;2,5139;-5,0829;9,457;-0,0461;0,2836;-0,01;-0,65;16981,07;0,03
60;20240;60,75;-1,95;5,1595;-4,4101;10,0529;-0,0593;-0,1633;0,0143;-0,61;16980,46;0,04
60;20260;60,62;-1,27;-1,4868;-5,1356;8,1402;-0,0382;-0,3028;0,0205;-0,74;16979,72;-0,13
60;20280;60,81;-0,17;-6,0071;-5,0039;8,7252;-0,0302;0,0137;-0,0017;-0,74;16978,98;0,0
60;20300;60,65;-0,93;3,1388;-5,0135;10,1753;-0,0358;0,3507;-0,0121;-0,6;16978,37;0,14
60;20320;60,84;-1,89;2,9329;-3,7757;9,9685;-0,0584;-0,3027;0,0131;-0,51;16977,86;0,09
60;20340;60,82;-0,95;-1,81;-4,9799;9,2285;-0,034;-0,2435;0,026;-0,84;16977,02;-0,33
60;20360;60,85;-0,42;-4,4724;-5,5402;8,3661;-0,018;0,1804;-0,0172;-0,91;16976,11;-0,07
60;20380;60,8;-1,45;2,8467;-4,9225;9,4843;-0,0346;0,2982;-0,0156;-0,79;16975,32;0,12
60;20400;60,79;-1,56;-0,2227;-4,1899;9,0789;-0,053;-0,3645;0,0204;-0,75;16974,57;0,05
60;20420;60,91;-0,68;-3,3639;-4,6591;10,0229;-0,0332;-0,1358;0,0133;-0,82;16973,74;-0,08
60;20440;60,8;-0,75;-0,6297;-5,9017;8,815;-0,0277;0,3152;-0,0061;-0,98;16972,77;-0,15
60;20460;60,72;-2,06;3,4548;-5,3223;8,4613;-0,0462;0,1507;0,0077;-0,81;16971,96;0,17
60;20480;60,93;-2,12;2,2458;-3,9313;9,3727;-0,0601;-0,3078;0,0322;-0,82;16971,14;-0,01
60;20500;60,89;-0,55;-5,2505;-5,035;8,932;-0,0461;0,0253;0,0023;-0,86;16970,28;-0,04
60;20520;60,89;-1,05;2,66;-5,2936;9,7944;-0,0498;0,3175;-0,0064;-0,92;16969,36;-0,06
60;20540;61,02;-2,26;5,952;-5,2744;9,0353;-0,0528;0,0542;0,0262;-0,86;16968,5;0,06
60;20560;60,95;-1,68;-1,834;-4,5562;8,1212;-0,0667;-0,3641;0,0457;-1,02;16967,48;-0,15
60;20580;61,03;-0,53;-4,1635;-4,6543;9,6665;-0,0565;-0,0316;0,0148;-0,95;16966,53;0,06
60;20600;60,76;-1,24;2,9784;-4,9392;8,8231;-0,0593;0,2467;-0,0013;-0,8;16965,73;0,15
60;20620;60,86;-1,81;4,8076;-4,2904;9,8815;-0,0851;-0,188;0,0338;-0,73;16965,0;0,07
60;20640;60,82;-0,84;-3,1268;-4,9416;8,7823;-0,0633;-0,2557;0,0416;-0,86;16964,14;-0,13
60;20660;60,8;-0,15;-4,6615;-5,3247;8,2899;-0,0453;0,1831;0,0;-0,85;16963,29;0,0
60;20680;60,66;-1,42;4,6567;-5,4085;8,5728;-0,0642;0,1356;-0,0036;-0,71;16962,58;0,14
60;20700;60,62;-1,21;-1,1564;-4,1252;8,6327;-0,0733;-0,3463;0,0281;-0,61;16961,97;0,1
60;20720;60,76;0,14;-2,9401;-4,4341;10,3957;-0,0616;-0,1456;0,0085;-0,65;16961,32;-0,04
60;20740;60,5;-0,16;1,5107;-6,0286;9,3373;-0,0425;0,3798;-0,0184;-0,67;16960,65;-0,01
60;20760;60,37;-1,42;2,964;-5,6407;8,0015;-0,0462;0,1455;0,0101;-0,55;16960,1;0,11
60;20780;60,43;-0,69;-2,5881;-5,138;8,1647;-0,0537;-0,2882;0,0159;-0,54;16959,56;0,02
60;20800;60,36;1,08;-6,0454;-5,2744;8,5511;-0,042;0,0722;-0,0097;-0,33;16959,24;0,21
60;20820;60,41;0,26;2,2027;-4,8315;9,8706;-0,05;0,2884;-0,0204;-0,38;16958,86;-0,05
60;20840;60,45;-0,76;7,8554;-4,9344;10,0638;-0,0722;-0,0392;0,0019;-0,3;16958,56;0,08
60;20860;60,35;-0,25;-1,6305;-5,1308;7,8083;-0,0521;-0,3247;0,0213;-0,51;16958,05;-0,22
60;20880;60,3;-0,31;0,9673;-5,9807;8,9809;-0,0337;0,3317;0,0027;-0,46;16957,58;0,05
60;20900;59,99;-1,02;2,6671;-5,5474;8,2463;-0,0508;0,219;-0,0123;-0,13;16957,45;0,34
60;20920;60,02;-1,12;2,0494;-3,6727;9,7155;-0,0713;-0,315;0,0143;0,15;16957,6;0,27
60;20940;59,92;-0,17;-1,1109;-4,9057;9,3047;-0,0517;-0,2372;0,0197;0,06;16957,66;-0,09
60;20960;59,91;0,29;-4,3287;-5,8131;8,3089;-0,0284;0,2166;0,0016;-0,02;16957,65;-0,08
60;20980;59,93;-1,27;5,9807;-5,4899;8,7742;-0,0414;0,1147;0,0145;0,08;16957,73;0,1
60;21000;60,03;-0,77;-1,5969;-4,027;8,9156;-0,0504;-0,3692;0,0256;0,05;16957,78;-0,03
60;21020;60,04;0,53;-3,7876;-4,889;9,5985;-0,038;-0,11;0,0089;0,03;16957,8;-0,02
60;21040;59,83;0,28;0,1891;-5,928;8,9918;-0,0269;0,3332;-0,0044;-0,0;16957,8;-0,03
60;21060;59,77;-0,98;3,4812;-5,2888;8,7197;-0,039;0,12;0,0179;0,18;16957,98;0,18
60;21080;59,88;-0,06;-3,5362;-4,853;8,5483;-0,0436;-0,3235;0,0322;0,11;16958,09;-0,06
60;21100;59,9;0,81;-3,9217;-5,1906;9,3265;-0,0345;0,0835;-0,0053;0,12;16958,21;0,01
60;21120;59,7;-0,28;4,3287;-5,5282;9,6067;-0,0344;0,3163;-0,0032;0,29;16958,51;0,17
60;21140;59,78;-1,37;5,5282;-4,9105;9,3183;-0,053;-0,0621;0,0011;0,3;16958,81;0,01
60;21160;59,86;-0,34;-3,6416;-5,0422;9,0898;-0,0316;-0,1474;0,018;0,15;16958,96;-0,15
60;21180;59,74;0,38;-1,5778;-5,6407;8,6463;-0,0256;0,2826;-0,0107;0,13;16959,09;-0,02
60;21200;59,63;-0,91;4,4053;-4,9799;9,0;-0,0428;0,1094;-0,0013;0,41;16959,49;0,28
60;21220;59,75;-0,96;2,8132;-4,3862;9,3509;-0,0514;-0,2984;0,0265;0,34;16959,83;-0,07
60;21240;59,85;0,15;-5,047;-5,2601;8,5538;-0,0288;-0,1446;0,0152;0,16;16959,99;-0,18
60;21260;59,8;-0,85;4,4365;-5,9951;9,3781;-0,0224;0,3416;-0,0184;0,16;16960,15;-0,01
60;21280;59,77;-1,87;3,4333;-4,8267;9,1823;-0,0476;-0,0939;0,0192;0,26;16960,41;0,1
60;21300;59,91;-0,83;-2,1452;-4,0654;9,2122;-0,0452;-0,3544;0,0177;0,2;16960,61;-0,07
60;21320;59,83;0,05;-1,9489;-5,4636;9,2584;-0,0324;0,1162;-0,0073;0,1;16960,71;-0,09
60;21340;59,59;-0,97;1,8699;-5,9472;8,3851;-0,032;0,3435;-0,0039;0,21;16960,93;0,11
60;21360;59,75;-2,0;2,9832;-4,8171;8,9564;-0,0568;-0,2485;0,0444;0,25;16961,17;0,03
60;21380;59,85;-0,79;-7,3382;-5,0805;7,8573;-0,0412;-0,17;0,0185;0,23;16961,41;-0,01
60;21400;59,86;-0,52;-3,1436;-4,6735;9,136;-0,0518;0,2439;-0,01;0,19;16961,6;-0,04
60;21420;59,78;-1,75;7,6112;-5,2265;9,8488;-0,0686;0,1879;0,004;0,34;16961,94;0,15
60;21440;59,76;-2,14;2,6743;-5,0566;8,6381;-0,0581;-0,223;0,0454;0,18;16962,12;-0,16
60;21460;59,8;-1,7;-0,8547;-5,7341;9,5904;-0,0449;0,1623;-0,0039;0,1;16962,23;-0,08
60;21480;59,48;-2,61;1,4964;-6,0693;8,347;-0,0448;0,3822;-0,0017;0,29;16962,52;0,19
60;21500;59,66;-3,52;2,1548;-4,458;8,8667;-0,085;-0,11;0,0185;0,36;16962,88;0,06
60;21520;59,8;-2,64;1,063;-3,9768;10,1427;-0,0802;-0,3347;0,0298;0,33;16963,21;-0,02
60;21540;59,94;-1,67;-2,5833;-4,5657;9,759;-0,0602;0,2178;-0,0089;0,12;16963,33;-0,22
60;21560;60,11;-3,31;8,0397;-5,5282;9,8135;-0,0695;0,2473;0,0015;-0,01;16963,31;-0,13
60;21580;60,15;-3,72;1,834;-4,8052;8,3661;-0,0614;-0,245;0,0242;-0,22;16963,09;-0,21
60;21600;60,32;-2,4;-4,6663;-4,5226;8,97;-0,0605;-0,2322;0,0113;-0,24;16962,85;-0,02
60;21620;60,17;-2,07;-1,3024;-5,454;9,5142;-0,0412;0,2722;-0,0156;-0,23;16962,62;0,01
60;21640;60,06;-3,34;4,5993;-4,8698;8,9401;-0,065;-0,0413;0,0064;-0,03;16962,59;0,2
60;21660;60,16;-3,31;-0,4621;-4,2449;9,4244;-0,065;-0,3425;0,0298;-0,1;16962,49;-0,07
60;21680;60,21;-2,26;-3,632;-5,3199;9,3999;-0,0396;-0,0087;0,0025;-0,22;16962,27;-0,12
60;21700;60,0;-2,65;-0,0048;-5,7748;8,7823;-0,039;0,3596;-0,0204;-0,16;16962,11;0,06
60;21720;60,07;-3,84;4,9081;-4,9392;9,3809;-0,0659;0,0616;-0,0064;-0,02;16962,09;0,13
60;21740;60,14;-2,7;-4,0749;-4,7501;8,9129;-0,0518;-0,2856;0,0169;-0,11;16961,99;-0,08
60;21760;60,16;-1,96;-3,4429;-5,3127;9,3537;-0,0454;0,1724;-0,0064;-0,18;16961,81;-0,07
60;21780;59,99;-2,92;3,292;-5,3367;9,5305;-0,0496;0,3258;-0,0103;-0,02;16961,79;0,16
60;21800;60,07;-3,68;4,9249;-4,8267;9,3509;-0,0588;-0,1416;0,0165;-0,0;16961,79;0,01
60;21820;60,15;-2,58;-3,8738;-5,0302;9,7862;-0,0453;-0,1295;0,0067;-0,1;16961,69;-0,09
60;21840;60,04;-2,19;-0,2849;-5,8969;9,1278;-0,0362;0,3202;-0,0085;-0,19;16961,5;-0,09
60;21860;59,88;-3,46;4,3598;-5,2696;8,951;-0,0484;0,1444;0,0053;0,1;16961,6;0,29
60;21880;60,01;-3,47;1,7885;-4,2401;9,0245;-0,058;-0,3084;0,0353;0,05;16961,65;-0,05
60;21900;60,02;-2,26;-2,7414;-4,7812;9,4217;-0,0464;-0,2042;0,0345;0,01;16961,67;-0,04
60;21920;60,03;-2,81;3,0119;-5,2912;9,6665;-0,0378;0,3187;-0,0037;-0,04;16961,63;-0,05
60;21940;60,09;-4,27;5,8083;-5,0589;9,204;-0,0534;-0,0127;0,0203;-0,02;16961,61;0,01
60;21960;60,15;-3,44;-2,1763;-4,4867;8,3416;-0,0518;-0,3427;0,0317;-0,16;16961,45;-0,14
60;21980;60,24;-2,22;-5,0422;-4,9871;9,1959;-0,0342;0,0123;0,0151;-0,17;16961,28;-0,01
60;22000;60,03;-2,82;2,3774;-5,5737;9,3618;-0,0362;0,3207;-0,0065;-0,1;16961,18;0,08
60;22020;60,07;-3,62;2,478;-4,2449;9,2312;-0,0581;-0,2533;0,0261;0,01;16961,19;0,1
60;22040;60,17;-2,61;-3,5554;-4,853;9,0272;-0,043;-0,2539;0,006;-0,15;16961,04;-0,15
60;22060;60,05;-2,35;-1,5155;-5,7988;8,9891;-0,0317;0,2547;-0,0087;-0,18;16960,86;-0,04
60;22080;59,93;-3,42;2,3367;-5,3367;8,7469;-0,0413;0,23;-0,0057;-0,02;16960,84;0,17
60;22100;60,15;-3,66;3,1556;-4,0821;9,4434;-0,073;-0,2477;0,0116;-0,03;16960,81;-0,01
60;22120;60,18;-1,88;-6,2824;-4,9105;8,9891;-0,0392;-0,0398;0,0128;-0,08;16960,73;-0,05
60;22140;60,24;-2,36;1,992;-5,2984;9,6284;-0,0446;0,3224;-0,0088;-0,27;16960,45;-0,19
60;22160;60,21;-3,52;6,5242;-5,3175;9,2612;-0,0433;0,0661;0,0159;-0,15;16960,3;0,13
60;22180;60,23;-3,15;-0,2729;-4,5777;8,4395;-0,0554;-0,319;0,0293;-0,28;16960,03;-0,13
60;22200;60,33;-1,89;-5,7006;-4,8698;8,834;-0,0437;-0,0659;0,0181;-0,25;16959,78;0,03
60;22220;60,08;-2,45;2,557;-5,5545;8,7061;-0,0421;0,2467;-0,0028;-0,18;16959,59;0,07
60;22240;60,06;-2,83;2,3008;-4,1108;9,1986;-0,0743;-0,2192;0,0253;0,03;16959,62;0,21
60;22260;60,03;-1,6;-2,332;-4,5945;9,1496;-0,0542;-0,2517;0,0236;0,0;16959,62;-0,02
60;22280;59,96;-1,04;-2,3535;-5,7964;9,0081;-0,0382;0,2097;-0,0036;-0,07;16959,55;-0,07
60;22300;59,79;-2,04;1,9824;-5,3654;8,7796;-0,052;0,2878;-0,0009;0,1;16959,65;0,18
60;22320;59,87;-2,2;0,1437;-4,5155;9,019;-0,0594;-0,2986;0,0356;0,13;16959,78;0,02
60;22340;59,97;-0,86;-5,4157;-4,81;9,0272;-0,0433;-0,1126;0,0125;0,12;16959,9;-0,01
60;22360;59,8;-0,96;-0,1317;-5,43;9,2231;-0,0448;0,3112;-0,008;0,11;16960,01;-0,01
60;22380;59,71;-2,36;5,4851;-5,5713;8,8558;-0,0444;0,1683;0,0123;0,28;16960,28;0,16
60;22400;59,82;-2,01;-1,4844;-4,8674;9,0789;-0,0493;-0,3011;0,0292;0,16;16960,45;-0,11
60;22420;59,77;-0,65;-4,0917;-5,4899;8,8258;-0,0328;0,1006;-0,0081;0,2;16960,65;0,04
60;22440;59,65;-1,36;1,1181;-5,2984;8,9809;-0,036;0,3092;-0,0099;0,28;16960,92;0,08
60;22460;59,75;-2,31;5,1236;-4,7501;9,4543;-0,0589;-0,0706;0,0065;0,35;16961,27;0,07
60;22480;59,79;-1,61;-0,6225;-4,6998;9,0353;-0,0513;-0,2956;0,0305;0,2;16961,48;-0,14
60;22500;59,77;-1,33;-0,0144;-5,6479;9,2557;-0,0276;0,3087;-0,0141;0,12;16961,6;-0,08
60;22520;59,62;-2,52;4,865;-5,6048;8,6463;-0,0454;0,2443;-0,0047;0,34;16961,93;0,21
60;22540;59,66;-2,85;1,9848;-4,3646;9,3972;-0,0545;-0,2667;0,0245;0,41;16962,34;0,07
60;22560;59,69;-1,68;-2,4732;-4,5801;9,4815;-0,0428;-0,2606;0,0209;0,37;16962,72;-0,04
60;22580;59,53;-1,31;-1,5323;-6,0047;8,8748;-0,0277;0,238;-0,0017;0,3;16963,02;-0,07
60;22600;59,58;-2,88;6,3638;-5,1834;9,1224;-0,0465;0,0642;0,0065;0,5;16963,52;0,2
60;22620;59,65;-2,51;-0,5028;-4,5633;8,7116;-0,0444;-0,3224;0,0304;0,34;16963,86;-0,17
60;22640;59,8;-1,13;-5,6575;-4,7477;9,0571;-0,0358;-0,1118;0,0039;0,31;16964,18;-0,02
60;22660;59,59;-1,34;1,0056;-5,5593;9,4162;-0,0304;0,3096;-0,0208;0,33;16964,5;0,01
60;22680;59,52;-2,64;5,5976;-5,5713;8,97;-0,0362;0,1524;0,0144;0,48;16964,99;0,15
60;22700;59,66;-2,4;-1,0989;-4,7645;9,1197;-0,0421;-0,3139;0,0292;0,33;16965,32;-0,15
60;22720;59,6;-1,6;-4,3503;-5,624;8,5456;-0,0252;0,0925;-0,0013;0,34;16965,67;0,01
60;22740;59,48;-2,18;0,4166;-5,0661;9,3128;-0,0349;0,2811;-0,0133;0,5;16966,16;0,16
60;22760;59,58;-3,18;6,292;-4,877;9,6203;-0,0622;-0,0188;0,0117;0,54;16966,71;0,05
60;22780;59,75;-2,13;-3,8714;-4,525;9,3455;-0,0516;-0,2393;0,0176;0,33;16967,04;-0,22
60;22800;59,72;-1,95;0,3831;-5,8155;9,1197;-0,0282;0,3092;-0,0047;0,16;16967,19;-0,17
60;22820;59,46;-3,17;2,8898;-5,5905;8,4749;-0,0386;0,2691;0,0004;0,42;16967,61;0,26
60;22840;59,71;-3,42;2,1093;-4,0582;9,272;-0,0703;-0,2693;0,024;0,4;16968,01;-0,02
60;22860;59,66;-2,27;-2,071;-4,7621;9,1986;-0,0469;-0,2615;0,0229;0,36;16968,37;-0,04
60;22880;59,7;-2,34;1,3384;-5,3846;9,623;-0,041;0,3415;-0,0063;0,25;16968,62;-0,11
60;22900;59,68;-3,8;5,9855;-5,5162;9,1306;-0,0541;0,0622;0,0023;0,34;16968,96;0,09
60;22920;59,74;-3,31;-0,565;-4,4029;8,8449;-0,0542;-0,3443;0,0328;0,28;16969,24;-0,06
60;22940;59,79;-2,05;-3,4931;-4,8147;9,5849;-0,0496;-0,0847;0,0047;0,27;16969,52;-0,01
60;22960;59,55;-2,5;1,7166;-5,8323;9,0109;-0,0394;0,3631;-0,0029;0,32;16969,84;0,05
