Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;18680;32,66;2,58;-3,7134;-8,6239;5,2781;-0,0108;0,2216;-0,0157;27,5;52969,07;-0,58
60;18700;32,73;3,23;-0,2993;-8,0972;5,61;-0,0208;-0,3565;0,0242;27,34;52996,41;-0,15
60;18720;33,14;1,33;4,5035;-8,4874;5,6535;-0,0218;0,2356;0,0125;27,27;53023,68;-0,07
60;18740;33,43;3,44;-4,7597;-8,6718;5,5148;-0,0063;0,0203;-0,0083;26,86;53050,53;-0,41
60;18760;33,49;3,45;-0,6584;-7,9583;5,9066;-0,0196;-0,4034;0,0297;26,51;53103,61;-0,06
60;18780;33,83;1,58;5,0015;-8,418;5,5746;-0,0249;0,2341;0,0123;26,51;53103,61;-0,06
60;18800;34,18;3,77;-5,9185;-8,6431;5,5393;-0,0084;-0,0185;0,0057;26,17;53129,77;-0,34
60;18820;34,44;2,48;4,6639;-7,7859;6,2494;-0,0245;-0,3028;0,0226;25,75;53181,35;-0,07
60;18840;34,51;1,86;-0,3448;-8,6072;5,7542;-0,0124;0,411;0,0076;25,75;53181,35;-0,07
60;18860;34,92;3,98;-5,7389;-8,5377;5,7161;0,0007;-0,0119;0,0041;25,49;53206,84;-0,26
60;18880;35,46;1,77;5,6503;-7,8147;6,1814;-0,0127;-0,2118;0,0272;25,08;53231,92;-0,41
60;18900;35,49;1,98;-2,7031;-8,7795;5,8848;-0,0052;0,3724;-0,0063;24,54;53256,46;-0,54
60;18920;35,7;3,31;-1,8196;-8,1403;5,8794;-0,0033;-0,4173;0,0153;24,51;53280,97;-0,03
60;18940;36,19;1,09;6,2968;-8,4851;5,7787;-0,0065;0,3119;0,0254;24,3;53305,26;-0,21
60;18960;36,4;3,26;-4,9943;-8,8825;5,5937;0,0168;0,2642;0,0131;23,81;53329,07;-0,49
60;18980;36,63;1,69;2,9856;-7,7093;6,3364;-0,0024;-0,4507;0,0452;23,6;53352,67;-0,2
60;19000;36,83;0,18;2,399;-8,5162;5,776;0,0119;0,4672;0,0023;23,37;53376,05;-0,23
60;19020;37,18;2,38;-5,3415;-8,2337;5,4549;0,0269;-0,2794;0,0103;23,17;53399,22;-0,21
60;19040;37,75;0,02;7,355;-8,0302;5,9066;0,0089;0,0805;0,0199;22,82;53422,04;-0,34
60;19060;37,79;1,97;-5,0996;-8,6;5,2835;0,0333;0,1263;-0,0049;22,25;53444,29;-0,57
60;19080;37,91;1,81;-0,4238;-7,5417;6,5949;0,0337;-0,4904;0,0345;22,08;53488,58;-0,13
60;19100;38,28;-0,2;4,4867;-8,4659;5,708;0,0278;0,3994;0,0007;22,08;53488,58;-0,13
60;19120;38,63;1,96;-6,2297;-8,0685;5,8005;0,051;-0,2438;0,0031;21,72;53510,3;-0,36
60;19140;39,13;-0,31;6,6439;-7,9296;5,844;0,037;0,0462;0,0269;21,37;53531,67;-0,36
60;19160;39,25;1,79;-5,2768;-8,4635;5,7324;0,065;0,0718;-0,0011;20,87;53552,54;-0,49
60;19180;39,35;0,79;1,5706;-7,4603;6,3909;0,0593;-0,4715;0,0111;20,62;53593,91;-0,13
60;19200;39,54;-0,79;2,6288;-8,5042;5,8549;0,0558;0,4592;-0,0137;20,62;53593,91;-0,13
60;19220;40,03;1,43;-5,9256;-7,7979;6,1514;0,0686;-0,3373;0,0179;20,46;53614,37;-0,17
60;19240;40,51;-0,87;6,9432;-8,1139;5,9855;0,0662;0,1667;-0,0044;19,97;53634,33;-0,49
60;19260;40,64;1,15;-6,177;-8,1187;6,1106;0,0867;0,0076;-0,0067;19,49;53653,82;-0,48
60;19280;40,8;-0,14;2,5331;-7,3909;6,5214;0,0797;-0,4024;0,006;19,36;53673,18;-0,13
60;19300;40,74;-0,82;-0,1269;-8,734;5,8957;0,0863;0,4306;-0,0097;19,2;53692,38;-0,16
60;19320;41,02;0,58;-1,9728;-7,5992;6,3854;0,0826;-0,4703;0,035;19,26;53711,64;0,06
60;19340;41,36;-1,33;4,288;-8,2887;6,1569;0,0885;0,3639;0,0053;18,98;53730,62;-0,28
60;19360;41,8;0,94;-6,7325;-7,8195;6,3256;0,1051;-0,2553;-0,0051;18,64;53749,26;-0,34
60;19380;42,25;-1,19;5,8945;-7,4675;6,2847;0,0915;-0,1627;0,0485;18,2;53767,45;-0,44
60;19400;42,29;0,6;-4,0151;-8,4827;6,3065;0,1155;0,2218;-0,0049;17,75;53785,2;-0,45
60;19420;42,4;-0,15;3,5099;-7,2472;6,6738;0,1055;-0,3194;0,036;17,63;53820,55;-0,09
60;19440;42,24;0,3;-2,6073;-8,3941;6,0453;0,1184;0,3788;0,0009;17,58;53838,13;-0,05
60;19460;42,46;0,76;0,7518;-7,2281;7,1445;0,1168;-0,4397;0,0474;17,58;53838,13;-0,05
60;19480;42,71;-1,05;5,6264;-8,1163;6,0508;0,1119;0,3034;-0,0076;17,54;53855,67;-0,04
60;19500;43,18;0,91;-6,2225;-7,604;6,5786;0,1328;-0,2415;0,0147;17,29;53872,96;-0,25
60;19520;43,65;-1,33;7,0725;-7,8482;6,38;0,115;0,1719;0,0031;16,82;53889,77;-0,47
60;19540;43,82;0,71;-6,1268;-7,9679;6,5677;0,1368;-0,0755;0,0052;16,35;53906,12;-0,47
60;19560;44,27;-1,59;7,4077;-7,525;6,1025;0,109;-0,0561;0,0139;16,18;53922,3;-0,16
60;19580;44,03;-0,12;-2,5857;-8,3725;6,078;0,1236;0,3878;-0,0032;15,73;53938,04;-0,45
60;19600;44,07;-0,97;1,4796;-7,2137;6,8642;0,1156;-0,4395;0,0316;15,85;53969,85;-0,12
60;19620;44,02;-1,41;-0,8595;-8,1858;6,2194;0,1256;0,392;-0,0077;15,85;53969,85;-0,12
60;19640;44,24;-0,31;-0,984;-6,9959;6,799;0,1183;-0,4439;0,0123;15,98;53985,83;0,14
60;19660;44,25;-1,6;1,5921;-8,1906;5,9909;0,1176;0,4466;-0,0073;15,76;54001,59;-0,22
60;19680;44,69;0,51;-6,6846;-7,6231;6,5759;0,1303;-0,1736;0,0117;15,75;54017,34;-0,01
60;19700;45,17;-1,61;7,3095;-7,5968;6,4888;0,1073;0,1817;-0,0007;15,31;54032,65;-0,44
60;19720;45,39;0,4;-5,8012;-7,5082;6,6112;0,1166;-0,1763;0,0097;14,83;54047,47;-0,48
60;19740;45,8;-1,63;7,4843;-7,4077;6,2222;0,0999;0,123;0,0016;14,61;54062,09;-0,22
60;19760;46,06;0,6;-6,3159;-7,6112;6,8506;0,1159;-0,058;-0,0025;14,2;54076,29;-0,41
60;19780;46,51;-1,81;7,9224;-7,3741;6,4153;0,0887;0,0145;0,0165;13,94;54090,23;-0,26
60;19800;46,41;0,02;-3,9433;-7,8626;6,1596;0,0983;0,2553;-0,0137;13,49;54103,72;-0,45
60;19820;46,4;-0,07;1,2378;-6,8809;7,2207;0,0882;-0,3178;0,0221;13,52;54130,83;-0,07
60;19840;46,11;0,05;-1,1947;-7,6495;6,769;0,0887;0,2344;-0,014;13,7;54144,53;0,18
60;19860;46,13;-0,94;3,2872;-6,7995;6,837;0,0755;-0,237;0,0281;13,85;54158,38;0,15
60;19880;45,86;-0,95;-1,1444;-7,8123;6,4045;0,0817;0,2517;-0,0052;13,92;54172,3;0,07
60;19900;45,7;-0,77;-0,747;-6,8283;6,2412;0,0666;-0,3296;0,0116;14,15;54186,45;0,23
60;19920;45,62;-1,87;2,2865;-7,8147;6,3772;0,0641;0,3064;0,0089;14,15;54186,45;0,23
60;19940;45,61;-1,35;0,486;-6,9695;6,3392;0,0576;-0,3136;0,0293;14,38;54200,83;0,23
60;19960;45,47;-2,15;1,4006;-7,8219;6,2222;0,0526;0,3072;-0,0057;14,39;54215,22;0,01
60;19980;45,47;-1,65;0,8619;-6,7924;6,3337;0,0482;-0,324;0,0324;14,53;54229,75;0,14
60;20000;45,45;-2,77;3,5985;-7,5657;6,6956;0,0429;0,2318;-0,0068;14,53;54244,27;-0,0
60;20020;45,59;-1,29;-3,043;-6,9911;6,8017;0,0489;-0,2781;0,0292;14,55;54258,82;0,02
60;20040;45,63;-2,57;3,2825;-7,5298;6,5922;0,0289;0,2513;0,0093;14,41;54273,23;-0,14
60;20060;45,68;-1,3;-2,411;-7,0318;6,565;0,0328;-0,3146;0,0193;14,37;54287,6;-0,03
60;20080;45,69;-2,61;3,0119;-7,446;6,3337;0,0249;0,2958;-0,0233;14,32;54301,92;-0,05
60;20100;45,87;-1,05;-4,5226;-7,1658;7,1282;0,0314;-0,1737;0,0258;14,31;54316,23;-0,01
60;20120;45,9;-2,27;4,039;-7,6351;7,0846;0,0153;0,2194;-0,0057;14,13;54330,36;-0,18
60;20140;46,0;-0,72;-3,7469;-7,0892;6,5459;0,0212;-0,2749;0,0265;14,1;54344,47;-0,03
60;20160;46,05;-2,08;3,8092;-7,4148;6,6901;0,0012;0,2806;0,012;14,0;54358,47;-0,1
60;20180;46,12;-1,07;-1,0606;-6,8426;6,8915;0,014;-0,2809;0,0197;13,95;54372,42;-0,05
60;20200;46,3;-2,46;4,8818;-7,4986;7,6777;-0,0084;0,1603;0,0083;13,88;54386,29;-0,07
60;20220;46,34;-1,1;-3,893;-7,3023;7,0438;0,0072;-0,214;0,0266;13,7;54400,0;-0,17
60;20240;46,39;-2,52;4,118;-7,5513;6,8887;-0,0156;0,2523;0,0179;13,66;54413,66;-0,04
60;20260;46,42;-1,2;-2,6145;-7,0054;6,6711;-0,0096;-0,2738;0,0314;13,61;54427,27;-0,05
60;20280;46,4;-2,38;3,1364;-7,4124;6,7037;-0,0133;0,311;-0,0053;13,58;54440,85;-0,03
60;20300;46,45;-1,01;-3,9959;-7,3119;7,1744;-0,0157;-0,2013;0,0348;13,6;54454,44;0,02
60;20320;46,47;-2,21;4,1276;-7,5489;7,2669;-0,0252;0,2406;0,0079;13,55;54468,0;-0,05
60;20340;46,51;-0,87;-2,2649;-7,0054;6,8915;-0,0293;-0,2858;0,0176;13,53;54481,53;-0,02
60;20360;46,5;-2,0;2,9473;-7,4771;6,9187;-0,0321;0,3344;0,0012;13,49;54495,02;-0,05
60;20380;46,42;-1,4;-0,012;-6,6152;6,5976;-0,034;-0,3411;0,0432;13,5;54508,52;0,02
60;20400;46,44;-2,57;4,1204;-7,5082;7,2941;-0,0417;0,2678;0,0091;13,58;54522,1;0,07
60;20420;46,32;-2,16;-1,2546;-6,9025;6,984;-0,0241;-0,3058;0,0208;13,59;54549,25;0,03
60;20440;46,21;-2,85;1,2522;-7,5585;6,5541;-0,0294;0,3894;-0,0167;13,59;54549,25;0,03
60;20460;46,1;-2,92;1,6328;-6,6176;6,7064;-0,037;-0,2843;0,045;13,82;54576,67;0,22
60;20480;45,81;-2,77;-1,2881;-7,2856;6,3147;-0,0341;0,2482;0,0013;14,01;54590,67;0,19
60;20500;45,8;-3,29;1,1037;-6,3997;6,9812;-0,0281;-0,3047;0,0302;14,17;54604,84;0,16
60;20520;45,59;-2,29;-1,6712;-7,367;6,7527;-0,0242;0,289;-0,0071;14,27;54619,11;0,11
60;20540;45,58;-3,06;2,6887;-6,5218;7,0928;-0,0362;-0,2064;0,0304;14,43;54633,55;0,16
60;20560;45,34;-1,97;-3,0287;-7,3717;6,682;-0,0273;0,0747;0,0073;14,58;54648,13;0,15
60;20580;45,48;-3,45;4,8507;-7,1204;7,3948;-0,044;0,0184;0,0203;14,58;54648,13;0,15
60;20600;45,47;-1,82;-3,8451;-7,4005;6,8615;-0,0241;0,1272;-0,0099;14,52;54662,65;-0,07
60;20620;45,64;-2,99;3,7828;-7,0701;7,8355;-0,038;-0,0088;0,036;14,53;54677,17;0,01
60;20640;45,62;-1,56;-3,6966;-7,3694;7,5363;-0,0143;-0,1929;0,0143;14,36;54691,53;-0,17
60;20660;45,76;-3,01;4,8937;-7,6878;7,6614;-0,0313;0,2156;-0,0001;14,38;54705,92;0,02
60;20680;45,8;-1,99;-1,506;-7,1946;7,4954;-0,0132;-0,2863;0,0304;14,24;54720,15;-0,15
60;20700;45,96;-3,06;4,2162;-7,4747;8,1538;-0,0301;0,2418;0,008;14,2;54734,35;-0,04
60;20720;45,96;-2,23;-2,5355;-7,1371;7,4655;-0,0171;-0,326;0,0254;14,01;54762,39;-0,03
60;20740;45,96;-3,18;2,3727;-7,6543;6,9459;-0,0156;0,372;0,0109;14,01;54762,39;-0,03
60;20760;45,97;-3,22;1,5275;-6,426;6,9159;-0,0173;-0,3004;0,025;13,99;54790,42;-0,05
60;20780;45,81;-2,34;-3,5769;-7,1275;6,4235;-0,0072;0,2109;0,0003;14,13;54804,55;0,14
60;20800;45,9;-3,23;2,0399;-6,3494;7,1826;-0,0051;-0,3265;0,0394;14,11;54818,66;-0,01
60;20820;45,78;-1,73;-3,1029;-7,0844;6,3392;0,0061;0,1639;-0,0007;14,11;54818,66;-0,01
60;20840;45,95;-3,18;4,7333;-6,8666;6,8071;-0,0131;0,0095;0,0273;14,22;54832,88;0,1
60;20860;46,09;-1,3;-4,6112;-7,2592;7,6968;0,0024;-0,1809;0,0164;14,05;54846,93;-0,17
60;20880;46,25;-2,58;3,8666;-7,7596;8,513;-0,0075;0,265;0,0039;13,91;54860,85;-0,14
60;20900;46,44;-1,47;-3,6559;-7,1395;8,1566;0,0087;-0,2626;0,0157;13,75;54874,59;-0,17
60;20920;46,35;-2,15;2,897;-7,9727;7,7838;0,0139;0,3596;-0,0139;13,57;54901,72;0,0
60;20940;46,42;-2,11;1,5371;-6,699;7,6233;0,0272;-0,3086;0,0151;13,57;54915,29;0,0
60;20960;46,27;-1,33;-3,6296;-7,434;6,3092;0,0266;0,2266;-0,012;13,62;54928,91;0,05
60;20980;46,41;-2,68;4,1922;-6,6104;6,8153;0,0133;-0,0957;0,0203;13,63;54942,54;0,01
60;21000;46,24;-1,27;-2,8635;-7,1922;6,2766;0,0358;0,1571;-0,0005;13,63;54942,54;0,01
60;21020;46,35;-2,58;3,8259;-6,7349;6,9268;0,0163;0,0208;0,0053;13,63;54956,17;0,0
60;21040;46,43;-1,1;-3,5865;-7,0629;7,6859;0,0296;-0,2156;0,0051;13,65;54969,83;0,02
60;21060;46,51;-2,28;4,2162;-7,8219;8,0369;0,0165;0,3281;-0,0008;13,57;54983,4;-0,08
60;21080;46,63;-1,89;0,2634;-6,6846;8,0423;0,0417;-0,3299;0,0354;13,49;54996,89;-0,08
60;21100;46,56;-2,4;2,3774;-7,8626;7,958;0,0292;0,3234;-0,0131;13,36;55023,62;-0,01
60;21120;46,65;-2,99;1,3216;-6,4835;7,6614;0,0326;-0,3295;0,0203;13,35;55036,97;-0,01
60;21140;46,54;-2,03;-3,802;-6,9791;6,652;0,0534;0,2202;-0,0019;13,42;55050,4;0,07
60;21160;46,74;-3,63;5,3103;-6,7349;6,7908;0,0292;0,0356;0,0168;13,42;55050,4;0,07
60;21180;46,9;-2,13;-2,8395;-6,79;7,8546;0,045;-0,2864;0,0201;13,26;55063,66;-0,16
60;21200;47,04;-3,54;4,798;-7,082;7,2071;0,0286;0,1696;0,0145;13,1;55076,76;-0,16
60;21220;47,1;-3,03;-1,6544;-6,8115;7,8518;0,0529;-0,3289;0,0101;12,88;55102,6;-0,08
60;21240;47,01;-3,06;-0,6919;-7,9272;7,7213;0,0486;0,3427;-0,0099;12,85;55115,45;-0,03
60;21260;47,19;-4,11;3,9576;-6,5098;7,4546;0,0606;-0,1474;0,0205;12,87;55128,32;0,02
60;21280;47,3;-2,44;-4,5729;-6,6487;7,4437;0,0616;-0,089;0,0081;12,87;55128,32;0,02
60;21300;47,52;-4,0;4,8818;-6,5793;6,8887;0,0597;0,0441;0,0296;12,7;55141,02;-0,17
60;21320;47,69;-2,72;-3,8618;-6,7205;7,6152;0,0718;-0,2681;0,0208;12,48;55153,5;-0,21
60;21340;47,67;-3,5;2,0973;-7,7979;7,8246;0,0548;0,3491;-0,0152;12,31;55165,81;-0,18
60;21360;47,81;-4,04;3,7996;-6,6032;7,9117;0,0794;-0,2623;0,0269;12,24;55190,38;-0,09
60;21380;47,86;-2,42;-5,0566;-6,7876;7,3812;0,0777;0,0444;-0,0047;12,2;55202,59;-0,04
60;21400;48,08;-3,9;4,5681;-6,4739;7,2751;0,0697;-0,0612;0,0207;12,2;55202,59;-0,04
60;21420;48,33;-2,32;-4,7142;-6,529;7,5009;0,0775;-0,186;0,016;11,92;55214,5;-0,29
60;21440;48,38;-3,45;2,7007;-7,4603;7,6342;0,0632;0,3215;-0,0055;11,67;55226,17;-0,25
60;21460;48,5;-3,37;1,5682;-6,3949;8,1811;0,0693;-0,3384;0,0109;11,52;55249,31;-0,1
60;21480;48,42;-2,46;-3,565;-7,1108;7,4954;0,0911;0,1549;-0,002;11,53;55260,84;0,02
60;21500;48,63;-3,7;3,5745;-6,2465;7,5771;0,0839;-0,1965;0,0242;11,53;55260,84;0,02
60;21520;48,87;-2,06;-4,798;-6,5769;7,6859;0,0711;-0,071;0,0132;11,37;55272,21;-0,16
60;21540;49,03;-3,47;4,4508;-6,8785;7,6505;0,0621;0,2735;0,0055;11,13;55283,34;-0,24
60;21560;49,15;-2,95;0,1413;-6,3279;8,1348;0,0738;-0,3873;0,0421;10,97;55294,32;-0,16
60;21580;49,05;-2,19;-3,0263;-7,1467;7,5363;0,0673;0,2677;-0,0028;10,87;55316,03;0,02
60;21600;49,33;-3,81;5,0135;-6,462;7,9171;0,061;-0,261;0,0201;10,87;55316,03;0,02
60;21620;49,45;-2,39;-3,9025;-6,5553;7,5635;0,0677;-0,0786;0,0055;10,67;55326,7;-0,2
60;21640;49,59;-3,67;3,9816;-6,8953;7,7974;0,062;0,2673;0,0035;10,55;55337,25;-0,12
60;21660;49,73;-2,95;-0,6919;-6,0885;7,9498;0,0667;-0,3677;0,033;10,41;55347,66;-0,13
60;21680;49,7;-1,99;-4,6064;-6,8905;7,5771;0,0771;0,2547;-0,0035;10,3;55368,23;0,03
60;21700;50,06;-3,76;5,7078;-6,2177;7,8709;0,0653;-0,2225;0,024;10,3;55368,23;0,03
60;21720;50,32;-2,18;-4,8052;-6,201;7,7294;0,0666;-0,1655;0,0088;9,94;55378,17;-0,36
60;21740;50,35;-3,2;2,8778;-6,8953;7,9035;0,0616;0,3331;-0,0063;9,68;55387,85;-0,26
60;21760;50,47;-3,33;1,9297;-5,9855;8,3089;0,0629;-0,3275;0,0433;9,56;55407,06;-0,09
60;21780;50,51;-1,84;-5,5617;-6,5098;7,8573;0,063;0,0496;0,0105;9,56;55416,62;0,0
60;21800;50,69;-3,31;4,0965;-6,371;7,4111;0,0502;0,2458;0,0096;9,56;55416,62;0,0
60;21820;50,89;-2,16;-3,6512;-6,0813;8,0668;0,0509;-0,2761;0,0242;9,31;55425,93;-0,26
60;21840;50,82;-2,7;0,5076;-7,2089;7,9661;0,05;0,4189;-0,0068;9,11;55435,04;-0,19
60;21860;51,01;-3,91;6,0861;-6,0382;8,0205;0,053;-0,1597;0,032;9,13;55453,35;-0,05
60;21880;51,12;-2,25;-4,1899;-6,1699;7,7811;0,0429;-0,1847;0,0222;9,13;55453,35;-0,05
60;21900;51,1;-3,18;3,2154;-6,8546;8,1375;0,0401;0,3295;-0,0069;8,88;55462,23;-0,25
60;21920;51,19;-2,56;-2,0614;-5,928;8,0559;0,0236;-0,3453;0,0212;8,82;55479,95;-0,09
60;21940;51,11;-2,17;-3,4836;-6,9815;7,5798;0,0309;0,317;-0,0057;8,82;55479,95;-0,09
60;21960;51,35;-3,92;5,8083;-6,3255;7,071;0,0233;0,0464;0,0065;8,89;55488,84;0,08
60;21980;51,52;-2,53;-2,9904;-5,964;7,9307;0,0047;-0,3333;0,0205;8,65;55497,5;-0,24
60;22000;51,43;-2,75;-0,2562;-7,1371;7,8083;0,0135;0,3765;-0,0081;8,48;55505,98;-0,17
60;22020;51,55;-3,35;1,5155;-5,8347;8,4613;0,0035;-0,3367;0,0317;8,47;55523,02;-0,09
60;22040;51,58;-1,81;-4,13;-6,5194;7,7539;0,0136;0,0678;0,0055;8,47;55523,02;-0,09
60;22060;51,72;-3,18;4,1707;-6,2321;7,743;0,0019;0,2016;0,0089;8,42;55531,44;-0,06
60;22080;51,87;-2,31;-0,9912;-5,7078;8,5674;-0,0007;-0,3746;0,0372;8,28;55539,72;-0,13
60;22100;51,72;-1,37;-4,276;-6,7349;7,7349;0,0084;0,2523;-0,0055;8,24;55556,08;0,11
60;22120;51,99;-3,07;5,6623;-6,019;7,9906;0,0051;-0,1394;0,0189;8,24;55556,08;0,11
60;22140;52,02;-1,9;-3,4453;-6,1196;7,7485;-0,01;-0,2024;0,029;8,01;55564,09;-0,23
60;22160;51,99;-2,81;2,9353;-7,0437;8,1484;-0,0208;0,3677;-0,0072;7,98;55572,06;-0,03
60;22180;52,09;-3,44;4,391;-5,9089;8,1294;-0,0261;-0,2393;0,0092;7,97;55588,05;-0,04
60;22200;52,14;-1,6;-5,2146;-6,2201;7,6913;-0,0133;-0,0762;0,0089;7,97;55588,05;-0,04
60;22220;52,26;-3,05;5,1068;-6,2177;7,607;-0,0099;0,1287;0,0097;7,86;55595,91;-0,11
60;22240;52,28;-2,66;-1,4485;-5,7581;8,1702;-0,0385;-0,3746;0,0057;7,71;55611,36;-0,03
60;22260;52,06;-2,25;-2,083;-6,8331;7,5363;-0,0224;0,2972;-0,0199;7,79;55619,15;0,08
60;22280;52,22;-3,86;5,5378;-6,4117;7,4954;-0,0133;0,1159;0,0089;7,79;55619,15;0,08
60;22300;52,32;-2,72;-1,573;-5,7724;8,2817;-0,0388;-0,4245;0,0209;7,78;55626,94;-0,01
60;22320;52,2;-2,18;-3,3591;-6,7421;8,045;-0,0266;0,2499;-0,0143;7,73;55642,34;0,05
60;22340;52,41;-3,71;5,0901;-6,031;8,1348;-0,0155;-0,1444;0,0159;7,73;55642,34;0,05
60;22360;52,49;-2,0;-4,7884;-6,0645;7,6043;-0,035;-0,2041;0,0079;7,59;55649,94;-0,14
60;22380;52,45;-2,74;2,4038;-6,9049;8,2055;-0,0249;0,3631;-0,0107;7,51;55657,45;-0,08
60;22400;52,6;-3,69;5,2361;-5,9927;8,2382;-0,0253;-0,1571;0,0189;7,49;55672,49;-0,07
60;22420;52,69;-2,0;-4,5777;-6,0023;7,8382;-0,0345;-0,215;0,0161;7,49;55672,49;-0,07
60;22440;52,71;-2,96;3,8475;-6,3566;8,1919;-0,0212;0,2494;0,0039;7,31;55679,8;-0,18
60;22460;52,78;-2,86;1,4557;-5,7126;8,7361;-0,0417;-0,3424;0,028;7,25;55694,34;-0,04
60;22480;52,69;-1,49;-4,7238;-6,3111;7,9226;-0,0156;0,0751;0,0048;7,32;55701,66;0,08
60;22500;52,73;-2,7;3,869;-6,4811;8,2953;-0,0321;0,3079;-0,004;7,32;55701,66;0,08
60;22520;52,8;-2,88;2,66;-5,8442;8,464;-0,0256;-0,3144;0,046;7,22;55716,15;-0,05
60;22540;52,64;-1,45;-3,3255;-6,7516;7,7131;-0,0308;0,2623;-0,0085;7,22;55716,15;-0,05
60;22560;52,72;-2,87;3,9672;-6,2848;7,5308;-0,0163;0,1104;0,0049;7,36;55723,51;0,15
60;22580;52,81;-1,71;-2,5307;-5,7485;8,1974;-0,0496;-0,393;0,0348;7,28;55730,79;-0,09
60;22600;52,64;-1,0;-3,5338;-6,5817;7,7457;-0,0217;0,2431;0,0093;7,29;55745,27;0,1
60;22620;52,78;-2,62;4,9847;-6,3662;7,8981;-0,023;0,148;0,0056;7,29;55745,27;0,1
60;22640;52,79;-1,35;-4,027;-6,1316;7,7049;-0,0294;-0,2735;0,0083;7,22;55752,49;-0,07
60;22660;52,63;-1,68;0,2945;-6,9767;8,2627;-0,0266;0,3349;-0,0061;7,21;55759,69;-0,01
60;22680;52,76;-2,92;4,7597;-6,1818;8,094;-0,035;-0,0457;0,0207;7,27;55774,33;-0,1
60;22700;52,84;-1,27;-4,3072;-5,964;7,4601;-0,0365;-0,3317;0,0188;7,27;55774,33;-0,1
60;22720;52,72;-1,33;-1,1923;-6,924;8,1375;-0,0364;0,3465;-0,0027;7,16;55781,49;-0,11
60;22740;52,85;-2,51;3,474;-5,8706;8,6;-0,036;-0,279;0,0368;7,28;55788,77;0,12
60;22760;52,89;-0,85;-4,8459;-6,2944;7,675;-0,0341;-0,0083;-0,0024;7,15;55795,92;-0,13
60;22780;52,89;-2,2;3,6895;-6,7684;7,9444;-0,0254;0,3439;-0,0148;7,11;55803,04;-0,04
60;22800;52,95;-2,88;4,5873;-5,7197;8,4123;-0,054;-0,2657;0,0418;7,14;55817,28;0,03
60;22820;52,93;-1,21;-4,9967;-6,2034;7,4818;-0,0352;-0,1195;-0,0043;7,14;55817,28;0,03
60;22840;53,04;-2,7;5,7174;-6,4356;8,0205;-0,0416;0,1994;-0,0011;7,07;55824,35;-0,07
60;22860;53,07;-3,16;1,0415;-5,6695;8,4749;-0,0437;-0,3607;0,0302;6,93;55838,24;-0,03
60;22880;52,91;-1,98;-4,0127;-6,6152;8,1538;-0,0464;0,1316;-0,0133;7,05;55845,29;0,13
60;22900;53,02;-3,55;5,138;-6,5434;8,2355;-0,0324;0,2665;0,0136;7,05;55845,29;0,13
60;22920;53,07;-3,42;2,2625;-5,8371;8,7034;-0,0606;-0,301;0,0396;6,98;55852,27;-0,08
60;22940;52,9;-2,19;-2,7366;-6,6918;8,0913;-0,0428;0,2593;-0,0191;7,0;55866,2;0,07
60;22960;53,04;-3,74;5,8347;-6,3135;7,8518;-0,0304;0,1404;0,004;7,0;55866,2;0,07
60;22980;53,15;-2,82;-0,7446;-5,6024;8,2708;-0,0598;-0,4227;0,0278;6,96;55873,16;-0,04
60;23000;52,97;-1,8;-3,6607;-6,5673;8,2463;-0,0361;0,1883;-0,0168;6,99;55887,0;0,14
60;23020;53,06;-3,35;5,0063;-6,6032;8,1947;-0,0233;0,2916;-0,0005;6,99;55887,0;0,14
60;23040;53,03;-2,63;-2,466;-5,6599;7,7267;-0,0404;-0,4259;0,0318;6,94;55900,88;-0,0
60;23060;52,89;-1,5;-2,6145;-6,5793;8,1593;-0,0333;0,2133;-0,0021;7,02;55907,9;0,08
60;23080;53,01;-3,12;6,2034;-6,4643;8,2219;-0,0337;0,2245;-0,0164;7,02;55907,9;0,08
60;23100;53,12;-2,82;1,6975;-5,6336;8,7442;-0,0424;-0,3359;0,0195;6,99;55914,89;-0,03
60;23120;53,05;-1,44;-4,8052;-6,5362;8,0722;-0,0119;0,0508;0,014;6,94;55928,71;0,06
60;23140;53,2;-3,06;6,2034;-6,5481;8,1294;-0,0119;0,1232;0,012;6,94;55928,71;0,06
60;23160;53,2;-3,57;1,142;-5,7892;8,4014;-0,0281;-0,3946;0,0362;6,78;55942,29;-0,02
60;23180;53,09;-2,28;-4,4101;-6,5936;8,1538;-0,0128;0,1219;-0,012;6,88;55949,17;0,1
60;23200;53,18;-3,71;4,4293;-6,6415;8,2219;-0,0145;0,3395;0,0095;6,88;55949,17;0,1
60;23220;53,24;-4,34;3,9935;-5,9185;8,4341;-0,0273;-0,2546;0,0164;6,8;55962,8;-0,03
60;23240;53,26;-2,77;-4,2569;-6,5194;8,3769;-0,008;0,1404;0,0025;6,8;55962,8;-0,03
60;23260;53,26;-3,93;4,865;-6,7229;8,162;-0,0017;0,3106;-0,0001;6,74;55969,54;-0,06
60;23280;53,38;-4,13;3,1771;-5,5881;8,6136;-0,0084;-0,3007;0,0249;6,68;55982,95;-0,06
60;23300;53,45;-2,43;-5,533;-6,0813;8,0069;-0,0003;-0,1267;0,0033;6,68;55982,95;-0,06
