Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
40;24080;11,4;-14,12;-1,2881;-9,56;1,2978;-0,064;0,0373;-0,0013
40;24100;11,67;-11,22;-2,9856;-10,0006;1,7929;-0,0729;-0,0124;0,0035
40;24120;11,65;-13,58;2,0566;-10,4411;0,5387;-0,0767;0,1358;0,0005
40;24140;11,49;-15,31;1,1923;-9,7252;0,8053;-0,0937;-0,0116;0,008
40;24160;11,34;-17,04;1,2043;-10,173;0,7754;-0,0729;-0,0143;0,0148
40;24180;11,0;-17,45;0,1939;-9,4595;0,4462;-0,0761;-0,0393;-0,0016
40;24200;11,46;-14,32;-3,7757;-9,2871;1,7167;-0,0733;-0,1156;0,0111
40;24220;11,35;-11,7;-1,2594;-10,2927;1,0937;-0,0766;0,089;0,0059
40;24240;11,24;-13,36;1,3216;-9,7276;0,9958;-0,099;-0,0028;0,0132
40;24260;11,29;-15,72;2,3703;-10,1778;0,6693;-0,0946;0,0071;0,0218
40;24280;11,8;-18,49;4,6184;-9,8114;0,0762;-0,089;0,0588;0,0047
40;24300;11,55;-16,74;-0,4669;-9,1051;0,8597;-0,085;-0,1439;0,0141
40;24320;11,41;-14,81;-0,814;-10,343;1,4528;-0,083;0,101;0,0171
40;24340;11,19;-12,72;-0,668;-9,8857;0,9305;-0,0953;0,0346;-0,0004
40;24360;11,15;-10,35;-1,47;-10,2041;1,4828;-0,0901;0,0189;0,0056
40;24380;11,52;-13,03;4,1468;-10,4291;0,37;-0,097;0,164;-0,002
40;24400;11,31;-11,85;-0,3472;-9,1961;1,0583;-0,0837;-0,1456;0,0047
40;24420;11,05;-10,62;-0,2849;-10,07;0,9005;-0,0767;-0,0092;-0,0011
40;24440;10,86;-8,05;-0,9074;-9,4332;0,6802;-0,0783;-0,0545;-0,0093
40;24460;11,33;-5,15;-3,881;-9,5385;1,8392;-0,0789;-0,0707;-0,0005
40;24480;11,62;-7,98;3,6368;-10,4196;0,3129;-0,0859;0,145;0,0105
40;24500;11,53;-10,1;1,4317;-9,4691;0,7618;-0,0817;-0,049;0,0052
40;24520;11,5;-12,06;1,7573;-10,1394;1,023;-0,0759;-0,0087;0,0136
40;24540;11,7;-14,98;2,9425;-9,8138;0,0463;-0,0667;-0,0109;0,0079
40;24560;12,05;-12,08;-3,1939;-9,5002;1,8718;-0,0653;-0,0645;0,0161
40;24580;11,82;-13,33;0,8045;-10,4459;0,8026;-0,0659;0,1472;0,0049
40;24600;11,52;-13,58;0,2466;-9,8497;0,7455;-0,0698;0,0169;0,0032
40;24620;11,26;-13,16;0,0383;-10,3286;0,9305;-0,0661;0,0032;0,0145
40;24640;11,46;-15,92;2,8371;-9,7276;0,2313;-0,0521;-0,0065;0,0017
40;24660;11,49;-13,02;-1,7693;-9,2847;0,9985;-0,0509;-0,1382;0,0084
40;24680;11,3;-10,82;-0,735;-10,1418;0,8761;-0,0426;0,0422;0,0152
40;24700;11,13;-9,39;-0,4764;-9,5313;1,1264;-0,0468;-0,0144;0,0029
40;24720;10,92;-7,9;-0,4525;-10,2903;0,9767;-0,0534;0,018;0,0064
40;24740;11,32;-10,87;4,0127;-10,3334;0,0163;-0,045;0,0891;-0,0008
40;24760;11,23;-12,38;1,0774;-9,2967;1,0447;-0,0485;-0,0995;-0,0032
40;24780;11,25;-14,49;1,8771;-10,1227;0,8407;-0,0326;0,0203;0,0076
40;24800;11,14;-11,9;-1,0702;-9,5505;0,8679;-0,0357;-0,0481;-0,0132
40;24820;11,58;-8,9;-3,7038;-9,7851;1,8147;-0,037;-0,0196;0,0
40;24840;11,46;-10,69;1,2258;-10,7021;0,7836;-0,0281;0,1514;0,0029
40;24860;11,25;-11,27;0,4262;-9,7612;0,955;-0,0416;-0,0083;0,0007
40;24880;11,24;-13,52;1,6903;-10,0006;0,6584;-0,0199;-0,0055;0,012
40;24900;11,38;-16,23;2,3798;-9,4475;0,2693;-0,0191;-0,0248;0,0155
40;24920;11,61;-13,17;-2,5881;-9,3589;1,178;-0,0197;-0,1575;0,0108
40;24940;11,46;-10,96;-0,8332;-10,343;1,0039;-0,0127;0,0679;0,0135
40;24960;11,21;-10,86;0,1125;-9,8378;0,8108;-0,0312;-0,0249;-0,0011
40;24980;11,11;-12,57;1,2043;-10,2256;0,8733;-0,0197;0,0438;0,008
40;25000;11,69;-15,42;4,8195;-10,0676;0,0707;-0,0221;0,0678;0,0052
40;25020;11,44;-16,73;0,5052;-9,3039;0,536;-0,0155;-0,1186;0,0115
40;25040;11,44;-13,83;-1,6161;-10,1203;1,0883;-0,0075;0,0608;0,0171
50;25060;12,88;-15,99;-0,5243;-9,6391;1,3848;0,0165;-0,1533;0,0071
50;25080;13,03;-13,83;-0,8835;-10,1897;2,7452;0,0245;-0,0188;0,0169
50;25100;13,86;-17,71;4,9728;-10,5345;0,8461;0,0464;0,1949;-0,0036
50;25120;14,16;-12,92;-2,8084;-9,73;1,3467;0,0494;-0,0881;0,0019
50;25140;14,82;-8,42;-4,0486;-9,6103;1,7576;0,0484;-0,1707;0,0272
50;25160;15,28;-11,92;3,7158;-10,0389;1,178;0,0621;0,103;0,0193
50;25180;15,58;-16,43;3,3375;-10,0221;-0,4924;0,0661;0,1031;-0,014
50;25200;16,28;-12,28;-4,3646;-9,6678;2,2962;0,077;-0,1446;0,0076
50;25220;16,65;-9,59;-2,3248;-9,493;2,9873;0,101;-0,1388;0,0354
50;25240;17,4;-13,0;5,3463;-10,1131;1,0828;0,1085;0,152;0,0135
50;25260;17,01;-17,84;0,9816;-9,809;-0,4407;0,1025;0,0939;-0,0173
50;25280;17,62;-13,83;-4,4269;-9,7348;2,084;0,1066;-0,1532;0,0023
50;25300;17,64;-12,77;-0,4214;-9,402;2,6989;0,1174;-0,1232;0,039
50;25320;18,14;-15,75;4,3694;-9,9551;1,1508;0,127;0,0949;0,0087
50;25340;17,6;-18,08;0,4262;-10,0006;0,2095;0,1288;0,1083;-0,0157
50;25360;17,86;-14,24;-3,2034;-9,7707;1,4719;0,1216;-0,12;0,0081
50;25380;17,69;-13,99;0,2155;-9,5912;1,9507;0,1312;-0,0911;0,0334
50;25400;17,96;-15,5;2,6552;-10,0509;2,7288;0,1394;0,0462;0,0049
50;25420;17,61;-15,82;0,4094;-10,0987;1,0665;0,1416;0,0822;-0,0185
50;25440;17,39;-11,51;-1,4676;-9,5313;0,2041;0,1358;-0,0569;0,0051
50;25460;17,26;-9,93;-0,7925;-9,5122;1,8419;0,1248;-0,1219;0,0212
50;25480;17,5;-10,92;1,7526;-9,4715;3,1152;0,133;-0,0691;0,0179
50;25500;17,55;-13,31;2,4684;-10,0078;1,0747;0,1355;0,1146;-0,0153
50;25520;17,01;-10,74;-0,1437;-9,7612;0,1578;0,1276;0,0364;-0,0055
50;25540;17,06;-7,9;-2,1141;-9,4739;1,4936;0,1151;-0,1487;0,0115
50;25560;16,93;-7,85;0,1939;-9,4284;2,0106;0,109;-0,1143;0,0257
50;25580;17,07;-9,7;2,5283;-9,9144;1,9262;0,1119;0,1318;-0,0007
50;25600;16,79;-10,6;0,7159;-9,9144;1,1998;0,105;0,0975;-0,0104
50;25620;16,39;-6,13;-0,7302;-9,6055;-0,1034;0,0902;-0,0325;-0,0047
50;25640;16,45;-4,3;-1,6137;-9,3087;2,2582;0,0714;-0,151;0,024
50;25660;16,68;-5,06;1,5323;-9,7061;3,6022;0,0721;0,0049;0,0155
50;25680;16,74;-7,26;2,4493;-9,7396;1,3848;0,0707;0,1179;-0,0125
50;25700;16,18;-4,58;-0,1796;-9,8952;0,1415;0,0461;0,0917;-0,0139
50;25720;16,09;-1,94;-1,8531;-9,5146;1,1998;0,0277;-0,1151;0,008
50;25740;16,12;-2,66;0,9673;-9,6223;2,8485;0,0225;-0,0949;0,0212
50;25760;16,29;-4,86;3,0454;-9,8234;1,8283;0,0131;0,077;-0,0017
50;25780;16,06;-5,55;0,7278;-9,7731;1,6814;0,0112;0,0949;-0,0073
50;25800;16,05;-2,73;-2,3559;-9,3565;1,2488;-0,0131;-0,0961;0,0044
50;25820;15,89;-1,73;-0,7207;-9,2967;2,0731;-0,0294;-0,116;0,0304
50;25840;16,08;-2,41;1,3336;-9,6606;3,8307;-0,0322;-0,0318;0,0224
50;25860;16,26;-4,75;3,5051;-9,9862;1,6977;-0,0437;0,1214;-0,0048
50;25880;15,8;-3,94;-0,1652;-9,8521;0,9468;-0,0545;0,1168;-0,008
50;25900;15,76;-1,95;-1,9154;-9,4691;2,1112;-0,0807;-0,0871;0,0149
50;25920;15,8;-2,84;1,2617;-9,3302;3,0281;-0,079;-0,1144;0,0312
50;25940;15,97;-4,44;2,8108;-9,6869;2,8349;-0,0831;0,1022;0,0095
50;25960;15,48;-6,16;0,6512;-10,0269;0,5496;-0,0974;0,1402;-0,0116
50;25980;15,34;-3,25;-2,0901;-9,4834;0,9958;-0,1092;-0,0314;0,0083
50;26000;15,22;-1,65;-1,4461;-9,3661;2,1657;-0,1346;-0,0858;0,028
50;26020;15,27;-2,18;0,9553;-9,493;3,4689;-0,1319;-0,052;0,0184
50;26040;15,2;-4,27;2,4301;-9,9718;1,5045;-0,13;0,1314;-0,0175
50;26060;14,62;-1,96;-0,3112;-9,4691;0,2829;-0,1402;0,0909;-0,0044
50;26080;14,66;0,67;-2,8443;-9,4834;1,4964;-0,1522;-0,1037;0,0199
50;26100;14,44;0,48;0,1963;-9,4834;2,2146;-0,1616;-0,1041;0,0362
50;26120;14,52;-1,63;2,976;-9,8306;2,0079;-0,1581;0,0847;-0,0011
50;26140;14,22;-2,5;0,8021;-9,8569;1,6079;-0,1615;0,1184;-0,0221
50;26160;13,87;0,14;-1,2163;-9,5146;0,691;-0,1671;-0,0017;0,0033
50;26180;13,78;2,2;-1,9992;-9,4643;1,7086;-0,1827;-0,138;0,023
50;26200;13,93;0,99;2,0087;-9,7157;3,4825;-0,1689;0,0047;0,0137
50;26220;13,93;-1,11;2,5355;-9,9311;1,7467;-0,1604;0,093;-0,0085
50;26240;13,42;1,68;-0,5435;-9,8114;0,2721;-0,1675;0,1158;-0,0226
50;26260;13,55;4,44;-3,2394;-9,3278;1,2379;-0,1767;-0,0929;0,0048
50;26280;13,53;4,09;0,3519;-9,6175;3,0852;-0,1731;-0,0835;0,02
50;26300;13,71;1,88;3,2441;-9,8306;2,1765;-0,1627;0,0889;-0,0011
50;26320;13,5;0,57;1,1756;-9,9264;1,6977;-0,1585;0,1155;-0,0164
50;26340;13,13;4,43;-1,1253;-9,6845;-0,1741;-0,1583;0,0141;-0,0123
50;26360;12,93;5,92;-1,1492;-9,4188;1,4936;-0,1615;-0,1184;0,027
50;26380;13,08;5,15;1,0894;-9,6941;3,7028;-0,1496;-0,0163;0,0254
50;26400;13,31;2,7;3,5219;-9,9527;1,8228;-0,141;0,1223;-0,0061
50;26420;12,85;3,22;-0,1101;-9,8928;0,6938;-0,1427;0,1203;-0,0097
50;26440;13,08;5,74;-3,4692;-9,6271;1,6297;-0,1488;-0,1143;0,0203
50;26460;13,04;5,53;0,0359;-9,402;2,7043;-0,132;-0,1655;0,0385
50;26480;13,24;3,59;2,8132;-10,0006;2,6254;-0,1127;0,0624;0,0207
50;26500;13,1;2,14;1,2737;-10,1131;1,6868;-0,1103;0,1296;-0,0124
50;26520;13,11;5,21;-2,5498;-9,8019;0,4843;-0,1091;-0,0699;0,006
50;26540;13,0;7,07;-1,5969;-9,651;1,4256;-0,1144;-0,0997;0,0294
50;26560;13,23;6,3;0,9529;-9,4858;3,7953;-0,0938;-0,0903;0,0203
50;26580;13,54;3,74;3,735;-10,0221;1,7984;-0,0726;0,1009;0,006
50;26600;13,02;-1,1;0,079;-9,7013;-0,068;-0,0703;0,057;-0,0043
50;26620;13,28;1,67;-3,3615;-9,4116;1,1889;-0,0761;-0,1549;0,0131
50;26640;13,23;0,67;0,893;-9,675;2,1956;-0,0648;-0,1111;0,0296
50;26660;13,53;-1,24;3,0694;-10,0269;2,6907;-0,0468;0,0292;0,0037
50;26680;13,24;-1,78;0,3328;-10,0485;1,0992;-0,0354;0,1059;-0,0205
50;26700;12,97;1,33;-0,996;-9,5888;0,2285;-0,0286;-0,0284;0,0048
50;26720;12,95;3,07;-1,5203;-9,584;1,646;-0,0352;-0,107;0,0221
50;26740;13,25;2,0;1,5682;-9,4906;3,5886;-0,0179;-0,0741;0,0277
50;26760;13,36;-0,22;2,4325;-10,0389;1,5453;-0,004;0,1077;-0,008
50;26780;12,98;3,73;-0,4334;-9,7013;-0,0843;-0,0067;0,067;-0,0079
50;26800;13,01;6,17;-2,0877;-9,7779;1,0447;-0,0081;-0,0981;0,0077
50;26820;12,96;5,9;0,0982;-9,4403;2,0541;0,0089;-0,0918;0,0361
50;26840;13,27;3,63;3,0861;-9,8282;2,0677;0,0179;0,112;0,0044
50;26860;13,07;2,64;0,5435;-10,1586;1,1889;0,0282;0,1102;-0,0211
50;26880;12,92;6,24;-1,3767;-9,6917;-0,1007;0,0266;0,0226;0,0096
50;26900;13,05;8,34;-2,2769;-9,5433;1,4855;0,0123;-0,1438;0,0204
50;26920;13,37;7,22;1,5203;-9,7205;3,7056;0,0273;-0,0196;0,0143
50;26940;13,72;4,59;3,5626;-10,1706;1,6623;0,042;0,1073;-0,0143
50;26960;13,34;7,67;-0,3687;-9,8114;0,0707;0,0366;0,0783;-0,0131
50;26980;13,56;10,45;-3,0023;-9,5912;0,7427;0,0364;-0,0761;0,0037
50;27000;13,73;9,06;1,3695;-9,5816;2,8268;0,04;-0,099;0,0183
50;27020;13,99;7,02;2,569;-9,8952;2,4595;0,0406;0,0699;0,0056
50;27040;13,91;4,93;1,4437;-9,9814;1,227;0,043;0,1015;-0,0156
50;27060;13,51;9,33;-0,2849;-9,7659;-0,1605;0,0369;0,0167;-0,0123
50;27080;13,47;10,35;-1,0654;-9,4715;1,8065;0,0262;-0,1033;0,0215
50;27100;13,81;9,07;1,6017;-9,5457;3,7246;0,0386;-0,0847;0,0185
50;27120;14,21;6,36;3,8595;-10,0197;1,8065;0,0445;0,0903;-0,0052
50;27140;13,93;4,41;0,6919;-9,9671;0,6611;0,0376;0,112;-0,0091
50;27160;14,09;6,79;-2,6743;-9,493;1,3114;0,022;-0,127;0,0133
50;27180;14,14;6,08;0,5531;-9,4739;2,6635;0,0181;-0,0819;0,0232
50;27200;14,43;4,32;2,5809;-9,9168;3,0471;0,0185;0,0404;0,0103
50;27220;14,46;2,17;2,0399;-9,8952;1,5317;0,0249;0,1203;-0,0128
50;27240;14,1;5,78;-0,6943;-9,6415;-0,0735;0,0104;-0,0145;0,0005
50;27260;14,12;7,4;-1,743;-9,5193;1,7848;-0,0033;-0,1283;0,0245
50;27280;14,33;6,5;0,9888;-9,3518;3,4416;0,0033;-0,0677;0,0248
50;27300;14,58;4,11;3,2154;-9,8976;1,997;0,0001;0,117;0,0064
50;27320;14,13;6,14;-0,3065;-9,809;0,2612;-0,0137;0,0978;-0,008
50;27340;14,13;8,38;-2,1165;-9,5505;1,2025;-0,0211;-0,0709;0,0088
50;27360;14,11;8,18;-0,0646;-9,3015;2,5275;-0,0301;-0,1023;0,0308
50;27380;14,42;6,79;2,0327;-9,6893;3,779;-0,0224;0,0035;0,0137
50;27400;14,26;4,65;1,403;-9,8569;1,1536;-0,0241;0,1009;-0,0167
50;27420;13,96;8,45;-1,075;-9,4427;-0,2557;-0,0361;0,0028;-0,0061
50;27440;13,96;10,04;-1,8579;-9,6606;1,8691;-0,0536;-0,097;0,0285
50;27460;14,14;8,78;1,3647;-9,4332;3,36;-0,0482;-0,0874;0,0366
50;27480;14,29;6,17;2,9999;-10,0149;1,5725;-0,0478;0,1151;-0,004
50;27500;13,82;4,77;0,2538;-9,979;0,4135;-0,0585;0,1075;-0,0064
50;27520;13,75;7,28;-2,0375;-9,4882;0,8488;-0,0705;-0,0665;0,0087
50;27540;13,63;7,7;-0,589;-9,5433;2,1357;-0,0819;-0,1006;0,0321
50;27560;13,84;5,81;2,5809;-9,9192;2,8785;-0,071;0,0472;0,0088
50;27580;13,74;3,71;1,7095;-9,9599;1,4256;-0,0695;0,1299;-0,0131
50;27600;13,31;7,76;-0,5746;-9,6319;-0,1932;-0,0813;0,0787;-0,0069
50;27620;13,42;9,95;-2,7246;-9,4164;1,4365;-0,1007;-0,1366;0,0107
50;27640;13,59;8,83;1,2163;-9,572;3,5151;-0,0925;-0,0661;0,0249
50;27660;13,73;6,22;2,976;-9,8689;1,6215;-0,0943;0,0917;-0,0004
50;27680;13,37;5,72;0,1867;-9,9742;1,0828;-0,0941;0,1031;-0,0192
50;27700;13,12;8,94;-1,4174;-9,5864;0,0463;-0,1057;-0,0107;0,0089
50;27720;13,0;8,74;-0,091;-9,3805;2,2201;-0,11;-0,0963;0,0298
50;27740;13,2;7,14;2,1117;-9,9144;3,2594;-0,1007;0,0121;0,0156
50;27760;13,29;4,52;2,7869;-9,9766;1,4311;-0,0982;0,1051;-0,0032
50;27780;12,82;6,46;-0,3591;-9,7995;0,321;-0,1088;0,1033;-0,0047
50;27800;12,96;8,44;-2,6815;-9,5744;1,8664;-0,1179;-0,1136;0,0217
50;27820;13,02;7,8;0,419;-9,3853;3,0662;-0,1118;-0,0945;0,0222
50;27840;13,29;5,45;3,3686;-9,924;2,416;-0,1091;0,0838;0,0061
50;27860;13,14;3,8;1,2426;-10,137;1,597;-0,0999;0,109;-0,012
50;27880;13,03;6,21;-1,8555;-9,5648;0,8679;-0,1082;-0,0841;0,0048
50;27900;12,89;6,54;-0,4764;-9,4332;1,997;-0,1082;-0,1091;0,0246
50;27920;13,05;5,55;1,1325;-9,7252;3,458;-0,1015;-0,0418;0,0208
50;27940;13,29;2,78;3,5434;-9,9048;1,3903;-0,0965;0,1236;-0,0075
50;27960;12,87;7,23;-0,5267;-9,6893;-0,3156;-0,1002;0,0412;-0,0153
50;27980;13,06;9,35;-2,9808;-9,5936;1,7222;-0,1055;-0,1127;0,0079
50;28000;13,04;8,08;0,9481;-9,4379;2,4078;-0,0973;-0,1258;0,026
50;28020;13,23;6,26;2,296;-10,0126;2,8268;-0,0815;0,0365;0,0027
50;28040;12,85;6,16;0,0048;-10,0963;0,8325;-0,0777;0,1152;-0,0257
50;28060;12,72;9,05;-1,7406;-9,6462;0,3156;-0,0791;-0,0313;0,0032
50;28080;12,84;10,71;-2,2434;-9,4379;1,9943;-0,0862;-0,0982;0,0294
50;28100;13,04;9,54;1,221;-9,6726;3,5069;-0,0747;-0,0811;0,0149
50;28120;13,09;6,92;2,3559;-10,0916;1,3005;-0,0602;0,1239;-0,0173
50;28140;12,61;10,82;-0,1987;-9,8737;-0,0626;-0,0699;0,0854;-0,0107
50;28160;12,81;12,87;-2,818;-9,4571;1,6079;-0,0657;-0,0957;0,0165
50;28180;12,71;12,69;-0,2035;-9,4116;2,0106;-0,0602;-0,0943;0,0278
50;28200;12,96;10,17;2,9736;-9,8593;2,0704;-0,0437;0,0778;-0,0049
50;28220;12,79;9,25;0,4621;-10,0245;1,5698;-0,0357;0,0982;-0,0156
50;28240;12,66;12,63;-1,6041;-9,5505;-0,1496;-0,0401;0,0256;0,0007
50;28260;12,86;14,43;-2,66;-9,5289;1,8419;-0,0516;-0,1128;0,0209
50;28280;13,12;12,85;1,7789;-9,8689;3,4634;-0,0392;-0,0232;0,0179
50;28300;13,28;10,01;2,8084;-10,0054;1,3794;-0,0288;0,0874;-0,01
50;28320;12,89;11,83;-0,3855;-9,9647;0,3319;-0,0268;0,1073;-0,0141
50;28340;12,96;14,19;-2,3224;-9,5265;0,8461;-0,0253;-0,0773;0,0057
50;28360;13,06;12,78;1,0295;-9,5217;2,6907;-0,0204;-0,1356;0,0274
50;28380;13,38;10,63;2,8515;-10,0533;2,8785;-0,0152;0,0725;0,0145
50;28400;13,37;8,77;1,482;-10,0533;1,8446;-0,0065;0,0987;-0,0128
50;28420;13,14;12,28;-1,1516;-9,6151;-0,1796;-0,0173;0,0505;-0,0077
50;28440;13,06;13,16;-0,9912;-9,5074;1,6569;-0,0244;-0,0913;0,0321
50;28460;13,31;12,0;1,063;-9,6774;3,6239;-0,0131;-0,0901;0,0177
50;28480;13,62;9,11;3,4572;-9,8761;1,5481;-0,0032;0,103;-0,0015
50;28500;13,33;8,06;0,34;-10,1849;0,9577;0,0011;0,0859;-0,0172
50;28520;13,5;10,27;-2,6624;-9,5433;1,2706;-0,0075;-0,1272;0,0159
50;28540;13,44;9,4;0,4214;-9,4475;2,1031;-0,0067;-0,0931;0,0314
50;28560;13,77;7,63;2,4134;-9,9814;3,4253;0,0003;0,0091;0,0125
50;28580;13,95;5,07;2,7605;-10,0389;1,6106;0,0067;0,1102;-0,0143
50;28600;13,76;8,9;-1,3168;-9,5217;-0,3999;-0,0047;0,0071;0,0033
50;28620;13,82;10,44;-1,9441;-9,6247;1,8446;-0,0175;-0,1224;0,0171
50;28640;14,03;9,06;1,4174;-9,6127;3,243;-0,0028;-0,0685;0,0204
50;28660;14,28;6,44;3,1244;-9,8593;1,8147;-0,0016;0,0895;-0,0005
50;28680;13,83;7,32;-0,1221;-9,9192;0,2802;-0,0051;0,1179;-0,0163
50;28700;13,92;9,81;-2,5355;-9,6798;0,8869;-0,0111;-0,0614;0,0104
50;28720;13,76;10,28;-0,5794;-9,268;1,5834;-0,0188;-0,1122;0,0261
50;28740;14,08;8,76;1,9752;-9,6917;3,7328;-0,0127;-0,0273;0,0208
50;28760;13,93;7,35;0,8452;-9,9527;1,5644;-0,0088;0,1018;-0,0204
50;28780;13,69;11,25;-1,1516;-9,6367;-0,4271;-0,0193;0,0264;-0,0053
50;28800;13,93;13,12;-2,9832;-9,6415;1,9017;-0,0269;-0,1318;0,0159
50;28820;14,05;11,93;0,8859;-9,3685;3,0091;-0,0207;-0,1127;0,0357
50;28840;14,27;8,95;3,3423;-10,0748;1,3114;-0,0156;0,1075;0,002
50;28860;13,84;9,24;-0,091;-10,0341;0,4407;-0,0249;0,1066;-0,0152
50;28880;13,72;11,32;-1,6161;-9,5864;0,9087;-0,0336;-0,0677;-0,0024
50;28900;13,63;12,08;-0,9792;-9,4882;1,88;-0,0429;-0,0782;0,0249
50;28920;13,94;9,82;3,0478;-9,9718;2,8594;-0,0332;0,0541;0,0091
50;28940;14,08;7,29;2,6863;-10,1107;1,7412;-0,0252;0,1178;-0,0197
50;28960;13,69;11,02;-0,6321;-9,6271;-0,166;-0,0366;0,0673;-0,0031
50;28980;13,67;11,87;-1,257;-9,4954;2,152;-0,0534;-0,109;0,0257
50;29000;13,96;10,65;1,3336;-9,6175;3,964;-0,0465;-0,0721;0,0157
50;29020;14,21;7,66;3,4477;-9,7013;1,325;-0,0444;0,1005;0,0071
50;29040;13,83;7,13;0,1173;-10,1754;0,8298;-0,047;0,1027;-0,0188
50;29060;14,11;8,88;-3,0622;-9,4858;2,454;-0,0637;-0,1088;0,0055
50;29080;14,05;8,5;0,0048;-9,3613;2,4214;-0,0569;-0,095;0,0353
50;29100;14,27;6,69;2,332;-9,9718;3,1533;-0,0541;0,0029;0,0152
50;29120;14,38;4,02;2,8108;-10,082;1,4528;-0,0505;0,1042;-0,0103
50;29140;13,96;8,17;-0,5746;-9,4619;-0,2585;-0,0636;0,0846;-0,0141
50;29160;13,99;9,46;-1,8076;-9,3877;2,1439;-0,0802;-0,1356;0,0226
50;29180;14,17;8,42;0,9816;-9,5984;3,5695;-0,0585;-0,0813;0,0258
50;29200;14,44;5,62;3,5338;-9,7851;1,6161;-0,0612;0,1172;0,0036
50;29220;14,2;4,58;0,6081;-10,1251;1,529;-0,0616;0,1391;-0,0195
50;29240;14,37;6,84;-3,0358;-9,5936;1,5617;-0,0743;-0,0765;0,0079
50;29260;14,2;7,04;-0,407;-9,2823;1,8881;-0,0751;-0,0959;0,0229
50;29280;14,41;5,59;1,8603;-9,7707;3,4906;-0,0698;-0,012;0,0129
50;29300;14,52;2,93;2,8659;-10,0892;1,4556;-0,0633;0,1063;-0,0068
50;29320;14,25;6,44;-1,2929;-9,4834;-0,1415;-0,0679;0,0157;-0,0072
50;29340;14,36;8,12;-2,4541;-9,651;2,1602;-0,0823;-0,1013;0,0209
50;29360;14,48;6,75;1,391;-9,4763;3,088;-0,0727;-0,0654;0,0256
50;29380;14,65;4,28;2,988;-9,8497;1,9235;-0,0735;0,1071;0,0035
50;29400;14,12;3,06;0,0982;-10,0916;0,1959;-0,0743;0,1304;-0,0188
50;29420;14,1;5,51;-2,217;-9,5768;0,9604;-0,0739;-0,0512;-0,0013
50;29440;13,95;6,63;-1,0702;-9,347;1,6079;-0,0753;-0,1062;0,0305
50;29460;14,14;4,48;2,6576;-9,8282;2,4404;-0,0642;0,0585;0,0169
50;29480;14,04;3,04;1,166;-10,0149;1,9126;-0,0601;0,1022;-0,0136
50;29500;13,64;7,54;-0,5914;-9,56;-0,3999;-0,0682;0,0554;-0,006
50;29520;13,77;9,33;-2,5618;-9,6845;1,9888;-0,0771;-0,0929;0,0161
50;29540;14,03;8,13;1,3384;-9,5936;3,8633;-0,0604;-0,0801;0,023
50;29560;14,43;5,06;4,3215;-9,8521;1,3059;-0,0502;0,0979;0,0004
50;29580;14,05;4,09;0,2825;-10,0509;0,7808;-0,0496;0,1058;-0,0139
50;29600;14,01;6,69;-2,1332;-9,5481;0,7047;-0,0562;-0,0426;0,0043
50;29620;13,97;5,61;0,747;-9,4523;2,3751;-0,063;-0,0993;0,0328
50;29640;14,2;3,56;2,7414;-9,9192;2,7234;-0,0561;0,0338;0,0075
50;29660;14,31;1,13;2,6983;-10,1035;1,695;-0,0468;0,0957;-0,0192
50;29680;13,85;5,37;-0,2825;-9,6391;-0,1333;-0,0446;0,0663;-0,0075
50;29700;13,85;6,59;-1,5036;-9,4068;2,0813;-0,0577;-0,0987;0,0249
50;29720;14,07;5,35;1,4557;-9,7324;3,594;-0,0446;-0,0719;0,0313
50;29740;14,4;2,53;3,8499;-9,8593;1,5453;-0,0428;0,1078;0,0071
50;29760;14,14;0,93;0,8188;-10,173;1,0937;-0,0412;0,1108;-0,0208
50;29780;14,28;3,21;-2,7845;-9,6295;1,5399;-0,0541;-0,0853;0,0053
50;29800;14,16;2,9;0,0551;-9,3565;2,0704;-0,0441;-0,1079;0,0332
50;29820;14,38;1,35;2,1237;-9,9479;3,2104;-0,035;0,0031;0,0171
50;29840;14,48;-1,18;2,7342;-10,1323;1,393;-0,0262;0,1198;-0,0056
50;29860;14,25;2,02;-1,3288;-9,5265;0,136;-0,0362;0,004;0,0023
50;29880;14,24;3,73;-1,8244;-9,6223;1,7086;-0,0505;-0,1122;0,0145
50;29900;14,45;2,83;1,0175;-9,5984;3,6756;-0,0366;-0,0866;0,02
50;29920;14,76;0,22;3,6224;-9,7564;1,8092;-0,0289;0,0797;0,0068
50;29940;14,28;-2,33;0,249;-9,8928;0,1197;-0,0341;0,1058;-0,0111
50;29960;14,47;0,19;-3,0239;-9,5433;1,4011;-0,033;-0,0725;0,0056
50;29980;14,33;0,66;-0,4884;-9,3589;1,8745;-0,0437;-0,1174;0,0298
50;30000;14,52;-0,3;1,3072;-9,6678;3,5178;-0,0358;-0,0064;0,0089
50;30020;14,35;-1,4;0,7901;-9,912;1,5916;-0,0266;0,1092;-0,0181
50;30040;13,98;2,95;-0,6823;-9,7276;-0,3428;-0,0297;0,0444;-0,0063
50;30060;14,05;4,67;-2,0614;-9,5529;1,9235;-0,042;-0,0951;0,0156
60;30080;15,2;1,8;0,2107;-9,4978;2,9193;0,0394;-0,0714;0,0084
60;30100;15,52;-1,57;2,4948;-9,5912;2,4296;0,0578;-0,0691;0,0131
