Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;18380;60,35;-0,76;-6,3782;-4,719;9,8216;-0,0388;0,0051;-0,0027;-0,35;6379,48;-0,22
60;18400;60,22;-1,61;5,375;-6,371;8,97;-0,034;0,4378;-0,0048;-0,22;6379,26;0,13
60;18420;59,99;-1,88;1,4748;-5,3726;8,0069;-0,0373;0,1143;0,0137;0,01;6379,27;0,23
60;18440;60,08;-0,73;-5,5905;-4,6615;7,7539;-0,033;-0,4134;0,037;-0,08;6379,19;-0,09
60;18460;60,22;-0,62;-0,7709;-4,6352;10,6569;-0,0229;-0,1532;0,0176;-0,22;6378,96;-0,15
60;18480;60,01;0,92;-5,0877;-6,098;7,3023;-0,0167;0,2667;-0,0125;-0,01;6378,95;0,21
60;18500;59,77;0,07;3,3327;-5,6288;7,4682;-0,0244;0,1077;0,0052;0,23;6379,18;0,24
60;18520;60,09;-0,99;4,2617;-3,9624;10,3685;-0,0245;-0,34;0,0222;-0,09;6379,09;-0,31
60;18540;59,97;-0,57;-2,1979;-5,0374;8,0858;-0,0065;-0,3279;0,0192;0,03;6379,12;0,11
60;18560;60,16;0,54;-5,375;-4,7812;9,6829;-0,0089;-0,0632;-0,0029;-0,16;6378,96;-0,19
60;18580;60,25;-0,0;3,4405;-4,9081;9,7237;-0,0116;0,2882;-0,0069;-0,25;6378,71;-0,09
60;18600;60,34;-1,53;7,1946;-5,3893;8,4123;-0,0168;-0,0433;0,006;-0,34;6378,37;-0,1
60;18620;60,5;-0,66;-4,5633;-4,2449;8,5511;-0,0216;-0,4078;0,025;-0,5;6377,87;-0,16
60;18640;60,49;-0,12;-2,1189;-5,0685;9,457;-0,0197;0,0044;-0,0039;-0,49;6377,38;0,01
60;18660;60,58;-0,93;4,5394;-4,7501;9,3401;-0,0462;0,2256;-0,0072;-0,58;6376,8;-0,1
60;18680;60,68;-2,21;5,2864;-4,7501;8,9156;-0,052;-0,2342;0,0172;-0,68;6376,11;-0,1
60;18700;60,67;-1,13;-4,7142;-4,8435;8,0341;-0,0494;-0,2494;-0,0017;-0,67;6375,44;0,01
60;18720;60,37;-1,41;2,3032;-6,0214;8,3198;-0,0622;0,3918;-0,0129;-0,37;6375,07;0,31
60;18740;60,36;-2,32;4,2138;-4,9871;8,815;-0,0695;0,0224;0,0191;-0,36;6374,71;0,01
60;18760;60,46;-3,03;2,2817;-4,2617;9,37;-0,0725;-0,3812;0,0298;-0,46;6374,25;-0,1
60;18780;60,39;-2,11;-3,881;-5,205;8,5919;-0,0541;-0,1853;0,0246;-0,39;6373,87;0,07
60;18800;60,13;-2,5;3,0023;-6,1986;8,6925;-0,0597;0,4084;-0,0049;-0,13;6373,74;0,26
60;18820;60,11;-3,19;3,5674;-4,9153;8,6953;-0,0661;0,1231;0,0111;-0,11;6373,63;0,02
60;18840;60,31;-4,36;5,4037;-4,5346;10,0039;-0,0548;-0,2709;0,0336;-0,31;6373,32;-0,21
60;18860;60,3;-3,56;-3,5219;-4,6926;8,1158;-0,0364;-0,36;0,0284;-0,3;6373,02;0,02
60;18880;60,07;-2,46;-3,1268;-5,9376;8,396;-0,0358;0,2823;-0,0017;-0,07;6372,95;0,22
60;18900;60,14;-3,17;4,604;-5,1092;9,5387;-0,0421;0,2908;0,0031;-0,14;6372,81;-0,07
60;18920;60,21;-4,51;6,438;-5,2385;8,4314;-0,0349;-0,0426;0,0344;-0,21;6372,6;-0,07
60;18940;60,37;-4,31;-1,5155;-3,9959;9,3863;-0,0316;-0,4323;0,0338;-0,37;6372,23;-0,16
60;18960;60,53;-2,84;-5,8969;-4,798;9,2149;-0,0286;0,1398;-0,0069;-0,53;6371,7;-0,16
60;18980;60,47;-3,86;6,3518;-6,0094;8,6245;-0,0412;0,3918;-0,0161;-0,47;6371,23;0,05
60;19000;60,45;-4,84;4,2497;-4,8842;8,2219;-0,0504;-0,0805;0,0163;-0,45;6370,78;0,02
60;19020;60,4;-3,74;-4,4029;-5,1404;8,1865;-0,0397;-0,1795;0,0276;-0,4;6370,38;0,05
60;19040;60,33;-2,57;-3,7972;-5,43;8,9809;-0,045;0,2485;-0,0156;-0,33;6370,05;0,07
60;19060;60,4;-3,56;6,1842;-5,3463;9,4026;-0,0553;0,2818;-0,0111;-0,4;6369,65;-0,08
60;19080;60,39;-4,77;5,363;-5,2218;8,2926;-0,0517;-0,101;0,0262;-0,39;6369,26;0,01
60;19100;60,25;-3,78;-3,723;-5,4516;8,1811;-0,0406;-0,1388;0,0149;-0,25;6369,01;0,14
60;19120;60,2;-2,53;-4,209;-5,4516;9,0081;-0,0477;0,2487;-0,0089;-0,2;6368,81;0,05
60;19140;60,24;-3,45;5,7245;-5,4085;9,2339;-0,052;0,3175;0,0012;-0,24;6368,57;-0,04
60;19160;60,24;-4,59;5,1787;-5,1811;8,4341;-0,0517;-0,0701;0,0203;-0,24;6368,33;0,0
60;19180;60,24;-3,46;-4,9177;-5,0829;8,3334;-0,0361;-0,2553;0,0266;-0,24;6368,09;-0,0
60;19200;60,22;-2,36;-3,9145;-5,2505;9,1306;-0,0369;0,1456;0,0071;-0,22;6367,87;0,02
60;19220;60,15;-3,13;4,9752;-5,8371;8,9619;-0,0397;0,3873;-0,0057;-0,15;6367,72;0,07
60;19240;60,16;-4,04;4,2617;-4,9991;8,6572;-0,0365;0,0119;0,0273;-0,16;6367,56;-0,01
60;19260;60,19;-3,13;-4,0342;-4,6136;8,2572;-0,0393;-0,3235;0,0398;-0,19;6367,37;-0,03
60;19280;60,21;-1,99;-4,4604;-5,2265;9,1333;-0,0349;0,0655;-0,0035;-0,21;6367,16;-0,01
60;19300;59,94;-2,26;2,3391;-6,098;8,5266;-0,0409;0,3793;-0,0112;0,06;6367,22;0,27
60;19320;60,04;-3,41;5,1427;-4,8483;9,1523;-0,0465;-0,1615;0,0318;-0,04;6367,18;-0,11
60;19340;60,14;-2,75;-3,4548;-4,3479;8,815;-0,0416;-0,4013;0,0236;-0,14;6367,04;-0,1
60;19360;60,13;-2,17;-2,2027;-5,0877;9,5332;-0,0348;-0,0372;0,0012;-0,13;6366,91;0,01
60;19380;59,8;-1,49;-1,3336;-6,1196;8,2273;-0,0389;0,3621;-0,0234;0,2;6367,11;0,34
60;19400;59,85;-2,83;6,2656;-5,2672;8,3742;-0,0497;0,0012;0,0149;0,15;6367,27;-0,05
60;19420;59,95;-2,95;-0,1939;-4,2545;9,5142;-0,0457;-0,3932;0,0116;0,05;6367,31;-0,11
60;19440;59,89;-2,5;-2,047;-5,0398;8,8204;-0,027;-0,2426;0,0024;0,11;6367,42;0,06
60;19460;59,98;-0,98;-6,2896;-5,2672;8,7796;-0,0298;0,1248;-0,0179;0,02;6367,44;-0,09
60;19480;59,87;-1,48;2,4852;-5,0518;8,3062;-0,0348;0,1426;-0,0033;0,13;6367,57;0,1
60;19500;60,16;-2,87;6,6918;-4,4053;9,8896;-0,0436;-0,2332;0,0188;-0,16;6367,41;-0,28
60;19520;60,16;-1,61;-5,4181;-4,9512;7,441;-0,0293;-0,3031;0,0256;-0,16;6367,26;0,0
60;19540;60,29;-0,43;-4,9967;-4,7764;9,5523;-0,0384;0,0725;0,002;-0,29;6366,96;-0,14
60;19560;60,35;-1,1;3,3471;-4,5226;8,9836;-0,0561;0,123;0,0036;-0,35;6366,61;-0,06
60;19580;60,45;-1,98;3,3232;-4,4556;9,4625;-0,0702;-0,2822;0,0373;-0,45;6366,16;-0,1
60;19600;60,31;-1,01;-3,7589;-5,217;7,8655;-0,0613;-0,1467;0,0236;-0,31;6365,85;0,14
60;19620;60,17;-1,85;5,1044;-5,9831;8,6681;-0,0769;0,4046;-0,0069;-0,17;6365,68;0,14
60;19640;60,09;-2,76;3,9049;-5,0901;8,3878;-0,0894;-0,024;0,0248;-0,09;6365,59;0,08
60;19660;60,26;-2,66;-1,1899;-3,8858;9,7209;-0,0869;-0,4098;0,041;-0,26;6365,34;-0,17
60;19680;60,07;-2,42;-0,8811;-5,4133;8,8313;-0,0705;-0,1126;0,0172;-0,07;6365,26;0,18
60;19700;60,07;-3,43;6,5841;-5,8395;9,068;-0,0835;0,3993;0,0033;-0,07;6365,2;0,01
60;19720;59,92;-4,37;4,3814;-5,5162;7,9661;-0,0761;0,0721;0,0285;0,08;6365,28;0,15
60;19740;60,14;-4,83;1,5251;-3,7996;10,159;-0,0883;-0,3845;0,042;-0,14;6365,14;-0,22
60;19760;59,89;-4,18;-2,3703;-5,5474;7,9307;-0,064;-0,2169;0,016;0,11;6365,25;0,26
60;19780;59,53;-4,52;3,0119;-6,6679;8,3116;-0,0657;0,459;-0,0025;0,47;6365,73;0,36
60;19800;59,41;-4,67;1,5467;-5,023;8,4966;-0,0695;0,1668;0,0109;0,59;6366,32;0,12
60;19820;59,72;-6,19;9,2129;-4,9584;10,061;-0,0578;-0,1002;0,0144;0,28;6366,6;-0,31
60;19840;59,73;-5,75;-2,1189;-4,4365;8,4477;-0,045;-0,4297;0,0224;0,27;6366,87;-0,01
60;19860;59,92;-4,08;-7,3119;-4,9512;8,9347;-0,041;0,028;-0,0081;0,08;6366,95;-0,19
60;19880;59,8;-4,87;5,4348;-6,3662;8,9864;-0,0422;0,4118;-0,0228;0,2;6367,15;0,12
60;19900;59,64;-5,51;3,0311;-5,217;7,7267;-0,0464;0,0613;-0,0076;0,36;6367,51;0,17
60;19920;59,76;-4,11;-6,3207;-4,7309;7,792;-0,036;-0,3491;0,0175;0,24;6367,75;-0,12
60;19940;59,9;-3,36;-2,9473;-4,6064;10,0665;-0,0381;-0,0292;0,0;0,1;6367,85;-0,14
60;19960;59,49;-3,67;2,6408;-6,7038;7,8927;-0,0357;0,4423;-0,0139;0,51;6368,36;0,41
60;19980;59,46;-3,87;1,5754;-4,8315;8,8286;-0,0528;0,1235;0,0032;0,54;6368,9;0,04
60;20000;59,6;-3,08;-4,0007;-4,2329;8,5755;-0,042;-0,4431;0,0377;0,4;6369,31;-0,14
60;20020;59,55;-3,04;-0,2394;-5,2457;9,5686;-0,0312;-0,1919;0,0127;0,45;6369,75;0,05
60;20040;59,63;-1,28;-7,197;-5,4947;8,1022;-0,028;0,1466;-0,0129;0,37;6370,13;-0,08
60;20060;59,75;-2,13;6,0765;-5,5306;10,1263;-0,0296;0,3972;-0,01;0,25;6370,38;-0,12
60;20080;60,06;-3,47;6,6918;-4,3981;10,3902;-0,0408;-0,261;0,0211;-0,06;6370,32;-0,31
60;20100;59,99;-2,21;-5,0925;-5,1619;7,3349;-0,037;-0,2682;0,0273;0,01;6370,33;0,07
60;20120;60,1;-0,9;-5,2648;-4,9057;9,2367;-0,0442;0,134;-0,0068;-0,1;6370,23;-0,11
60;20140;60,09;-2,01;6,4931;-5,7174;8,6327;-0,0657;0,3548;-0,0067;-0,09;6370,14;0,01
60;20160;60,19;-2,6;1,8579;-4,2329;9,3999;-0,0717;-0,3589;0,0152;-0,19;6369,94;-0,1
60;20180;60,01;-1,85;-2,7797;-5,4492;8,3388;-0,064;-0,095;0,0029;-0,01;6369,93;0,18
60;20200;59,69;-0,83;-2,7916;-6,1507;7,996;-0,0682;0,3056;-0,0103;0,31;6370,24;0,33
60;20220;59,63;-1,96;4,8985;-5,2601;8,2028;-0,0809;-0,0133;0,0127;0,37;6370,61;0,05
60;20240;59,78;-2,14;-0,1293;-4,0749;9,7237;-0,0798;-0,4325;0,0163;0,22;6370,83;-0,14
60;20260;59,6;-1,78;-1,5921;-5,4085;8,5157;-0,0533;-0,2062;0,0033;0,4;6371,23;0,18
60;20280;59,76;-0,07;-7,7883;-5,2864;8,8422;-0,0512;0,1167;-0,0096;0,24;6371,47;-0,16
60;20300;59,71;-0,37;1,7957;-4,9081;8,8639;-0,0521;0,1617;-0,006;0,29;6371,76;0,05
60;20320;59,93;-1,84;6,9983;-4,8123;9,5795;-0,0592;-0,2237;0,0346;0,07;6371,83;-0,22
60;20340;59,98;-0,61;-5,6599;-4,8387;7,6668;-0,0404;-0,3448;0,028;0,02;6371,86;-0,05
60;20360;60,1;0,12;-3,1053;-4,6902;10,0474;-0,0466;0,0211;-0,0019;-0,1;6371,76;-0,12
60;20380;60,25;-0,72;4,4939;-4,5131;9,574;-0,063;0,1354;0,01;-0,25;6371,51;-0,15
60;20400;60,34;-2,05;5,5617;-4,9081;8,9428;-0,0625;-0,2615;0,0285;-0,34;6371,18;-0,09
60;20420;60,22;-0,89;-4,5969;-5,2074;7,5798;-0,0644;-0,1753;0,018;-0,22;6370,96;0,11
60;20440;60,03;0,08;-2,897;-5,6862;8,6164;-0,0754;0,2903;-0,0076;-0,03;6370,93;0,2
60;20460;59,96;-1,12;5,1164;-5,3175;8,1756;-0,093;-0,0191;0,0234;0,04;6370,96;0,07
60;20480;60,15;-0,93;-1,8028;-3,8259;9,6067;-0,0846;-0,4394;0,0449;-0,15;6370,81;-0,19
60;20500;59,99;-0,66;-1,1229;-5,4827;9,0653;-0,0706;-0,0989;0,0031;0,01;6370,82;0,16
60;20520;59,68;0,51;-3,3662;-6,1914;7,9906;-0,0702;0,3419;-0,0028;0,32;6371,14;0,3
60;20540;59,58;-0,69;5,1116;-5,5569;7,8927;-0,0698;0,0432;0,0318;0,42;6371,56;0,1
60;20560;59,84;-1,15;1,0989;-3,7637;10,3032;-0,0782;-0,413;0,0402;0,16;6371,72;-0,25
60;20580;59,58;-0,76;-1,8076;-5,5569;7,958;-0,05;-0,2615;0,0305;0,42;6372,14;0,25
60;20600;59,14;-0,67;0,8547;-6,7564;8,113;-0,0465;0,4034;-0,0025;0,86;6373,0;0,44
60;20620;59,16;-1,05;2,7414;-5,0949;9,4706;-0,0444;0,2916;0,0104;0,84;6373,84;-0,02
60;20640;59,32;-2,48;7,8554;-5,545;8,9891;-0,0216;0,0774;0,0133;0,68;6374,52;-0,16
60;20660;59,52;-3,54;4,2952;-4,4532;9,5332;-0,0234;-0,3136;0,0276;0,48;6375,0;-0,2
60;20680;59,55;-2,8;-3,0909;-5,1619;9,419;-0,0008;-0,1367;0,02;0,45;6375,45;-0,04
60;20700;59,39;-1,6;-3,5698;-5,8419;8,1511;0,0056;0,2803;-0,0055;0,61;6376,06;0,16
60;20720;59,5;-2,41;5,0446;-5,1811;9,4625;-0,0063;0,2896;-0,0139;0,5;6376,55;-0,11
60;20740;59,53;-3,73;5,952;-5,4803;8,113;-0,0017;-0,0452;0,0017;0,47;6377,03;-0,03
60;20760;59,5;-2,64;-4,4843;-5,205;7,9035;0,0077;-0,2533;-0,004;0,5;6377,52;0,03
60;20780;59,64;-1,42;-4,9416;-5,0566;9,5713;0,0044;0,1187;-0,0129;0,36;6377,88;-0,14
60;20800;59,54;-2,32;5,3989;-6,2034;8,4368;0,0032;0,4159;-0,0308;0,46;6378,34;0,1
60;20820;59,55;-3,21;3,9049;-5,0135;8,347;-0,0025;-0,0077;0,0056;0,45;6378,8;-0,0
60;20840;59,67;-2,02;-5,5498;-4,7621;8,1919;0,0008;-0,324;0,0196;0,33;6379,13;-0,12
60;20860;59,76;-1,21;-3,1101;-5,0039;9,8271;0,0087;0,0779;-0,0212;0,24;6379,36;-0,09
60;20880;59,5;-1,83;3,5913;-6,2513;7,8818;-0,0036;0,3961;-0,0159;0,5;6379,86;0,27
60;20900;59,64;-2,62;3,723;-4,5059;9,1306;-0,0112;-0,0176;0,0143;0,36;6380,22;-0,14
60;20920;59,78;-1,6;-5,0566;-4,6567;8,785;-0,0068;-0,3144;0,0207;0,22;6380,44;-0,15
60;20940;59,79;-0,87;-2,5211;-5,1475;9,438;-0,0043;0,1115;-0,0011;0,21;6380,65;-0,01
60;20960;59,54;-1,4;3,213;-6,0885;8,0967;-0,0164;0,3884;-0,0141;0,46;6381,1;0,25
60;20980;59,67;-2,41;4,7477;-4,7285;9,0163;-0,0191;-0,0031;0,0277;0,33;6381,43;-0,13
60;21000;59,79;-1,57;-4,142;-4,5514;8,8395;-0,0172;-0,325;0,0217;0,21;6381,64;-0,12
60;21020;59,8;-0,72;-3,2394;-5,2146;9,3809;-0,014;0,0778;-0,0005;0,2;6381,84;-0,01
60;21040;59,51;-1,04;2,2649;-5,9903;8,0722;-0,0273;0,3656;-0,012;0,49;6382,33;0,29
60;21060;59,57;-2,19;4,5131;-4,8698;8,698;-0,034;-0,227;0,039;0,43;6382,76;-0,06
60;21080;59,74;-1,63;-3,0885;-4,1611;9,1387;-0,0205;-0,3605;0,0289;0,26;6383,01;-0,17
60;21100;59,66;-0,77;-3,2609;-5,4731;8,7959;-0,0133;0,0064;0,0071;0,34;6383,35;0,08
60;21120;59,42;-0,21;-1,0439;-5,8873;8,5239;-0,0199;0,3551;-0,0049;0,58;6383,93;0,25
60;21140;59,5;-1,3;4,47;-4,7908;8,7986;-0,0226;-0,1347;0,0199;0,5;6384,43;-0,09
60;21160;59,66;-1,54;0,1413;-4,2329;9,7346;-0,0189;-0,4018;0,043;0,34;6384,77;-0,16
60;21180;59,62;-0,54;-4,2306;-5,2577;8,2164;-0,0108;-0,1615;0,004;0,38;6385,15;0,04
60;21200;59,65;0,43;-3,3208;-5,1906;9,5495;-0,0103;0,2703;-0,0097;0,35;6385,5;-0,03
60;21220;59,81;-0,49;4,1635;-4,4293;9,136;-0,018;-0,0017;0,0132;0,19;6385,69;-0,16
60;21240;59,88;-1,25;2,3798;-4,628;9,3645;-0,0209;-0,3593;0,0189;0,12;6385,81;-0,08
60;21260;59,89;0,01;-5,4971;-5,2433;8,0722;-0,0164;-0,1541;0,0005;0,11;6385,91;-0,01
60;21280;59,89;0,93;-3,1532;-5,2265;9,3754;-0,0249;0,2526;-0,0147;0,11;6386,03;0,01
60;21300;59,93;-0,05;3,9097;-4,6831;8,6408;-0,0454;-0,0763;0,0065;0,07;6386,1;-0,04
60;21320;60,12;-0,41;0,6129;-3,9193;9,789;-0,0442;-0,3897;0,0256;-0,12;6385,97;-0,19
60;21340;59,96;0,61;-3,8307;-5,5952;8,045;-0,0298;-0,002;0,0065;0,04;6386,01;0,16
60;21360;59,94;-0,52;6,2297;-5,7604;8,513;-0,0516;0,3336;-0,0001;0,06;6386,07;0,03
60;21380;59,92;-1,4;3,3112;-4,7501;8,4613;-0,0501;-0,1407;0,038;0,08;6386,15;0,01
60;21400;60,12;-1,26;-1,5467;-3,8786;9,7808;-0,0566;-0,4086;0,0306;-0,12;6386,03;-0,2
60;21420;59,88;-0,62;-2,0806;-5,7437;8,279;-0,0401;0,0385;0,0101;0,12;6386,15;0,25
60;21440;59,93;-1,78;7,1371;-5,7557;9,0517;-0,0581;0,3571;-0,004;0,07;6386,22;-0,05
60;21460;59,86;-2,59;3,1915;-4,9009;8,3198;-0,06;-0,1143;0,0232;0,14;6386,36;0,06
60;21480;60,1;-2,89;0,6081;-3,8068;10,2488;-0,0566;-0,3866;0,0426;-0,1;6386,26;-0,24
60;21500;59,91;-1,71;-4,3694;-5,6527;7,5063;-0,0377;-0,1092;0,0113;0,09;6386,34;0,19
60;21520;59,64;-2,36;3,9911;-6,4476;8,2137;-0,0448;0,4177;-0,0069;0,36;6386,71;0,28
60;21540;59,78;-3,06;3,4644;-4,3431;9,3618;-0,0502;-0,006;0,0176;0,22;6386,92;-0,14
60;21560;59,93;-4,34;5,5737;-4,798;9,2067;-0,0389;-0,2836;0,0297;0,07;6387,0;-0,14
60;21580;60,11;-2,97;-6,6343;-4,5298;8,2191;-0,0366;-0,3485;0,016;-0,11;6386,88;-0,19
60;21600;59,9;-1,77;-3,395;-5,7509;8,0477;-0,037;0,3095;-0,0232;0,1;6386,99;0,21
60;21620;60,18;-2,88;6,7852;-4,4819;10,1018;-0,0432;0,1587;-0,0072;-0,18;6386,8;-0,28
60;21640;60,06;-3,96;4,0606;-5,3032;7,9444;-0,0492;-0,2132;0,0084;-0,06;6386,74;0,12
60;21660;59,85;-3,02;-3,0789;-5,679;8,0695;-0,036;0,0137;-0,0155;0,15;6386,89;0,21
60;21680;59,62;-2,07;-2,4397;-5,8131;8,4939;-0,0472;0,3425;-0,0352;0,38;6387,27;0,22
60;21700;59,76;-3,02;5,9304;-5,0589;9,6148;-0,0541;0,2614;-0,0128;0,24;6387,51;-0,14
60;21720;59,79;-4,2;5,2457;-5,114;8,4232;-0,0414;-0,0873;0,0016;0,21;6387,72;-0,03
60;21740;59,81;-3,02;-5,193;-5,0661;8,211;-0,0273;-0,2741;0,0049;0,19;6387,91;-0,03
60;21760;59,9;-2,11;-3,3351;-4,9728;9,9685;-0,0248;0,141;-0,0226;0,1;6388,01;-0,09
60;21780;59,58;-2,52;2,8395;-6,2441;7,9199;-0,027;0,4072;-0,0153;0,42;6388,43;0,32
60;21800;59,74;-3,27;3,9073;-4,4269;9,4734;-0,0368;0,0488;0,0107;0,26;6388,68;-0,16
60;21820;59,97;-2,78;-2,9497;-3,9672;9,6257;-0,0265;-0,4193;0,0349;0,03;6388,71;-0,23
60;21840;59,89;-2,03;-2,7438;-5,3486;8,8694;-0,0168;-0,0127;0,0064;0,11;6388,83;0,08
60;21860;59,7;-1,19;-2,138;-5,7054;8,6708;-0,0296;0,3242;-0,0171;0,3;6389,13;0,19
60;21880;59,88;-2,22;5,9903;-4,9177;9,672;-0,0325;0,1936;0,0173;0,12;6389,25;-0,18
60;21900;60,05;-2,63;0,9601;-4,0486;9,672;-0,0313;-0,4081;0,0412;-0,05;6389,2;-0,17
60;21920;59,92;-1,58;-4,0749;-5,4995;8,0151;-0,0228;-0,1017;0,0073;0,08;6389,28;0,13
60;21940;59,86;-0,66;-2,7988;-5,351;9,253;-0,0342;0,2968;-0,0021;0,14;6389,42;0,06
60;21960;60,01;-1,83;7,1012;-5,2457;9,3537;-0,043;0,2787;0,0137;-0,01;6389,41;-0,15
60;21980;60,13;-2,42;1,7885;-4,288;9,4353;-0,0344;-0,36;0,0345;-0,13;6389,29;-0,12
60;22000;60,1;-1,22;-5,047;-5,2601;8,2246;-0,0336;-0,121;-0,0004;-0,1;6389,19;0,03
60;22020;60,02;-0,46;-2,1284;-5,3247;9,3292;-0,0508;0,2951;-0,0077;-0,02;6389,17;0,08
60;22040;60,04;-1,42;4,0845;-4,865;8,883;-0,058;-0,062;0,0149;-0,04;6389,12;-0,03
60;22060;60,16;-1,65;0,1149;-4,0247;9,185;-0,049;-0,3986;0,0386;-0,16;6388,96;-0,12
60;22080;60,04;-0,64;-4,0007;-5,4061;8,2327;-0,0473;-0,0909;0,0061;-0,04;6388,92;0,12
60;22100;59,9;0,05;-1,8627;-5,5905;9,1823;-0,0548;0,2979;-0,0088;0,1;6389,02;0,15
60;22120;59,98;-1,03;4,6974;-4,6998;8,785;-0,0576;-0,0458;0,0164;0,02;6389,05;-0,08
60;22140;60,1;-1,6;1,5467;-4,2114;9,5387;-0,0548;-0,3905;0,038;-0,1;6388,95;-0,12
60;22160;60,04;-0,55;-4,4197;-5,1475;8,0396;-0,0421;-0,1792;0,0199;-0,04;6388,92;0,06
60;22180;60,05;0,6;-4,3144;-5,2577;9,3781;-0,0421;0,2258;-0,0191;-0,05;6388,86;-0,02
60;22200;60,13;-0,18;3,5338;-4,5442;9,068;-0,0552;0,0373;0,0104;-0,13;6388,73;-0,08
60;22220;60,27;-1,22;3,9169;-4,4628;9,6339;-0,0536;-0,3223;0,0301;-0,27;6388,46;-0,14
60;22240;60,27;-0,07;-5,0542;-4,9991;8,0015;-0,0386;-0,2185;0,0218;-0,27;6388,19;0,0
60;22260;60,31;0,81;-3,2489;-5,0518;9,9005;-0,0481;0,2112;-0,0209;-0,31;6387,88;-0,04
60;22280;60,42;-0,15;4,3144;-4,4819;9,0163;-0,0594;0,0207;0,0169;-0,42;6387,46;-0,11
60;22300;60,54;-0,93;2,5331;-4,1276;9,3809;-0,0671;-0,3417;0,0318;-0,54;6386,92;-0,13
60;22320;60,45;0,21;-4,7357;-5,3534;8,0804;-0,059;-0,1098;0,0031;-0,45;6386,47;0,1
60;22340;60,36;-0,75;5,43;-5,7221;8,5783;-0,0771;0,3609;-0,0128;-0,36;6386,11;0,09
60;22360;60,38;-1,83;4,4748;-4,6974;8,4586;-0,0842;-0,0933;0,0254;-0,38;6385,73;-0,02
60;22380;60,49;-1,73;-1,2163;-4,0941;9,5033;-0,0817;-0,3796;0,0201;-0,49;6385,24;-0,11
60;22400;60,35;-0,85;-3,3375;-5,4085;8,5755;-0,0673;-0,0213;-0,006;-0,35;6384,89;0,14
60;22420;60,3;-1,72;5,3582;-5,7054;9,1632;-0,0757;0,3531;0,0016;-0,3;6384,59;0,05
60;22440;60,3;-2,69;4,1635;-4,7788;8,483;-0,0809;-0,0617;0,0121;-0,3;6384,29;0,0
60;22460;60,48;-3,15;1,2953;-3,9983;10,1943;-0,0775;-0,3966;0,0233;-0,48;6383,81;-0,18
60;22480;60,32;-2,07;-3,9983;-5,4013;7,8219;-0,0646;-0,1136;-0,0056;-0,32;6383,49;0,17
60;22500;60,11;-2,74;4,3503;-6,1699;8,5892;-0,069;0,4226;-0,0148;-0,11;6383,38;0,21
60;22520;60,19;-3,54;4,0366;-4,5897;9,117;-0,0701;0,0381;0,0177;-0,19;6383,19;-0,08
60;22540;60,3;-4,36;3,2777;-4,4963;9,6557;-0,0667;-0,3122;0,0269;-0,3;6382,89;-0,11
60;22560;60,3;-3,18;-5,0302;-4,9057;7,8927;-0,0553;-0,2888;0,0151;-0,3;6382,59;0,01
60;22580;59,93;-2,52;-1,1205;-6,1028;8,1266;-0,0544;0,3713;-0,0119;0,07;6382,66;0,36
60;22600;60,09;-3,29;4,8028;-4,7285;10,0365;-0,0598;0,1847;0,0003;-0,09;6382,56;-0,16
60;22620;60,18;-4,69;6,4548;-5,0925;8,3388;-0,044;-0,1184;0,022;-0,18;6382,39;-0,08
60;22640;60,02;-3,72;-3,7158;-5,5498;8,0505;-0,0362;-0,1973;0,0209;-0,02;6382,37;0,16
60;22660;60,16;-2,51;-4,9249;-4,8914;9,9794;-0,0412;0,1272;0,004;-0,16;6382,21;-0,14
60;22680;59,91;-3,17;4,0677;-6,2177;8,0913;-0,0374;0,4016;-0,0052;0,09;6382,3;0,25
60;22700;60,0;-4,0;4,2904;-4,8147;9,2231;-0,0421;0,0448;0,0129;0,0;6382,3;-0,08
60;22720;60,15;-3,45;-2,9975;-4,1252;9,0762;-0,0337;-0,419;0,0309;-0,15;6382,15;-0,15
60;22740;60,1;-2,65;-3,1268;-5,296;9,0789;-0,0265;-0,0722;0,0079;-0,1;6382,05;0,05
60;22760;59,96;-1,58;-3,1699;-5,6695;8,7823;-0,0309;0,3091;-0,0103;0,04;6382,09;0,14
60;22780;60,09;-2,58;6,213;-5,1906;9,4434;-0,0378;0,2996;0,0019;-0,09;6382,0;-0,12
60;22800;60,2;-3,21;2,059;-4,3694;9,5822;-0,0385;-0,3741;0,0309;-0,2;6381,79;-0,12
60;22820;60,2;-2,03;-5,0182;-5,0566;8,0205;-0,0318;-0,2248;0,0187;-0,2;6381,6;0,01
60;22840;60,17;-1,37;-1,913;-5,2218;9,6693;-0,0344;0,2193;-0,0125;-0,17;6381,43;0,03
60;22860;60,06;-2,25;4,9536;-5,7533;8,3416;-0,0466;0,3365;-0,0017;-0,06;6381,37;0,11
60;22880;60,07;-3,01;2,6432;-4,7429;8,9646;-0,0489;-0,3018;0,0253;-0,07;6381,3;-0,01
60;22900;60,24;-1,82;-5,8514;-4,4365;8,6463;-0,0458;-0,3111;0,0165;-0,24;6381,06;-0,18
60;22920;60,22;-1,25;-1,6783;-5,0829;9,6393;-0,0396;0,1612;-0,0031;-0,22;6380,84;0,02
