Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;18380;54,99;-5,4;-1,9992;-4,7501;8,3933;-0,0641;-0,0574;0,0103;0,01;6353,76;-0,11
55;18400;54,91;-5,0;-0,4477;-5,7868;8,6626;-0,0574;0,1358;0,0097;0,09;6353,85;0,08
55;18420;54,93;-5,52;2,4253;-5,466;8,785;-0,0811;-0,0709;0,0072;0,07;6353,93;-0,02
55;18440;55,02;-5,04;-1,4629;-4,6998;8,4259;-0,0726;-0,1464;0,0043;-0,02;6353,9;-0,1
55;18460;54,97;-4,33;-1,7119;-5,5306;8,3742;-0,0613;0,0937;0,0017;0,03;6353,93;0,05
55;18480;54,9;-4,98;3,3758;-6,0549;8,4722;-0,0743;0,1183;0,0108;0,1;6354,02;0,07
55;18500;54,98;-4,97;0,1628;-4,8626;8,6925;-0,0793;-0,1483;0,0236;0,02;6354,04;-0,08
55;18520;54,95;-4,84;0,2322;-5,3151;8,4749;-0,0753;0,0341;0,02;0,05;6354,09;0,03
55;18540;54,76;-5,18;2,1907;-6,2632;8,2572;-0,0815;0,149;-0,0116;0,24;6354,33;0,18
55;18560;54,8;-5,58;2,1763;-5,5522;9,1659;-0,0746;-0,0329;0,0337;0,2;6354,53;-0,04
55;18580;54,87;-5,21;-0,8763;-4,968;8,6708;-0,0767;-0,0682;0,0195;0,13;6354,66;-0,06
55;18600;54,72;-4,86;-0,3639;-5,9089;8,3579;-0,0721;0,1096;-0,0039;0,28;6354,94;0,15
55;18620;54,7;-5,43;3,1436;-6,0286;8,8503;-0,067;0,0894;0,0013;0,3;6355,24;0,03
55;18640;54,78;-5,31;-0,1556;-4,8578;8,6708;-0,0701;-0,135;0,0197;0,22;6355,46;-0,09
55;18660;54,83;-4,97;-0,5267;-5,3103;9,0027;-0,0568;0,035;0,0031;0,17;6355,63;-0,05
55;18680;54,65;-4,98;1,1157;-6,2728;8,3525;-0,0557;0,1915;-0,0156;0,35;6355,98;0,18
55;18700;54,67;-5,41;2,3104;-5,6479;9,068;-0,0694;-0,0131;-0,0262;0,33;6356,31;-0,03
55;18720;54,81;-4,88;-1,5395;-4,7309;8,5837;-0,0532;-0,087;0,0208;0,19;6356,5;-0,13
55;18740;54,76;-4,59;-0,1389;-5,5498;8,5211;-0,0486;0,1124;-0,0017;0,24;6356,74;0,05
55;18760;54,63;-5,01;2,3679;-6,268;8,4314;-0,0502;0,093;0,0036;0,37;6357,1;0,13
55;18780;54,73;-5,4;1,834;-5,2457;9,0517;-0,054;-0,1111;0,0216;0,27;6357,38;-0,09
55;18800;54,77;-4,99;-0,8188;-5,2577;8,7578;-0,0445;0,0108;0,0008;0,23;6357,61;-0,04
55;18820;54,68;-5,15;1,6783;-6,1651;8,7905;-0,036;0,1712;-0,0109;0,32;6357,92;0,09
55;18840;54,69;-5,73;2,9425;-5,8059;8,7742;-0,0552;0,0081;-0,014;0,31;6358,24;-0,0
55;18860;54,73;-5,32;-1,2234;-5,0685;8,415;-0,0518;-0,1512;-0,0023;0,27;6358,5;-0,04
55;18880;54,63;-5,02;-0,0479;-5,7557;8,2844;-0,0401;0,1451;0,0044;0,37;6358,88;0,1
55;18900;54,44;-5,02;0,7446;-6,2034;8,1212;-0,041;0,0686;0,0023;0,56;6359,44;0,19
55;18920;54,58;-5,26;1,2474;-5,1356;9,3482;-0,046;-0,1306;0,0189;0,42;6359,86;-0,14
55;18940;54,63;-5,21;0,2274;-4,9967;8,3769;-0,0384;-0,0741;0,0079;0,37;6360,23;-0,05
55;18960;54,56;-5,44;1,992;-6,1316;8,7252;-0,0313;0,1716;-0,0081;0,44;6360,67;0,07
55;18980;54,38;-5,63;1,3431;-6,1124;7,9716;-0,031;0,0378;0,0181;0,62;6361,29;0,17
55;19000;54,5;-5,33;-0,8667;-4,9105;8,63;-0,0317;-0,1723;0,0218;0,5;6361,79;-0,11
55;19020;54,44;-4,38;-2,557;-5,5929;7,7267;-0,0233;0,0368;0,0128;0,56;6362,35;0,06
55;19040;54,42;-4,48;1,2689;-5,964;9,019;-0,0176;0,1037;-0,0177;0,58;6362,93;0,02
55;19060;54,5;-5,25;3,5985;-5,6814;8,6789;-0,0188;-0,0033;0,0115;0,5;6363,44;-0,08
55;19080;54,59;-4,78;-1,4413;-4,9273;8,3661;-0,0212;-0,1506;0,0217;0,41;6363,84;-0,1
55;19100;54,41;-4,44;-0,2705;-6,0861;7,8655;-0,0008;0,1346;-0,0213;0,59;6364,43;0,18
55;19120;54,28;-4,38;0,486;-6,1148;8,3769;-0,02;0,0589;-0,0007;0,72;6365,15;0,13
55;19140;54,49;-4,56;0,9194;-4,8028;9,2938;-0,0209;-0,1359;0,02;0,51;6365,66;-0,21
55;19160;54,64;-4,47;0,0742;-4,8147;8,7252;-0,0072;-0,077;0,0253;0,36;6366,02;-0,15
55;19180;54,6;-4,88;2,6001;-6,2273;8,7932;-0,0048;0,1588;-0,0065;0,4;6366,42;0,04
55;19200;54,61;-5,3;2,083;-5,5929;8,445;-0,0064;-0,0324;0,008;0,39;6366,81;-0,01
55;19220;54,75;-4,88;-1,2665;-4,7309;8,513;-0,0152;-0,1443;0,0254;0,25;6367,06;-0,15
55;19240;54,74;-4,05;-2,1524;-5,3558;7,9716;-0,0179;0,0578;0,0143;0,26;6367,32;0,01
55;19260;54,67;-4,52;2,2625;-5,8227;8,1593;-0,0213;0,0288;0,0285;0,33;6367,65;0,07
55;19280;54,79;-4,24;-0,8954;-4,7788;8,5565;-0,0316;-0,1688;-0,0009;0,21;6367,86;-0,12
55;19300;54,83;-3,75;-1,2354;-5,0733;8,328;-0,0386;-0,024;0,0017;0,17;6368,03;-0,04
55;19320;54,73;-3,88;1,3982;-6,0932;8,6599;-0,0289;0,1591;-0,0059;0,27;6368,3;0,1
55;19340;54,85;-4,16;1,245;-4,9273;8,9075;-0,0505;-0,145;0,0143;0,15;6368,45;-0,12
55;19360;54,96;-3,63;-1,5083;-4,7285;8,4776;-0,0544;-0,049;0,0081;0,04;6368,48;-0,11
55;19380;54,86;-3,47;0,3519;-5,8395;8,5211;-0,0438;0,1707;-0,0084;0,14;6368,62;0,1
55;19400;54,91;-3,78;1,403;-5,2481;8,8476;-0,0636;-0,0953;-0,0103;0,09;6368,71;-0,05
55;19420;54,98;-3,32;-1,3048;-4,7764;8,279;-0,0585;-0,0829;0,0113;0,02;6368,72;-0,07
55;19440;54,88;-2,89;-0,7326;-5,6192;8,3062;-0,0659;0,1396;-0,0005;0,12;6368,84;0,1
55;19460;54,78;-3,14;1,6017;-5,9999;8,6436;-0,0601;0,0757;0,0015;0,22;6369,06;0,1
55;19480;54,85;-2,93;-0,6871;-4,7645;8,3769;-0,0715;-0,1403;0,0249;0,15;6369,21;-0,07
55;19500;54,76;-2,47;-1,0606;-5,4923;8,0124;-0,0562;0,0334;0,0005;0,24;6369,45;0,1
55;19520;54,68;-2,66;1,4724;-5,9592;8,8231;-0,0582;0,1342;0,0073;0,32;6369,76;0,07
55;19540;54,76;-3,14;2,3463;-5,5043;9,2476;-0,0566;-0,0207;0,0072;0,24;6370,01;-0,07
55;19560;54,92;-2,75;-1,1803;-4,6831;8,951;-0,0604;-0,0592;0,0139;0,08;6370,08;-0,16
55;19580;54,78;-2,39;-0,5028;-5,8419;8,1348;-0,0477;0,1366;0,0112;0,22;6370,31;0,15
55;19600;54,67;-2,57;1,2354;-5,9999;8,6681;-0,0565;0,0702;-0,0015;0,33;6370,63;0,1
55;19620;54,72;-2,66;0,3424;-5,1739;8,7796;-0,0648;-0,1419;0,0119;0,28;6370,92;-0,04
55;19640;54,72;-1,89;-2,2003;-5,3056;8,1348;-0,0408;0,0468;0,0105;0,28;6371,2;-0,0
55;19660;54,67;-1,94;0,8882;-5,8562;8,8911;-0,047;0,1358;-0,0041;0,33;6371,53;0,05
55;19680;54,76;-2,43;2,3727;-5,5737;9,4108;-0,047;-0,0079;0,0218;0,24;6371,78;-0,09
55;19700;54,98;-2,1;-1,1492;-4,5849;9,2748;-0,0457;-0,0818;0,008;0,02;6371,8;-0,22
55;19720;54,82;-1,99;0,3136;-5,8873;8,0722;-0,042;0,1478;0,0011;0,18;6371,98;0,16
55;19740;54,62;-2,08;0,7566;-6,0525;8,0314;-0,0545;0,0466;-0,0141;0,38;6372,36;0,2
55;19760;54,72;-2,25;0,5004;-4,9775;8,8313;-0,0566;-0,1704;0,0159;0,28;6372,64;-0,09
55;19780;54,75;-1,59;-2,0494;-5,1811;8,2246;-0,0336;-0,0222;0,0005;0,25;6372,89;-0,04
55;19800;54,77;-1,9;1,9465;-5,8466;9,2557;-0,0341;0,1372;0,0052;0,23;6373,12;-0,02
55;19820;54,75;-2,49;2,6384;-5,8299;8,6681;-0,047;0,0129;-0,0005;0,25;6373,37;0,02
55;19840;54,75;-2,12;-1,3791;-5,1332;8,113;-0,0497;-0,1736;0,0123;0,25;6373,62;0,0
55;19860;54,63;-1,35;-1,9992;-5,6886;7,7185;-0,0302;0,1065;0,0089;0,37;6373,99;0,12
55;19880;54,52;-1,54;1,3072;-6,1148;8,6136;-0,0389;0,1198;-0,0161;0,48;6374,47;0,11
55;19900;54,74;-2,34;3,6081;-5,2625;9,6992;-0,0381;-0,0526;0,022;0,26;6374,73;-0,22
55;19920;54,8;-2,11;-0,7709;-4,8842;8,2001;-0,0261;-0,1378;0,0181;0,2;6374,93;-0,06
55;19940;54,7;-2,12;0,6728;-5,9352;8,3987;-0,0188;0,1324;-0,0035;0,3;6375,23;0,11
55;19960;54,52;-2,44;1,6281;-6,189;8,0151;-0,0252;0,0733;-0,0031;0,48;6375,71;0,18
55;19980;54,74;-2,86;1,7119;-4,8243;9,4054;-0,0296;-0,1347;0,0101;0,26;6375,98;-0,22
55;20000;54,88;-2,57;-0,9529;-4,8147;8,7742;-0,0224;-0,0974;0,0175;0,12;6376,09;-0,14
55;20020;54,86;-3,05;2,7773;-6,0765;8,883;-0,0156;0,1697;-0,0104;0,14;6376,23;0,02
55;20040;54,83;-3,63;2,5786;-5,6958;8,3497;-0,0402;0,0187;0,0083;0,17;6376,4;0,03
55;20060;54,96;-3,15;-1,6927;-4,6687;8,4041;-0,038;-0,1633;0,0;0,04;6376,44;-0,14
55;20080;54,89;-2,96;0,0407;-5,6455;8,3905;-0,0377;0,1176;0,0143;0,11;6376,55;0,08
55;20100;54,81;-3,46;2,5426;-6,0454;8,5647;-0,0409;0,0937;0,0127;0,19;6376,74;0,07
55;20120;54,94;-3,87;1,7166;-4,9416;8,8503;-0,0449;-0,1116;0,0322;0,06;6376,8;-0,12
55;20140;55,09;-3,31;-1,8148;-4,5538;8,4123;-0,0477;-0,1127;0,0079;-0,09;6376,71;-0,15
55;20160;55,0;-3,65;2,2482;-6,1363;8,766;-0,0477;0,1823;-0,0023;-0,0;6376,71;0,09
55;20180;55,01;-4,12;2,162;-5,5258;8,7415;-0,0502;-0,0418;0,0063;-0,01;6376,7;-0,01
55;20200;55,13;-3,93;-0,4932;-4,7214;8,698;-0,0582;-0,1203;0,0204;-0,13;6376,57;-0,12
55;20220;55,1;-3,45;-1,0965;-5,2792;8,2001;-0,0448;0,0457;-0,0044;-0,1;6376,48;0,03
55;20240;55,06;-4,03;2,9401;-5,8778;8,6925;-0,064;0,0846;-0,0096;-0,06;6376,42;0,04
55;20260;55,12;-4,13;0,6249;-4,9991;8,7796;-0,0683;-0,1025;0,0051;-0,12;6376,3;-0,06
55;20280;55,28;-3,47;-2,1165;-4,7285;8,8939;-0,062;-0,0469;0,0033;-0,28;6376,02;-0,16
55;20300;55,16;-2,92;-1,2163;-5,6982;8,1811;-0,0566;0,1104;-0,0095;-0,16;6375,86;0,12
55;20320;55,22;-3,24;1,5754;-5,2744;9,1496;-0,0739;-0,0457;-0,0017;-0,22;6375,63;-0,06
55;20340;55,34;-2,79;-1,5131;-4,6064;8,4395;-0,0709;-0,1188;0,0216;-0,34;6375,3;-0,11
55;20360;55,31;-2,42;-0,7901;-5,5019;8,8095;-0,0598;0,067;-0,0004;-0,31;6374,99;0,02
55;20380;55,13;-2,75;1,968;-6,2537;8,3116;-0,0648;0,1588;-0,0049;-0,13;6374,86;0,18
55;20400;55,18;-2,76;0,0599;-4,889;8,6082;-0,0821;-0,1383;0,008;-0,18;6374,68;-0,05
55;20420;55,3;-2,25;-1,5586;-4,8291;8,8884;-0,0633;-0,0088;0,0153;-0,3;6374,37;-0,12
55;20440;55,19;-1,88;-0,5674;-5,7916;8,4912;-0,0677;0,1573;0,006;-0,19;6374,19;0,12
55;20460;55,26;-2,3;1,7837;-5,2337;9,1659;-0,0709;-0,073;-0,0115;-0,26;6373,92;-0,08
55;20480;55,35;-1,73;-1,9896;-4,6855;8,1838;-0,0731;-0,1203;-0,0032;-0,35;6373,58;-0,08
55;20500;55,29;-1,19;-1,4868;-5,5881;8,5157;-0,0578;0,0781;-0,0101;-0,29;6373,29;0,06
55;20520;55,15;-1,53;1,8459;-6,1579;8,581;-0,0697;0,122;-0,0124;-0,15;6373,14;0,14
55;20540;55,17;-1,53;-0,1269;-4,877;8,3661;-0,0839;-0,1512;0,0211;-0,17;6372,97;-0,03
55;20560;55,26;-0,94;-1,9872;-4,9368;8,5674;-0,0649;-0,0246;0,0183;-0,26;6372,71;-0,08
55;20580;55,15;-0,69;-0,2634;-5,8969;8,6925;-0,0598;0,1518;-0,0009;-0,15;6372,56;0,11
55;20600;55,05;-1,26;2,4612;-6,0214;8,4885;-0,0659;0,0489;0,0031;-0,05;6372,51;0,1
55;20620;55,15;-0,73;-2,0853;-4,7669;8,3661;-0,0652;-0,1447;0,0139;-0,15;6372,37;-0,1
55;20640;55,11;-0,23;-1,5012;-5,4564;8,3606;-0,0462;0,0336;0,0147;-0,11;6372,26;0,04
55;20660;55,01;-0,56;1,731;-6,0885;8,7061;-0,0489;0,1202;0,0044;-0,01;6372,25;0,1
55;20680;55,1;-1,3;3,1532;-5,5833;9,2476;-0,0484;-0,027;-0,0004;-0,1;6372,15;-0,09
55;20700;55,28;-1,2;-0,4932;-4,6543;9,1333;-0,043;-0,1334;0,0306;-0,28;6371,86;-0,18
55;20720;55,17;-1,03;-0,0503;-5,6623;8,1647;-0,0365;0,1159;0,0093;-0,17;6371,69;0,11
55;20740;55,06;-1,67;2,7629;-6,0956;8,3035;-0,043;0,0829;0,0064;-0,06;6371,63;0,11
55;20760;55,17;-2,11;1,7741;-5,1643;9,0979;-0,041;-0,0906;0,0244;-0,17;6371,46;-0,11
55;20780;55,22;-1,79;-0,8499;-5,126;8,6626;-0,0389;0,0017;0,0088;-0,22;6371,24;-0,05
55;20800;55,12;-2,02;1,6041;-5,9592;8,5266;-0,0341;0,1789;0,0005;-0,12;6371,12;0,1
55;20820;55,11;-2,49;2,15;-5,6551;8,7252;-0,0436;0,0262;0,023;-0,11;6371,0;0,01
55;20840;55,18;-2,32;-0,6297;-4,9512;8,5456;-0,0453;-0,1356;0,027;-0,18;6370,83;-0,06
55;20860;55,12;-1,9;-0,9577;-5,3989;8,1647;-0,0321;0,0693;-0,0009;-0,12;6370,7;0,05
55;20880;55,03;-2,1;1,415;-6,0621;8,7524;-0,0382;0,141;-0,0064;-0,03;6370,67;0,09
55;20900;55,1;-2,34;1,1396;-5,3032;9,0653;-0,0386;-0,0357;0,008;-0,1;6370,57;-0,07
55;20920;55,24;-1,9;-1,4772;-4,7525;8,7524;-0,037;-0,0622;0,0129;-0,24;6370,33;-0,14
55;20940;55,15;-1,41;-1,1372;-5,6575;8,2463;-0,0312;0,127;-0,0199;-0,15;6370,17;0,09
55;20960;55,07;-1,78;1,7789;-5,9137;8,5483;-0,0374;0,0666;0,0023;-0,07;6370,1;0,08
55;20980;55,12;-2,18;1,4485;-5,1595;8,5919;-0,0433;-0,1098;0,0139;-0,12;6369,99;-0,04
55;21000;55,13;-1,46;-2,2793;-5,3175;8,2518;-0,0318;-0,0045;-0,0081;-0,13;6369,86;-0,01
55;21020;55,03;-1,68;1,403;-6,0813;8,7089;-0,0277;0,1367;0,0053;-0,03;6369,83;0,1
55;21040;54,97;-2,12;1,8818;-5,7868;8,4912;-0,0338;-0,0012;0,0125;0,03;6369,85;0,06
55;21060;55,05;-2,4;0,9194;-5,0278;8,7007;-0,0328;-0,1515;0,0373;-0,05;6369,8;-0,08
55;21080;54,97;-1,83;-1,5443;-5,5617;7,9933;-0,0252;0,0397;0,0021;0,03;6369,83;0,08
55;21100;54,94;-2,37;2,8491;-6,2034;8,9945;-0,0224;0,1391;-0,0024;0,06;6369,89;0,03
55;21120;55,09;-3,15;3,4979;-5,375;9,1632;-0,0225;-0,0181;0,0164;-0,09;6369,81;-0,15
55;21140;55,18;-2,95;-0,6847;-4,7932;8,4613;-0,029;-0,1368;0,0257;-0,18;6369,62;-0,1
55;21160;55,08;-2,98;0,7925;-5,7485;8,2164;-0,0225;0,1324;0,0033;-0,08;6369,55;0,11
55;21180;54,98;-3,57;2,8371;-6,122;8,3443;-0,03;0,1063;0,0097;0,02;6369,57;0,09
55;21200;55,12;-3,94;1,5131;-4,9368;9,0952;-0,0452;-0,1323;0,0128;-0,12;6369,45;-0,14
55;21220;55,28;-3,45;-1,5658;-4,6328;8,649;-0,0346;-0,0782;0,016;-0,28;6369,17;-0,16
55;21240;55,23;-3,9;2,6743;-6,0525;8,883;-0,0398;0,1623;0,018;-0,23;6368,94;0,05
55;21260;55,37;-4,54;3,0789;-5,2218;9,2176;-0,0466;-0,0204;0,0211;-0,37;6368,57;-0,14
55;21280;55,4;-4,23;-0,8835;-4,7716;8,0885;-0,0613;-0,1147;0,028;-0,4;6368,18;-0,03
55;21300;55,27;-3,55;-1,5778;-5,4516;7,7321;-0,0568;0,0974;0,0075;-0,27;6367,9;0,13
55;21320;55,26;-4,14;2,7725;-5,7461;8,8476;-0,0689;0,0152;0,0137;-0,26;6367,65;0,02
55;21340;55,26;-4,2;0,3974;-4,9153;8,1538;-0,0691;-0,117;0,0143;-0,26;6367,39;-0,0
55;21360;55,32;-3,97;-0,3831;-4,9847;8,7551;-0,0637;-0,0009;0,0216;-0,32;6367,07;-0,06
55;21380;55,24;-4,15;1,6209;-5,873;8,7497;-0,0605;0,1636;0,0037;-0,24;6366,84;0,08
55;21400;55,37;-4,62;2,1596;-5,0853;9,3673;-0,0642;-0,0862;0,0076;-0,37;6366,47;-0,13
55;21420;55,49;-4,32;-0,7853;-4,5969;8,6735;-0,0657;-0,0838;0,0274;-0,49;6365,98;-0,13
55;21440;55,39;-3,86;-0,838;-5,5976;8,3307;-0,0653;0,1228;0,0075;-0,39;6365,59;0,1
55;21460;55,45;-4,46;2,8539;-5,4348;9,0462;-0,0718;-0,0131;-0,0015;-0,45;6365,14;-0,06
55;21480;55,46;-4,27;-0,4741;-4,7477;8,0804;-0,0794;-0,1327;0,0117;-0,46;6364,68;-0,01
55;21500;55,41;-3,85;-0,9337;-5,3654;8,4096;-0,0628;0,0348;0,027;-0,41;6364,27;0,05
55;21520;55,32;-4,13;1,9848;-5,9568;8,834;-0,0751;0,1527;0,0064;-0,32;6363,94;0,09
55;21540;55,39;-4,35;0,9242;-4,8626;8,698;-0,0827;-0,1408;0,0147;-0,39;6363,55;-0,07
55;21560;55,54;-4,16;-0,3304;-4,6064;9,0163;-0,0754;-0,0485;-0,0065;-0,54;6363,01;-0,15
55;21580;55,39;-3,91;-0,0239;-5,9161;8,4885;-0,0693;0,1498;-0,0025;-0,39;6362,62;0,15
55;21600;55,25;-4,14;1,5395;-5,952;8,4314;-0,0739;0,1021;0,0;-0,25;6362,37;0,14
55;21620;55,31;-3,89;-0,7015;-4,6783;8,2545;-0,0815;-0,125;0,0378;-0,31;6362,06;-0,06
55;21640;55,24;-3,3;-1,5538;-5,4372;8,2763;-0,0667;0,0421;0,0171;-0,24;6361,82;0,06
55;21660;55,19;-3,47;1,561;-5,9592;9,1251;-0,0665;0,1587;0,0087;-0,19;6361,63;0,06
55;21680;55,2;-4,0;2,5426;-5,7317;9,1306;-0,0711;-0,0109;0,01;-0,2;6361,43;-0,01
55;21700;55,36;-3,66;-0,972;-4,5586;8,8585;-0,0608;-0,0722;0,0108;-0,36;6361,07;-0,16
55;21720;55,27;-2,95;-1,7765;-5,6192;8,1783;-0,054;0,114;0,0104;-0,27;6360,8;0,09
55;21740;55,11;-3,19;1,4198;-6,1004;8,3579;-0,0544;0,0713;0,0015;-0,11;6360,69;0,16
55;21760;55,23;-3,79;2,4852;-5,2984;9,3754;-0,059;-0,1346;0,0079;-0,23;6360,47;-0,11
55;21780;55,34;-3,28;-1,5658;-4,968;8,9646;-0,0462;-0,0322;0,0063;-0,34;6360,13;-0,12
55;21800;55,28;-3,5;1,6999;-5,8706;8,7578;-0,0433;0,1624;-0,0013;-0,28;6359,85;0,06
55;21820;55,17;-3,94;2,0758;-5,9807;8,4667;-0,0492;0,0103;0,0157;-0,17;6359,67;0,1
55;21840;55,31;-3,4;-1,7166;-4,6543;8,4749;-0,0472;-0,0874;0,0225;-0,31;6359,37;-0,13
55;21860;55,22;-2,51;-2,5019;-5,6958;7,9335;-0,0373;0,0823;0,0043;-0,22;6359,15;0,09
55;21880;55,11;-2,61;0,9505;-5,9711;8,6898;-0,0497;0,0918;-0,018;-0,11;6359,04;0,11
55;21900;55,24;-3,23;2,6815;-5,2936;9,4326;-0,0525;-0,0917;0,0075;-0,24;6358,8;-0,13
55;21920;55,34;-2,73;-1,4844;-4,8698;8,6735;-0,0477;-0,0199;0,0241;-0,34;6358,45;-0,1
55;21940;55,3;-3,06;2,0494;-5,8658;8,8939;-0,0464;0,1535;0,0037;-0,3;6358,15;0,04
55;21960;55,26;-3,39;1,6903;-5,7078;8,7279;-0,0554;0,0092;0,0113;-0,26;6357,89;0,05
55;21980;55,26;-3,28;-0,3639;-4,9967;8,2463;-0,0671;-0,1414;0,0119;-0,26;6357,64;0,0
55;22000;55,12;-2,62;-1,5897;-5,6575;7,9117;-0,0556;0,112;0,0076;-0,12;6357,52;0,13
55;22020;54,94;-2,93;1,6472;-6,1387;8,1593;-0,055;0,0819;0,0101;0,06;6357,58;0,18
55;22040;55,06;-3,29;1,5874;-5,1811;9,4244;-0,0574;-0,0941;0,0215;-0,06;6357,51;-0,12
55;22060;55,19;-3,18;-0,3256;-4,6902;8,7415;-0,049;-0,1295;0,0112;-0,19;6357,32;-0,13
55;22080;55,11;-3,42;1,6424;-5,9161;8,6381;-0,0453;0,1439;-0,0039;-0,11;6357,21;0,08
55;22100;55,03;-3,79;1,8627;-5,8395;8,5211;-0,0521;0,0218;0,0165;-0,03;6357,18;0,08
55;22120;55,09;-3,85;0,2418;-4,9656;8,6381;-0,0548;-0,1561;0,0229;-0,09;6357,09;-0,06
55;22140;54,99;-3,25;-1,4389;-5,6719;8,0341;-0,0357;0,075;0,0051;0,01;6357,1;0,11
55;22160;54,94;-3,88;3,2872;-6,1459;8,7633;-0,0502;0,1252;0,0003;0,06;6357,16;0,05
55;22180;55,05;-4,54;2,9832;-5,3391;9,1768;-0,0574;-0,0693;0,0117;-0,05;6357,11;-0,11
55;22200;55,14;-4,06;-1,5275;-4,853;8,5048;-0,0544;-0,1058;0,0175;-0,14;6356,97;-0,09
55;22220;55,08;-4,45;2,4612;-5,952;8,6272;-0,0453;0,1728;0,0053;-0,08;6356,89;0,06
55;22240;55,01;-4,89;2,1404;-5,8035;8,5021;-0,0582;0,0036;0,0115;-0,01;6356,88;0,07
55;22260;55,08;-4,5;-1,2617;-4,9057;8,581;-0,0641;-0,1537;0,0148;-0,08;6356,8;-0,07
55;22280;55,22;-4,16;-0,7374;-4,8243;9,0136;-0,0536;0,0075;0,026;-0,22;6356,58;-0,13
55;22300;55,15;-4,7;2,8012;-5,9951;8,5892;-0,0581;0,0857;0,0003;-0,15;6356,44;0,07
55;22320;55,25;-5,3;2,6504;-5,0613;8,8884;-0,0755;-0,0995;0,0148;-0,25;6356,19;-0,11
55;22340;55,34;-4,93;-0,8906;-4,7405;8,5892;-0,0699;-0,0514;0,0296;-0,34;6355,84;-0,09
55;22360;55,21;-4,53;-0,5076;-5,8083;8,3497;-0,0581;0,1342;-0,0143;-0,21;6355,63;0,13
55;22380;55,31;-5,16;3,0023;-5,3103;9,2067;-0,0815;-0,0541;0,0069;-0,31;6355,33;-0,1
55;22400;55,31;-4,94;-0,4645;-4,8387;8,0668;-0,0795;-0,1077;0,0193;-0,31;6355,02;-0,0
55;22420;55,17;-4,36;-1,3048;-5,7604;8,2736;-0,0806;0,085;0,0179;-0,17;6354,85;0,13
55;22440;55,04;-4,49;1,2402;-5,8849;8,415;-0,0767;0,0969;0,0128;-0,04;6354,81;0,13
55;22460;55,07;-4,27;-0,668;-4,8698;8,3252;-0,0847;-0,1612;0,0281;-0,07;6354,74;-0,03
55;22480;55,08;-3,82;-1,1588;-5,2313;8,5728;-0,0681;-0,0111;0,0027;-0,08;6354,67;-0,01
55;22500;54,96;-4,09;1,9273;-6,1387;8,7306;-0,0707;0,16;-0,0195;0,04;6354,71;0,12
55;22520;54,91;-4,47;2,0542;-5,8083;8,8531;-0,0803;0,02;0,002;0,09;6354,79;0,05
55;22540;55,04;-4,36;-0,1006;-4,6567;8,7633;-0,0702;-0,0789;0,0334;-0,04;6354,75;-0,13
55;22560;54,92;-3,7;-1,549;-5,7676;8,0586;-0,0528;0,0898;-0,0105;0,08;6354,83;0,13
55;22580;54,83;-3,99;1,8794;-5,9807;8,6735;-0,0674;0,1167;-0,0081;0,17;6355,01;0,09
55;22600;54,89;-4,39;1,9178;-5,4516;9,2312;-0,0682;-0,0655;0,0011;0,11;6355,12;-0,06
55;22620;54,97;-3,84;-1,549;-4,9847;8,6653;-0,0545;-0,0238;0,0076;0,03;6355,15;-0,09
55;22640;54,84;-3,79;0,6728;-5,9592;8,4177;-0,0541;0,1518;-0,0084;0,16;6355,31;0,13
55;22660;54,77;-4,02;1,4796;-5,9304;8,766;-0,055;0,0468;0,0157;0,23;6355,54;0,07
55;22680;54,84;-4,09;0,3448;-5,1044;8,834;-0,0497;-0,1452;0,0348;0,16;6355,7;-0,07
55;22700;54,82;-3,27;-2,2601;-5,454;8,1838;-0,0376;0,067;-0,0029;0,18;6355,88;0,02
55;22720;54,78;-3,58;2,059;-6,0621;8,9456;-0,0385;0,1458;0,0057;0,22;6356,1;0,05
55;22740;54,8;-4,0;1,992;-5,6336;8,9945;-0,0425;-0,0348;0,0161;0,2;6356,3;-0,03
55;22760;54,87;-3,61;-1,0463;-4,9775;8,4613;-0,0408;-0,0538;0,0129;0,13;6356,43;-0,07
55;22780;54,71;-3,37;-0,0335;-5,952;8,0423;-0,0308;0,1448;-0,0076;0,29;6356,72;0,16
55;22800;54,55;-3,71;1,7957;-6,189;8,2654;-0,0496;0,0683;-0,0099;0,45;6357,17;0,16
55;22820;54,69;-4,14;1,8316;-5,1212;9,2149;-0,0485;-0,1343;0,0168;0,31;6357,48;-0,14
55;22840;54,74;-3,31;-2,4636;-5,1834;8,1838;-0,0257;0,0196;0,0145;0,26;6357,74;-0,05
55;22860;54,72;-3,76;2,7749;-6,1507;9,068;-0,0384;0,1811;0,0023;0,28;6358,02;0,02
55;22880;54,7;-4,42;2,8778;-5,7772;8,4368;-0,0378;-0,0236;-0,0163;0,3;6358,32;0,02
55;22900;54,78;-4,21;-0,6153;-4,9321;8,513;-0,0462;-0,1496;0,0129;0,22;6358,54;-0,07
55;22920;54,66;-3,83;-0,5195;-5,8395;8,211;-0,0324;0,1294;-0,0087;0,34;6358,88;0,12
