Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;18180;69,75;176,55;-0,6057;-3,6488;-11,2146;0,0646;0,0073;0,0123;-9,75;-8822,93;-0,0
60;18200;69,75;176,56;-0,5483;-3,6512;-11,22;0,0626;0,0051;0,0119;-9,75;-8832,68;-0,0
60;18220;69,75;176,56;-0,6033;-3,6464;-11,2255;0,058;0,0027;0,0148;-9,75;-8842,43;-0,0
60;18240;69,74;176,57;-0,5267;-3,699;-11,1738;0,061;0,0081;0,0077;-9,74;-8852,17;0,01
60;18260;69,74;176,57;-0,6201;-3,6392;-11,2173;0,0573;0,0007;0,0119;-9,74;-8861,91;-0,0
60;18280;69,75;176,56;-0,6273;-3,6248;-11,2092;0,0589;0,0057;0,0113;-9,75;-8871,66;-0,0
60;18300;69,74;176,56;-0,6105;-3,6224;-11,1003;0,0604;0,0044;0,0131;-9,74;-8881,4;0,0
60;18320;69,75;176,55;-0,6081;-3,632;-11,2064;0,06;0,0045;0,0112;-9,75;-8891,15;-0,0
60;18340;69,74;176,57;-0,5243;-3,6464;-11,0922;0,0588;0,0092;0,0121;-9,74;-8900,89;0,01
60;18360;69,75;176,57;-0,5842;-3,6392;-11,2064;0,0629;0,0025;0,0113;-9,75;-8910,63;-0,0
60;18380;69,74;176,57;-0,5914;-3,6583;-11,1547;0,0582;0,0055;0,0101;-9,74;-8920,37;0,01
60;18400;69,74;176,56;-0,6201;-3,6559;-11,1493;0,0621;0,0037;0,0156;-9,74;-8930,11;0,0
60;18420;69,74;176,56;-0,6009;-3,6296;-11,1656;0,0626;0,0083;0,0105;-9,74;-8939,85;-0,0
60;18440;69,74;176,57;-0,5578;-3,6416;-11,1765;0,058;-0,0007;0,0135;-9,74;-8949,59;0,0
60;18460;69,74;176,56;-0,6249;-3,6559;-11,2282;0,0592;0,0045;0,014;-9,74;-8959,33;-0,0
60;18480;69,74;176,55;-0,6225;-3,6009;-11,152;0,0573;0,0016;0,0152;-9,74;-8969,07;-0,0
60;18500;69,74;176,57;-0,5339;-3,6703;-11,1575;0,0596;0,0068;0,0124;-9,74;-8978,81;0,01
60;18520;69,73;176,58;-0,498;-3,6751;-11,1248;0,0616;-0,0009;0,0124;-9,73;-8988,54;0,01
60;18540;69,72;176,58;-0,6129;-3,7038;-11,2418;0,0593;0,0041;0,0079;-9,72;-8998,26;0,01
60;18560;69,73;176,57;-0,6153;-3,6272;-11,2663;0,0622;0,0033;0,0136;-9,73;-9007,99;-0,01
60;18580;69,73;176,55;-0,6823;-3,6248;-11,1384;0,0624;0,0061;0,0112;-9,73;-9017,72;-0,0
60;18600;69,73;176,55;-0,6057;-3,6392;-11,1275;0,0574;0,0041;0,0115;-9,73;-9027,45;0,0
60;18620;69,73;176,56;-0,5339;-3,6751;-11,22;0,0605;0,0016;0,0127;-9,73;-9037,18;0,0
60;18640;69,73;176,56;-0,6009;-3,6368;-11,1683;0,0589;0,0017;0,0113;-9,73;-9046,9;0,0
60;18660;69,72;176,56;-0,5794;-3,6655;-11,1003;0,0601;0,0045;0,0116;-9,72;-9056,62;0,01
60;18680;69,72;176,55;-0,6321;-3,6536;-11,2636;0,0637;0,0025;0,0157;-9,72;-9066,35;-0,01
60;18700;69,73;176,55;-0,6129;-3,6129;-11,1493;0,0609;0,004;0,0133;-9,73;-9076,07;-0,0
60;18720;69,74;176,55;-0,5842;-3,5937;-11,1683;0,058;0,0027;0,0107;-9,74;-9085,81;-0,01
60;18740;69,73;176,53;-0,6608;-3,6775;-11,152;0,0641;0,0041;0,0112;-9,73;-9095,54;0,0
60;18760;69,72;176,54;-0,5818;-3,7086;-11,1792;0,0598;0,0055;0,0125;-9,72;-9105,26;0,01
60;18780;69,73;176,52;-0,6728;-3,6152;-11,1928;0,0604;0,0056;0,0135;-9,73;-9114,98;-0,01
60;18800;69,73;176,51;-0,6512;-3,6631;-11,2527;0,059;0,0043;0,012;-9,73;-9124,71;-0,0
60;18820;69,73;176,5;-0,6536;-3,6272;-11,22;0,0594;0,0075;0,0144;-9,73;-9134,44;-0,01
60;18840;69,73;176,5;-0,6057;-3,6871;-11,1711;0,0641;0,0013;0,0137;-9,73;-9144,16;0,01
60;18860;69,73;176,49;-0,6416;-3,6272;-11,1847;0,0618;0,0063;0,0125;-9,73;-9153,89;-0,0
60;18880;69,73;176,48;-0,6536;-3,6655;-11,2309;0,0594;0,0004;0,0144;-9,73;-9163,62;0,0
60;18900;69,73;176,49;-0,5842;-3,6607;-11,2853;0,0632;0,0069;0,0109;-9,73;-9173,36;-0,0
60;18920;69,73;176,48;-0,6393;-3,6416;-11,1928;0,0589;0,0036;0,0144;-9,73;-9183,09;-0,0
60;18940;69,73;176,48;-0,5962;-3,6392;-11,1683;0,0585;0,0052;0,0145;-9,73;-9192,82;0,0
60;18960;69,73;176,49;-0,577;-3,6488;-11,2255;0,06;0,0051;0,0144;-9,73;-9202,56;-0,0
60;18980;69,73;176,49;-0,6081;-3,6823;-11,1819;0,0589;0,0063;0,0137;-9,73;-9212,28;0,01
60;19000;69,72;176,48;-0,6488;-3,6823;-11,0949;0,0622;0,0064;0,0135;-9,72;-9222,0;0,01
60;19020;69,72;176,48;-0,5794;-3,6272;-11,1765;0,0593;0,0056;0,0125;-9,72;-9231,72;-0,0
60;19040;69,72;176,49;-0,5459;-3,6631;-11,2391;0,0589;0,0039;0,0096;-9,72;-9241,43;0,0
60;19060;69,72;176,5;-0,5674;-3,6488;-11,1928;0,0588;0,0047;0,0147;-9,72;-9251,15;0,0
60;19080;69,72;176,5;-0,5938;-3,6057;-11,1493;0,0614;0,0037;0,0117;-9,72;-9260,87;-0,01
60;19100;69,72;176,49;-0,6369;-3,6368;-11,1194;0,0548;0,0011;0,0149;-9,72;-9270,59;0,01
60;19120;69,71;176,49;-0,5962;-3,6607;-11,2037;0,058;0,0052;0,0136;-9,71;-9280,3;0,0
60;19140;69,71;176,5;-0,5435;-3,6607;-11,1711;0,0585;0,0031;0,0124;-9,71;-9290,01;0,0
60;19160;69,71;176,5;-0,6081;-3,6344;-11,1602;0,0609;0,0072;0,0109;-9,71;-9299,73;-0,0
60;19180;69,71;176,51;-0,5674;-3,6679;-11,2745;0,0589;0,0052;0,0128;-9,71;-9309,44;-0,0
60;19200;69,72;176,5;-0,656;-3,6296;-11,2255;0,0626;0,0057;0,0097;-9,72;-9319,16;-0,01
60;19220;69,72;176,5;-0,6153;-3,62;-11,1547;0,0632;0,0072;0,0152;-9,72;-9328,88;-0,0
60;19240;69,73;176,5;-0,6105;-3,6033;-11,1956;0,0601;0,0057;0,0149;-9,73;-9338,61;-0,01
60;19260;69,74;176,51;-0,5674;-3,6488;-11,2935;0,058;0,0021;0,0121;-9,74;-9348,35;-0,0
60;19280;69,74;176,51;-0,5531;-3,6272;-11,22;0,0565;0,0044;0,0144;-9,74;-9358,09;-0,0
60;19300;69,74;176,51;-0,5986;-3,632;-11,1819;0,0602;0,0029;0,012;-9,74;-9367,83;-0,0
60;19320;69,74;176,51;-0,6201;-3,632;-11,1547;0,06;0,0032;0,0132;-9,74;-9377,57;-0,0
60;19340;69,74;176,52;-0,5315;-3,6512;-11,1847;0,0584;0,0057;0,0093;-9,74;-9387,31;0,0
60;19360;69,74;176,54;-0,5195;-3,6224;-11,1602;0,0618;0,0028;0,0108;-9,74;-9397,05;-0,0
60;19380;69,74;176,53;-0,6512;-3,644;-11,2037;0,0593;0,0049;0,0131;-9,74;-9406,79;-0,0
60;19400;69,73;176,53;-0,577;-3,6751;-11,1738;0,0582;0,0051;0,0143;-9,73;-9416,52;0,01
60;19420;69,74;176,55;-0,5124;-3,644;-11,2173;0,0613;0,0039;0,0137;-9,74;-9426,26;-0,0
60;19440;69,73;176,55;-0,5986;-3,6751;-11,1711;0,061;0,0036;0,0132;-9,73;-9435,99;0,01
60;19460;69,73;176,54;-0,6105;-3,644;-11,1819;0,0602;0,0011;0,0116;-9,73;-9445,72;-0,0
60;19480;69,73;176,55;-0,5339;-3,6679;-11,1901;0,0617;0,0051;0,0115;-9,73;-9455,45;0,0
60;19500;69,72;176,56;-0,5602;-3,6488;-11,1602;0,0585;0,0049;0,0103;-9,72;-9465,17;0,0
60;19520;69,72;176,55;-0,6225;-3,6392;-11,1466;0,06;0,0028;0,0143;-9,72;-9474,9;0,0
60;19540;69,72;176,56;-0,5459;-3,632;-11,1983;0,0577;0,0044;0,01;-9,72;-9484,62;-0,0
60;19560;69,72;176,58;-0,5148;-3,6583;-11,1711;0,059;0,0039;0,0129;-9,72;-9494,34;0,0
60;19580;69,72;176,59;-0,5459;-3,6368;-11,2282;0,0578;0,0068;0,0128;-9,72;-9504,06;-0,0
60;19600;69,72;176,58;-0,6728;-3,6823;-11,201;0,0604;0,0095;0,0103;-9,72;-9513,78;0,01
60;19620;69,72;176,58;-0,5674;-3,6081;-11,1656;0,0593;0,0017;0,0156;-9,72;-9523,5;-0,0
60;19640;69,72;176,58;-0,6081;-3,6775;-11,2663;0,06;0,0069;0,0128;-9,72;-9533,22;0,0
60;19660;69,72;176,59;-0,5555;-3,6583;-11,2119;0,0588;0,0055;0,0117;-9,72;-9542,94;0,0
60;19680;69,71;176,57;-0,6728;-3,6679;-11,1656;0,057;0,0056;0,0088;-9,71;-9552,66;0,01
60;19700;69,71;176,58;-0,5411;-3,6607;-11,152;0,0594;0,004;0,014;-9,71;-9562,37;0,01
60;19720;69,7;176,58;-0,577;-3,6703;-11,2037;0,0597;0,0036;0,0117;-9,7;-9572,07;0,0
60;19740;69,7;176,59;-0,5698;-3,6536;-11,1819;0,0564;0,0048;0,0152;-9,7;-9581,77;0,0
60;19760;69,7;176,58;-0,6057;-3,6631;-11,133;0,06;0,0045;0,0104;-9,7;-9591,47;0,01
60;19780;69,7;176,58;-0,5866;-3,6559;-11,2472;0,0572;0,0041;0,0145;-9,7;-9601,16;-0,0
60;19800;69,69;176,59;-0,5842;-3,6631;-11,22;0,0589;0,0043;0,0105;-9,69;-9610,86;0,0
60;19820;69,69;176,59;-0,5602;-3,6631;-11,1683;0,0582;0,0027;0,0136;-9,69;-9620,55;0,0
60;19840;69,69;176,59;-0,6081;-3,6224;-11,1275;0,0578;0,0049;0,0131;-9,69;-9630,24;-0,0
60;19860;69,7;176,58;-0,6177;-3,6344;-11,2881;0,0596;0,0033;0,0109;-9,7;-9639,94;-0,01
60;19880;69,7;176,58;-0,5794;-3,6296;-11,1248;0,0581;0,0017;0,0144;-9,7;-9649,63;0,0
60;19900;69,7;176,59;-0,565;-3,644;-11,1738;0,0589;0,0043;0,0105;-9,7;-9659,33;0,0
60;19920;69,7;176,59;-0,5602;-3,6536;-11,2554;0,0582;0,0045;0,0125;-9,7;-9669,03;-0,0
60;19940;69,69;176,6;-0,5555;-3,6703;-11,1112;0,0581;0,0025;0,012;-9,69;-9678,72;0,01
60;19960;69,69;176,59;-0,6057;-3,6224;-11,0867;0,0596;0,0039;0,0121;-9,69;-9688,4;0,0
60;19980;69,69;176,6;-0,565;-3,6033;-11,1411;0,0604;0,0036;0,0151;-9,69;-9698,1;-0,01
60;20000;69,69;176,58;-0,656;-3,6799;-11,2527;0,0566;0,0057;0,0117;-9,69;-9707,79;0,0
