Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
10;5940;1,73;-101,67;0,2466;-9,9575;-0,0599;0,0458;-0,0053;0,0023
10;5960;1,73;-101,75;0,2897;-9,9383;-0,0816;0,046;-0,0035;0,0043
10;5980;1,73;-101,84;0,3112;-9,9718;-0,0898;0,0433;-0,0027;0,0036
10;6000;1,74;-101,56;0,3639;-9,9359;-0,0354;0,043;-0,0029;0,0052
10;6020;1,73;-101,27;0,2705;-9,9431;-0,0245;0,0406;-0,0025;0,0048
10;6040;1,73;-101,54;0,2825;-9,8904;-0,1088;0,0468;-0,0039;0,0044
10;6060;1,73;-101,68;0,2538;-9,924;-0,0789;0,0442;-0,0027;0,0043
10;6080;1,72;-101,74;0,2873;-9,9982;-0,0789;0,0452;-0,0057;0,0056
10;6100;1,72;-102,06;0,2682;-9,912;-0,1115;0,0472;-0,0076;0,0025
10;6120;1,71;-102,02;0,2418;-9,9216;-0,0544;0,0452;-0,0052;0,0059
10;6140;1,71;-101,84;0,2753;-9,9335;-0,0408;0,0453;-0,0048;0,0047
10;6160;1,71;-101,89;0,3136;-9,9335;-0,0843;0,044;-0,006;0,0032
10;6180;1,7;-101,6;0,2658;-9,9335;-0,0245;0,0446;-0,0033;0,0029
10;6200;1,71;-101,47;0,3376;-9,9072;-0,0571;0,0449;-0,0064;0,0017
10;6220;1,72;-101,36;0,3065;-9,9455;-0,0544;0,0445;0,0;0,0032
10;6240;1,71;-101,05;0,2945;-9,9048;-0,0218;0,043;-0,0063;0,0047
10;6260;1,72;-100,59;0,3424;-9,8976;0,0027;0,0445;-0,0017;0,0056
10;6280;1,71;-100,44;0,249;-9,9503;-0,0354;0,0425;-0,0044;0,0004
10;6300;1,72;-100,62;0,3065;-9,9192;-0,0979;0,0457;-0,0059;0,0024
10;6320;1,72;-101,03;0,3041;-9,9671;-0,1388;0,0433;0,0011;0,0044
10;6340;1,73;-101,16;0,34;-9,9503;-0,1034;0,0441;-0,0045;0,0056
10;6360;1,73;-101,43;0,2873;-9,9671;-0,1088;0,0433;-0,0052;0,0036
10;6380;1,72;-102,25;0,2179;-9,8833;-0,1605;0,0441;-0,0083;0,0036
10;6400;1,72;-102,45;0,2658;-9,9407;-0,0952;0,0437;-0,0035;0,0036
10;6420;1,73;-102,27;0,3352;-9,9455;-0,0517;0,045;-0,0048;0,0029
10;6440;1,74;-102,21;0,3424;-9,9144;-0,0735;0,046;-0,0028;0,0063
10;6460;1,74;-101,72;0,2969;-9,9264;0,0027;0,0452;-0,0057;0,008
10;6480;1,73;-101,57;0,2634;-9,9288;-0,0408;0,0429;-0,0049;0,0049
10;6500;1,73;-101,8;0,3112;-9,9479;-0,1143;0,0468;-0,0021;0,0033
10;6520;1,74;-102,01;0,2969;-9,9383;-0,1061;0,0448;-0,002;0,0024
10;6540;1,76;-101,67;0,3879;-9,9216;-0,0245;0,0434;-0,0023;0,0044
10;6560;1,75;-101,97;0,2801;-9,9216;-0,1143;0,0456;-0,0032;0,0039
10;6580;1,75;-101,97;0,2825;-9,924;-0,068;0,0461;-0,0064;0,0024
10;6600;1,76;-101,61;0,3519;-9,9168;-0,019;0,0442;-0,0081;0,0028
10;6620;1,77;-102,19;0,2897;-9,9192;-0,166;0,0465;-0,0061;0,0021
10;6640;1,76;-101,6;0,2729;-9,9407;0,0163;0,0468;-0,0029;0,0056
10;6660;1,77;-101,62;0,34;-10,0245;-0,0843;0,0426;-0,0035;0,0045
10;6680;1,78;-101,74;0,3256;-9,9096;-0,0979;0,0454;-0,0019;0,0052
10;6700;1,79;-101,73;0,3519;-9,9192;-0,0843;0,0468;-0,0005;0,0041
10;6720;1,79;-101,33;0,2777;-9,9527;-0,0082;0,0473;-0,0004;0,0064
10;6740;1,79;-101,27;0,3328;-9,9671;-0,0653;0,0452;-0,0057;0,0031
10;6760;1,78;-101,55;0,2418;-9,9862;-0,0952;0,0454;-0,0012;0,0028
10;6780;1,78;-102,04;0,2777;-9,8713;-0,1442;0,042;-0,0019;0,0052
10;6800;1,77;-101,97;0,2634;-9,9335;-0,0544;0,0465;-0,0045;0,0044
10;6820;1,77;-101,78;0,2897;-9,912;-0,0408;0,0437;-0,0024;0,0031
10;6840;1,78;-101,3;0,3328;-9,912;0,0054;0,0469;-0,0048;0,0048
10;6860;1,77;-101,21;0,2921;-9,9407;-0,0544;0,0434;-0,0044;0,0065
10;6880;1,78;-100,33;0,3065;-9,9503;0,0707;0,0449;-0,0068;0,0061
10;6900;1,78;-100,64;0,2969;-9,9383;-0,117;0,0437;-0,0025;0,0028
10;6920;1,79;-100,85;0,3424;-9,9359;-0,1143;0,0477;-0,006;0,0051
10;6940;1,77;-101,19;0,2203;-9,9647;-0,0925;0,045;-0,0053;0,0041
10;6960;1,78;-101,49;0,3208;-9,9216;-0,1279;0,0445;-0,0048;0,0071
10;6980;1,79;-101,76;0,3136;-9,9479;-0,1197;0,0474;-0,0077;0,0036
10;7000;1,79;-101,57;0,2945;-9,9288;-0,0408;0,046;-0,0031;0,0032
10;7020;1,79;-101,94;0,2945;-9,912;-0,1306;0,0418;-0,0037;0,0044
10;7040;1,78;-101,75;0,2682;-9,9407;-0,0381;0,047;-0,0048;0,002
10;7060;1,78;-102,24;0,2945;-9,9623;-0,1524;0,043;-0,0017;0,0045
10;7080;1,79;-102,26;0,3376;-10,003;-0,0871;0,0478;-0,0044;0,0048
10;7100;1,8;-102,18;0,316;-9,9455;-0,0626;0,047;-0,0073;0,0028
10;7120;1,79;-102,16;0,2658;-9,9455;-0,0626;0,0462;-0,0057;0,0039
10;7140;1,78;-102,12;0,2562;-9,9096;-0,0571;0,0458;-0,0048;0,0019
10;7160;1,78;-101,75;0,3017;-9,9264;-0,0136;0,0425;-0,0019;0,0072
10;7180;1,78;-101,7;0,3065;-9,9311;-0,0653;0,0436;-0,0055;0,0049
10;7200;1,78;-101,47;0,3232;-9,9264;-0,0381;0,0425;-0,0023;0,0064
10;7220;1,79;-101,36;0,3424;-9,9575;-0,0599;0,0453;-0,0047;0,0045
10;7240;1,79;-101,96;0,2993;-9,9742;-0,1741;0,0462;-0,0059;0,0028
10;7260;1,79;-102,3;0,2682;-9,924;-0,117;0,0442;-0,0052;0,0073
10;7280;1,77;-102,11;0,2274;-9,9168;-0,0326;0,0434;-0,0047;0,0021
10;7300;1,77;-102,17;0,2705;-9,9264;-0,0735;0,0458;-0,0032;0,0036
10;7320;1,77;-101,67;0,3184;-9,9383;0,0054;0,0434;-0,0035;0,0072
10;7340;1,78;-102,08;0,3256;-9,9671;-0,1524;0,0474;-0,0076;0,0021
10;7360;1,78;-101,89;0,3089;-9,9575;-0,0435;0,0441;-0,0036;0,0043
10;7380;1,77;-102,05;0,2466;-9,9934;-0,0816;0,0452;-0,0068;0,0057
10;7400;1,77;-102,74;0,2945;-9,9862;-0,1932;0,0444;-0,0049;0,006
10;7420;1,77;-103,27;0,2562;-9,9383;-0,1442;0,0453;-0,0005;0,0041
10;7440;1,77;-102,97;0,2969;-9,9575;-0,0299;0,042;-0,0041;0,0053
10;7460;1,77;-102,93;0,3017;-9,9718;-0,0707;0,0449;-0,0037;0,0031
10;7480;1,76;-102,61;0,2562;-9,9264;-0,0218;0,0445;-0,0036;0,0055
10;7500;1,77;-103,31;0,3184;-9,9814;-0,2149;0,046;-0,0055;0,0037
10;7520;1,78;-103,47;0,3136;-9,9623;-0,1088;0,0457;-0,0064;0,0051
10;7540;1,77;-103,45;0,261;-9,9383;-0,0653;0,0432;-0,0011;0,0077
10;7560;1,77;-103,83;0,2897;-9,9599;-0,1388;0,0477;-0,0043;0,0051
10;7580;1,77;-103,43;0,2777;-9,9647;-0,0163;0,0477;-0,006;0,0044
10;7600;1,77;-102,77;0,3184;-9,9838;0,0272;0,0433;-0,0043;0,0071
10;7620;1,78;-102,83;0,3472;-9,9718;-0,0979;0,0436;-0,0055;0,0055
10;7640;1,77;-102,9;0,2873;-9,9551;-0,0843;0,0442;-0,0039;0,006
10;7660;1,77;-102,91;0,2777;-10,0078;-0,0735;0,0466;-0,0025;0,0033
10;7680;1,76;-102,56;0,2753;-9,912;-0,019;0,0442;-0,0025;0,0061
10;7700;1,77;-102,94;0,2993;-9,9647;-0,1388;0,0476;-0,0088;0,0025
10;7720;1,78;-102,88;0,328;-9,9;-0,0735;0,0461;-0,0075;0,0024
10;7740;1,77;-102,55;0,2801;-9,9288;-0,0218;0,0444;-0,0015;0,0056
10;7760;1,77;-102,65;0,2921;-9,9455;-0,0898;0,0449;-0,0055;0,0047
10;7780;1,79;-102,36;0,3998;-9,9288;-0,0381;0,0448;-0,0049;0,0039
10;7800;1,78;-102,11;0,2514;-10,0006;-0,0299;0,0481;-0,0045;0,0044
10;7820;1,78;-101,82;0,2993;-9,8737;-0,0272;0,0489;-0,0053;0,0043
10;7840;1,78;-101,65;0,3089;-9,9599;-0,0463;0,0445;-0,0044;0,0053
10;7860;1,76;-101,68;0,2035;-9,9072;-0,0517;0,0441;-0,0033;0,0048
10;7880;1,77;-101,53;0,34;-9,9192;-0,0544;0,0457;-0,0033;0,0013
10;7900;1,75;-101,55;0,2418;-9,9288;-0,0599;0,0438;-0,0036;0,0031
10;7920;1,76;-101,54;0,3065;-10,0078;-0,0707;0,0448;-0,0024;0,0052
10;7940;1,74;-101,86;0,2346;-9,9096;-0,0979;0,0445;-0,0045;0,0059
10;7960;1,74;-101,93;0,2873;-9,979;-0,0789;0,0453;-0,0087;0,0048
10;7980;1,73;-101,96;0,2442;-9,9479;-0,0626;0,0454;-0,0043;0,0056
10;8000;1,73;-102,0;0,2969;-9,9503;-0,0789;0,0437;-0,0088;0,0061
10;8020;1,73;-102,07;0,2801;-9,8976;-0,0789;0,0462;-0,0021;0,0023
10;8040;1,72;-101,91;0,2777;-9,9048;-0,0435;0,0449;-0,0059;0,0072
10;8060;1,72;-101,79;0,3017;-10,0245;-0,0544;0,0464;-0,0007;0,0025
10;8080;1,71;-101,45;0,2466;-9,9742;-0,0136;0,0406;-0,0099;0,0061
10;8100;1,71;-101,18;0,2945;-9,9168;-0,0272;0,0472;-0,0035;0,0027
10;8120;1,73;-101,33;0,3735;-9,924;-0,117;0,043;-0,0012;0,0057
10;8140;1,72;-101,4;0,2586;-9,9168;-0,0707;0,0458;-0,0037;0,0081
10;8160;1,73;-101,67;0,316;-9,9048;-0,1224;0,0442;-0,0036;0,0047
10;8180;1,73;-101,44;0,3328;-9,991;-0,0381;0,044;-0,0065;0,004
10;8200;1,74;-100,78;0,3184;-9,924;0,0354;0,0469;-0,0007;0,0053
10;8220;1,73;-100,45;0,2777;-9,9575;-0,0136;0,0454;-0,0029;0,0036
10;8240;1,75;-100,83;0,3663;-9,9048;-0,1605;0,0454;-0,0063;0,0012
10;8260;1,75;-100,44;0,2969;-9,9671;-0,0054;0,0428;-0,0032;0,0033
10;8280;1,75;-100,53;0,3089;-9,9288;-0,0843;0,0445;-0,0017;0,0071
10;8300;1,76;-100,98;0,3041;-9,9647;-0,1442;0,0444;-0,0035;0,0023
10;8320;1,76;-101,26;0,2969;-9,924;-0,1143;0,0488;-0,0036;0,0064
10;8340;1,76;-101,16;0,2921;-9,979;-0,0517;0,0433;-0,0037;0,006
10;8360;1,76;-101,56;0,2801;-9,9288;-0,1279;0,0466;-0,006;0,0035
10;8380;1,76;-101,32;0,3184;-9,9934;-0,0354;0,0452;-0,0024;0,0044
10;8400;1,77;-101,13;0,3184;-10,0197;-0,0408;0,0457;-0,0095;0,0047
10;8420;1,77;-101,72;0,2921;-9,9647;-0,1687;0,045;-0,0016;0,0064
10;8440;1,76;-101,57;0,2394;-9,9623;-0,0381;0,0433;-0,0032;0,0045
10;8460;1,75;-102,07;0,2753;-10,0652;-0,1442;0,0438;-0,0005;0,0048
10;8480;1,76;-102,16;0,3184;-9,8928;-0,0925;0,0468;-0,0027;0,0012
10;8500;1,76;-102,23;0,2969;-9,9311;-0,0843;0,0436;-0,0029;0,0076
10;8520;1,75;-102,57;0,2634;-9,9072;-0,1143;0,0448;-0,0036;0,0056
10;8540;1,76;-102,16;0,3232;-9,9431;-0,0109;0,0469;-0,0083;0,004
10;8560;1,76;-102,12;0,2969;-9,9671;-0,0653;0,0442;-0,0053;0,0055
10;8580;1,76;-102,07;0,316;-9,9862;-0,068;0,044;-0,002;0,0057
10;8600;1,76;-102,79;0,2634;-9,9024;-0,1796;0,0448;-0,006;0,004
10;8620;1,75;-103,14;0,2466;-9,979;-0,1115;0,0457;-0,0043;0,0055
10;8640;1,76;-102,68;0,3112;-9,9551;-0,0027;0,0461;-0,0092;0,0053
10;8660;1,76;-102,51;0,2993;-9,924;-0,049;0,0462;-0,0044;0,0047
10;8680;1,76;-102,04;0,3065;-9,9335;0,0;0,0472;-0,0048;0,004
10;8700;1,75;-101,94;0,2777;-9,9886;-0,0517;0,0449;-0,0047;0,0068
10;8720;1,75;-101,77;0,2921;-9,9742;-0,0435;0,0445;-0,0029;0,0037
10;8740;1,76;-101,83;0,3472;-9,9623;-0,0952;0,0458;-0,0039;0,0057
10;8760;1,77;-101,63;0,3089;-9,9072;-0,0408;0,0477;-0,0059;0,0052
10;8780;1,75;-100,99;0,2418;-9,9335;0,0245;0,046;-0,0049;0,0031
10;8800;1,76;-100,97;0,3232;-9,912;-0,0707;0,045;-0,0035;0,0039
10;8820;1,76;-101,05;0,2921;-9,9455;-0,0789;0,0438;-0,0028;0,0036
10;8840;1,76;-101,21;0,3017;-9,9288;-0,0952;0,0448;-0,0064;0,0017
10;8860;1,76;-101,24;0,3184;-9,8904;-0,0789;0,046;-0,0036;0,0039
10;8880;1,76;-101,04;0,2897;-9,9838;-0,0354;0,0441;-0,0063;0,0045
10;8900;1,76;-100,89;0,2945;-9,9647;-0,0435;0,0429;-0,0065;0,006
10;8920;1,76;-100,77;0,3065;-9,9623;-0,049;0,0472;-0,0051;0,0041
10;8940;1,76;-100,43;0,3112;-9,9072;-0,0136;0,0453;-0,0017;0,004
10;8960;1,77;-100,86;0,3065;-9,9551;-0,1442;0,0453;-0,0011;0,0024
10;8980;1,77;-101,15;0,2969;-9,9934;-0,1143;0,0449;-0,0013;0,0024
10;9000;1,75;-101,04;0,2394;-9,9024;-0,0408;0,0457;-0,0059;0,004
10;9020;1,76;-101,08;0,3424;-9,9575;-0,0843;0,0444;-0,0041;0,004
10;9040;1,76;-101,23;0,261;-9,979;-0,0816;0,045;-0,0051;0,0051
10;9060;1,75;-101,51;0,2729;-9,912;-0,1061;0,0458;-0,0013;0,002
10;9080;1,77;-100,93;0,3639;-9,9288;0,0272;0,0465;-0,0024;0,0025
10;9100;1,76;-101,62;0,237;-9,9096;-0,1524;0,0465;-0,0009;0,0064
10;9120;1,76;-101,49;0,2945;-9,9455;-0,049;0,0468;-0,0059;0,0069
10;9140;1,76;-101,34;0,2993;-9,9288;-0,0463;0,0421;-0,0019;0,0023
10;9160;1,76;-101,36;0,328;-9,9455;-0,0789;0,0464;-0,0055;0,0049
10;9180;1,76;-100,61;0,2945;-9,9886;0,049;0,0454;-0,0083;0,0031
10;9200;1,75;-100,25;0,249;-9,9407;-0,0082;0,0426;-0,004;0,0051
10;9220;1,76;-100,35;0,3543;-9,9647;-0,0952;0,0468;-0,0043;0,0041
10;9240;1,75;-100,15;0,249;-9,9599;-0,0272;0,0446;-0,0075;0,0032
10;9260;1,75;-99,69;0,2993;-9,979;0,0082;0,0446;-0,006;0,0021
10;9280;1,75;-100,1;0,2729;-9,912;-0,1197;0,0454;-0,0049;0,0031
10;9300;1,75;-100,35;0,2873;-9,9503;-0,1007;0,0453;-0,0063;0,0069
10;9320;1,75;-100,19;0,3065;-9,9359;-0,0408;0,0441;-0,0073;0,006
10;9340;1,74;-100,49;0,261;-9,9623;-0,0979;0,0438;-0,0085;0,0037
10;9360;1,74;-101,36;0,2538;-9,9288;-0,1932;0,0458;-0,0048;0,0048
10;9380;1,75;-101,46;0,3256;-9,9144;-0,0925;0,0454;-0,0049;0,0049
10;9400;1,74;-101,73;0,2514;-9,9551;-0,0952;0,0448;-0,0032;0,0049
10;9420;1,73;-101,99;0,2562;-9,9718;-0,0979;0,0449;-0,0029;0,0055
10;9440;1,73;-102,0;0,2897;-9,9551;-0,0707;0,0448;-0,0061;0,0084
10;9460;1,72;-102,58;0,2538;-10,0173;-0,1469;0,0425;-0,0037;0,0053
10;9480;1,71;-102,66;0,2442;-9,9359;-0,0707;0,0441;-0,0085;0,0043
10;9500;1,72;-102,68;0,3136;-9,9359;-0,0816;0,046;-0,0037;0,0023
10;9520;1,71;-102,48;0,2729;-9,8857;-0,0381;0,0458;-0,0073;0,0035
10;9540;1,71;-102,54;0,2729;-9,9623;-0,0762;0,0424;-0,0057;0,0009
10;9560;1,7;-102,51;0,2634;-9,8689;-0,0599;0,0461;-0,0044;0,0036
10;9580;1,71;-102,99;0,3136;-9,9335;-0,166;0,0446;-0,0071;0,006
10;9600;1,72;-103,1;0,34;-9,9311;-0,1061;0,0468;-0,0031;0,0037
10;9620;1,72;-103,06;0,2897;-9,912;-0,068;0,042;-0,0025;0,0035
10;9640;1,72;-103,41;0,2873;-9,9096;-0,1306;0,0442;-0,004;0,0056
10;9660;1,72;-103,17;0,2993;-9,8641;-0,0381;0,0461;-0,004;0,004
10;9680;1,72;-103,06;0,2777;-9,9407;-0,0544;0,0416;-0,0052;0,0048
10;9700;1,72;-103,07;0,2873;-9,9407;-0,0762;0,0446;-0,0031;0,004
10;9720;1,71;-103,17;0,2562;-9,8952;-0,0789;0,0476;-0,0059;0,0045
10;9740;1,71;-103,64;0,2466;-9,9862;-0,1306;0,0472;-0,0009;0,0036
10;9760;1,71;-104,02;0,2921;-9,9575;-0,1415;0,0437;-0,0035;0,0039
10;9780;1,71;-104,82;0,2658;-9,9192;-0,2068;0,0441;-0,0019;-0,0004
10;9800;1,72;-105,68;0,2777;-9,9599;-0,2313;0,0445;-0,0051;0,0067
10;9820;1,73;-105,42;0,328;-9,9599;-0,049;0,0446;-0,004;0,0032
10;9840;1,72;-105,03;0,2729;-9,9407;-0,0218;0,0453;-0,006;0,0045
10;9860;1,72;-104,81;0,2753;-9,924;-0,0463;0,0478;-0,0007;0,0041
10;9880;1,72;-104,17;0,2801;-10,0173;0,0163;0,0461;-0,0045;0,0051
10;9900;1,72;-104,67;0,2801;-9,9407;-0,1578;0,0466;-0,0109;0,0063
10;9920;1,73;-104,55;0,3184;-9,9551;-0,068;0,0484;-0,0072;0,0055
10;9940;1,72;-105,02;0,2442;-9,8904;-0,136;0,0469;-0,0024;0,0084
10;9960;1,72;-105,61;0,261;-9,9623;-0,1687;0,0436;-0,008;0,0045
10;9980;1,72;-105,29;0,2729;-9,9551;-0,0326;0,0434;-0,0044;0,0055
10;10000;1,72;-105,23;0,316;-9,9407;-0,0816;0,0448;-0,0005;0,0015
20;10020;1,56;-108,22;0,0359;-9,9359;-0,3129;0,0366;-0,049;0,0155
20;10040;1,54;-106,13;0,2346;-9,9647;0,0707;0,0382;-0,0254;-0,0005
20;10060;1,6;-101,83;0,2586;-9,8282;0,3809;0,0436;-0,0045;-0,0167
20;10080;1,55;-98,26;0,0838;-9,9814;0,1007;0,0469;-0,0261;-0,0029
20;10100;1,52;-96,09;0,1867;-9,809;0,1115;0,0412;-0,0444;-0,0008
20;10120;1,54;177,73;-0,012;-9,9982;-0,3428;0,0482;-0,0277;0,0088
20;10140;1,51;-108,43;0,1724;-9,8066;-0,0653;0,0441;-0,0393;0,0041
20;10160;1,48;-108,24;0,1844;-9,991;-0,0599;0,0401;-0,0484;-0,0012
20;10180;1,62;-106,55;0,6943;-10,0149;0,1469;0,0386;-0,0241;0,0115
20;10200;1,57;-96,26;-0,1245;-9,9383;0,0272;0,0408;-0,0306;-0,0044
20;10220;1,6;-95,32;0,4046;-9,9527;0,0599;0,041;-0,022;-0,004
20;10240;1,73;-94,38;0,7446;-10,1251;0,1252;0,0385;-0,0075;0,0029
20;10260;1,88;-94,14;0,7901;-9,8952;-0,0735;0,0409;0,0157;0,0104
20;10280;1,87;-95,77;0,2298;-9,9695;-0,2285;0,0396;0,006;0,0056
20;10300;1,89;-96,01;0,395;-10,0078;-0,1197;0,0412;0,0089;-0,0003
20;10320;1,89;166,5;-0,0718;-9,9934;-0,3401;0,0393;-0,0344;0,0005
20;10340;1,86;-170,73;0,0383;-10,0389;-0,2666;0,0417;-0,0461;-0,002
20;10360;1,81;140,36;-0,0694;-9,8881;-0,0952;0,048;-0,0493;0,0064
20;10380;1,95;129,57;0,8188;-10,1299;0,0979;0,0445;-0,023;0,0076
20;10400;2,08;119,17;0,8428;-10,1754;0,0272;0,049;0,0151;0,0063
20;10420;2,03;113,5;0,0;-9,9431;0,1578;0,0454;0,0349;0,0085
20;10440;2,05;113,63;-0,3735;-10,1921;-0,2313;0,0445;-0,0116;0,0037
20;10460;2,02;-159,01;0,079;-10,2999;-0,234;0,0394;-0,0253;0,0051
20;10480;2,0;-155,38;0,2897;-10,5249;0,0735;0,044;-0,0488;0,0001
20;10500;2,09;-151,81;0,7374;-10,7332;0,2041;0,0412;0,0161;0,0077
20;10520;2,13;-149,02;0,5052;-10,5105;0,0;0,044;0,0148;0,0015
20;10540;2,11;167,52;-0,0599;-10,4579;-0,3074;0,0448;-0,0028;-0,0025
20;10560;2,08;165,72;-0,2083;-10,319;-0,1796;0,0401;-0,0288;0,0063
20;10580;2,02;165,97;-0,012;-10,4076;-0,1034;0,0441;-0,054;0,0005
20;10600;2,03;-100,01;0,3663;-10,647;-0,0735;0,0474;-0,0252;0,0044
20;10620;2,12;-98,86;0,7374;-10,6973;0,2367;0,0492;0,0211;0,0021
20;10640;2,09;178,68;-0,0048;-10,4363;-0,2367;0,0476;0,0225;-0,0024
20;10660;2,04;175,96;-0,1341;-10,2448;-0,0762;0,0466;-0,054;-0,0016
20;10680;2,02;171,87;-0,2227;-10,1299;0,0354;0,0418;-0,057;0,0013
20;10700;2,04;-90,29;0,4741;-10,6757;-0,0027;0,0393;-0,0039;-0,002
20;10720;2,03;-89,57;0,6321;-10,4698;0,2313;-0,0497;0,0203;0,0083
20;10740;1,92;-79,25;-0,0646;-10,0796;-0,1605;-0,0473;0,0157;-0,0043
20;10760;1,85;-81,46;0,1796;-9,9096;-0,1904;-0,0378;-0,0226;0,0015
20;10780;1,77;-81,74;0,2682;-10,1586;0,0082;-0,0378;-0,0353;0,0045
20;10800;1,78;-81,77;0,6464;-10,5417;0,0816;-0,043;0,0151;0,0084
20;10820;1,81;-82,52;0,7326;-10,4507;-0,1741;-0,0385;0,0481;0,0037
20;10840;1,7;-73,21;-0,0575;-9,979;-0,0898;-0,0482;0,0152;0,0073
20;10860;1,64;-63,15;-0,0503;-9,8689;-0,3374;-0,0444;-0,0217;0,0112
20;10880;1,62;-65,44;0,3926;-10,2927;-0,3156;-0,0448;-0,0334;0,0063
20;10900;1,68;-65,65;0,8811;-10,568;0,2313;-0,0444;0,03;0,0076
20;10920;1,72;-66,0;0,7398;-10,252;0,1333;-0,0464;0,0574;0,0116
20;10940;1,75;-58,91;-0,6895;-9,9216;-0,2122;-0,0482;0,0097;0,002
20;10960;1,69;-51,6;-0,2514;-10,0317;-0,1469;-0,047;-0,037;0,0139
20;10980;1,72;-53,02;0,6895;-10,3956;-0,0871;-0,0428;-0,0113;0,0059
20;11000;1,76;-53,76;0,7614;-10,3358;0,1333;-0,0422;0,0248;0,0103
20;11020;1,67;-53,27;0,1365;-10,2448;0,1252;-0,0501;0,0417;0,0024
20;11040;1,67;-44,73;-0,2227;-9,845;-0,5387;-0,0434;-0,0338;0,0015
20;11060;1,62;-46,82;0,3352;-10,252;-0,1252;-0,0454;-0,0554;-0,0053
20;11080;1,68;-47,38;0,735;-10,1754;0,2829;-0,0449;-0,0045;0,0081
20;11100;1,71;-48,07;0,6584;-10,2735;0,1904;-0,0406;0,0115;0,0087
20;11120;1,62;-39,94;-0,0766;-9,8904;-0,1524;-0,0469;-0,0119;0,0052
20;11140;1,56;-32,01;-0,1125;-9,7588;-0,2421;-0,0445;-0,057;0,0005
20;11160;1,53;-35,18;0,3065;-10,2089;-0,2748;-0,0465;-0,0269;-0,0069
20;11180;1,56;-36,12;0,6297;-10,4938;0,2231;-0,0428;0,008;-0,0029
20;11200;1,5;-37,32;0,2442;-10,1011;0,0408;-0,0448;0,0422;0,0081
20;11220;1,46;-30,84;-0,2801;-9,7372;-0,1687;-0,0462;-0,0316;0,0097
20;11240;1,36;-23,42;-0,0168;-9,9048;-0,0299;-0,0426;-0,0522;0,0116
20;11260;1,44;-25,67;0,826;-10,24;-0,1496;-0,0424;-0,008;0,0044
20;11280;1,37;-27,13;0,2011;-10,3741;0,0381;-0,0489;0,0342;0,0049
20;11300;1,36;-20,0;-0,2442;-9,9742;-0,3591;-0,0496;0,0028;0,0007
20;11320;1,28;-23,4;0,1197;-9,7396;-0,0979;-0,0472;-0,014;0,0079
20;11340;1,21;-17,02;-0,0838;-10,0533;-0,0707;-0,0472;-0,0406;0,0073
20;11360;1,25;-18,48;0,6153;-10,3789;0,2231;-0,0418;0,0192;0,0044
20;11380;1,2;-19,67;0,2251;-10,1586;0,1034;-0,0498;0,0341;0,01
20;11400;1,16;-12,34;-0,1077;-9,8833;-0,2585;-0,049;-0,0161;0,0049
20;11420;1,12;-4,9;-0,067;-9,9359;-0,2503;-0,0386;-0,0278;0,0005
20;11440;1,19;-8,0;0,7398;-10,3406;-0,2557;-0,0448;-0,0184;0,0079
20;11460;1,21;-10,3;0,5243;-10,3741;0,0054;-0,0454;0,0538;-0,0011
20;11480;1,17;-11,18;0,2131;-10,0461;0,1823;-0,0426;0,0269;0,0007
20;11500;1,16;-3,61;-0,0694;-9,7061;-0,3918;-0,0485;-0,0396;0,0041
20;11520;1,18;-6,86;0,4693;-9,9383;-0,1768;-0,0393;-0,0454;0,0029
20;11540;1,2;-8,81;0,5076;-10,2544;0,1224;-0,0444;0,0277;0,0065
20;11560;1,33;-10,82;0,996;-10,2735;0,1904;-0,0454;0,0217;-0,0029
20;11580;1,3;-14,65;0,2586;-10,0485;-0,234;-0,0468;0,002;-0,0068
20;11600;1,34;-7,69;-0,2682;-9,8186;-0,5659;-0,0437;-0,0429;-0,0109
20;11620;1,38;-9,95;0,644;-10,4483;0,068;-0,0465;-0,0089;-0,0013
20;11640;1,49;-11,65;0,9361;-10,4435;0,3374;-0,0449;0,0369;0,0056
20;11660;1,43;-3,99;-0,0215;-10,0102;-0,166;-0,0458;0,0168;0,0019
20;11680;1,38;2,75;-0,0814;-9,821;-0,1877;-0,0488;-0,0362;0,0019
20;11700;1,41;-1,16;0,4908;-10,003;-0,3129;-0,0448;-0,0529;0,0024
20;11720;1,57;-3,5;1,1779;-10,3669;0,1959;-0,0422;0,0148;0,0031
20;11740;1,56;-5,34;0,3783;-10,3382;0,1496;-0,0489;0,0388;-0,0011
20;11760;1,53;0,34;-0,2274;-9,8928;-0,1877;-0,0428;-0,0104;0,0
20;11780;1,51;5,99;-0,2682;-9,9575;-0,253;-0,0429;-0,0486;0,0015
20;11800;1,61;2,73;0,8763;-10,2448;-0,1632;-0,0417;-0,0222;0,0017
20;11820;1,68;0,21;0,7733;-10,3334;0,1061;-0,0429;0,0246;0,0028
20;11840;1,63;3,43;-0,17;-9,9383;0,0871;-0,0426;0,0221;0,008
20;11860;1,65;9,26;-0,3448;-9,7276;-0,4244;-0,0466;-0,0365;0,0092
20;11880;1,67;4,89;0,4142;-10,0413;-0,3319;-0,0408;-0,0196;-0,0007
20;11900;1,81;2,05;1,0894;-10,3573;0,0326;-0,0402;0,0055;0,0023
