Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;18380;54,74;-1,61;-1,1827;-4,956;8,4722;-0,0416;-0,111;0,0004;0,26;6356,37;-0,07
55;18400;54,7;-0,85;-2,6097;-5,782;8,3443;-0,0336;0,0546;-0,0197;0,3;6356,67;0,04
55;18420;54,72;-1,1;1,4509;-5,6288;9,1088;-0,0409;0,1087;0,0015;0,28;6356,94;-0,02
55;18440;54,85;-1,74;2,9018;-5,2385;9,0979;-0,0432;0,0083;0,0157;0,15;6357,09;-0,13
55;18460;54,92;-1,67;-0,249;-4,9823;8,7279;-0,0536;-0,0685;-0,0101;0,08;6357,17;-0,07
55;18480;54,8;-1,58;0,1413;-5,8658;8,4177;-0,0486;0,1155;-0,0139;0,2;6357,37;0,12
55;18500;54,71;-1,72;0,8236;-5,6024;8,2708;-0,0641;0,0534;-0,0088;0,29;6357,66;0,09
55;18520;54,84;-2,09;1,4006;-4,8315;8,9673;-0,0731;-0,1132;0,0195;0,16;6357,82;-0,12
55;18540;54,85;-1,68;-1,4413;-5,217;8,4531;-0,053;-0,0312;0,0023;0,15;6357,97;-0,02
55;18560;54,78;-1,98;1,7741;-5,9089;8,7089;-0,057;0,1363;-0,0152;0,22;6358,18;0,07
55;18580;54,78;-2,65;3,1053;-5,7389;8,6028;-0,0605;0,0765;0,0035;0,22;6358,4;0,01
55;18600;54,76;-2,75;0,3783;-4,9895;7,9471;-0,0622;-0,1108;0,0322;0,24;6358,65;0,02
55;18620;54,69;-2,11;-2,0063;-5,4803;7,9906;-0,0612;0,0314;0,0021;0,31;6358,95;0,07
55;18640;54,68;-2,3;1,3671;-5,7126;9,0136;-0,0601;0,1242;0,0137;0,32;6359,27;0,01
55;18660;54,78;-2,97;3,2489;-5,4564;9,2666;-0,0632;0,0221;0,0044;0,22;6359,49;-0,11
55;18680;54,78;-2,84;-0,5315;-5,0422;8,1239;-0,0644;-0,15;0,0201;0,22;6359,72;0,01
55;18700;54,71;-2,34;-1,3719;-5,6719;8,347;-0,0416;0,0977;0,0112;0,29;6360,01;0,07
55;18720;54,61;-2,21;0,1053;-5,8706;8,532;-0,0557;0,1384;-0,0157;0,39;6360,4;0,1
55;18740;54,76;-2,74;2,4493;-5,0757;9,3156;-0,0649;-0,0392;0,034;0,24;6360,64;-0,15
55;18760;54,73;-2,76;-0,0215;-5,0302;7,8927;-0,0557;-0,1415;0,0159;0,27;6360,92;0,03
55;18780;54,63;-2,68;0,1939;-5,8395;8,5647;-0,0586;0,0797;0,0153;0,37;6361,29;0,09
55;18800;54,47;-2,85;1,0918;-6,0214;8,1348;-0,0554;0,0775;0,0029;0,53;6361,82;0,16
55;18820;54,56;-3,43;2,5881;-5,2529;8,9809;-0,0727;-0,0549;-0,0007;0,44;6362,25;-0,09
55;18840;54,68;-3,56;0,5602;-4,853;8,8395;-0,0429;-0,1123;0,0208;0,32;6362,57;-0,12
55;18860;54,66;-2,69;-2,9137;-5,3654;7,7376;-0,0529;-0,0457;-0,0076;0,34;6362,91;0,03
55;18880;54,57;-2,9;1,3551;-5,8466;8,4177;-0,052;0,1095;-0,0065;0,43;6363,35;0,09
55;18900;54,65;-3,3;1,8411;-5,2577;9,0353;-0,0616;-0,0452;-0,0004;0,35;6363,7;-0,08
55;18920;54,72;-3,4;0,4166;-4,8985;8,4858;-0,0476;-0,1203;0,0245;0,28;6363,98;-0,07
55;18940;54,71;-2,88;-1,6328;-5,2313;8,0994;-0,048;-0,0365;-0,0057;0,29;6364,28;0,01
55;18960;54,64;-3,09;1,2809;-5,6719;8,3878;-0,046;0,0797;0,0107;0,36;6364,63;0,06
55;18980;54,71;-3,71;2,6001;-5,3175;8,8122;-0,0581;-0,1074;-0,0061;0,29;6364,92;-0,07
55;19000;54,81;-3,8;0,4238;-4,8602;8,7714;-0,0576;-0,1208;0,02;0,19;6365,11;-0,1
55;19020;54,71;-3,2;-1,6496;-5,533;7,7648;-0,0449;0,034;0,0075;0,29;6365,39;0,1
55;19040;54,64;-3,68;2,6025;-6,0908;8,5973;-0,0536;0,1176;0,0007;0,36;6365,76;0,07
55;19060;54,7;-3,91;1,0367;-5,126;8,7252;-0,0548;-0,0946;0,0057;0,3;6366,06;-0,06
55;19080;54,77;-3,82;-0,2682;-4,9297;8,6708;-0,0613;-0,1283;0,0149;0,23;6366,29;-0,07
55;19100;54,7;-3,3;-1,3216;-5,545;8,0804;-0,0417;0,0689;0,0333;0,3;6366,59;0,07
55;19120;54,63;-3,57;1,7645;-5,9352;8,7089;-0,0492;0,129;-0,0063;0,37;6366,96;0,06
55;19140;54,61;-3,79;0,8691;-5,351;8,2708;-0,0493;-0,1327;0,0189;0,39;6367,35;0,03
55;19160;54,73;-3,74;-0,1413;-4,8746;9,0408;-0,0552;-0,1363;0,0115;0,27;6367,62;-0,13
55;19180;54,62;-3,33;-0,9098;-5,5737;7,8382;-0,0444;0,0513;0,0292;0,38;6368,01;0,12
55;19200;54,62;-3,85;2,8347;-5,7557;8,6626;-0,0445;0,1323;0,0063;0,38;6368,39;-0,0
55;19220;54,64;-3,88;0,2658;-5,2289;8,5483;-0,048;-0,0982;0,0185;0,36;6368,75;-0,02
55;19240;54,79;-3,49;-1,4964;-4,7166;8,8449;-0,0606;-0,1475;0,0097;0,21;6368,96;-0,15
55;19260;54,71;-3,33;-0,0694;-5,6264;8,2436;-0,0369;0,0518;0,0199;0,29;6369,26;0,08
55;19280;54,7;-3,78;2,6073;-5,8347;8,8857;-0,0505;0,1255;-0,006;0,3;6369,55;0,0
55;19300;54,66;-3,85;0,3974;-5,1954;7,9797;-0,0521;-0,0979;0,0286;0,34;6369,89;0,04
55;19320;54,85;-3,56;-1,154;-4,6017;9,1006;-0,0536;-0,1583;0,0112;0,15;6370,04;-0,19
55;19340;54,78;-3,89;1,8555;-5,5857;8,1375;-0,051;0,0981;0,0108;0,22;6370,26;0,07
55;19360;54,87;-4,69;4,2066;-5,7413;9,0789;-0,059;0,0741;-0,0085;0,13;6370,39;-0,09
55;19380;54,75;-4,86;0,8332;-5,4444;7,7866;-0,0652;-0,0957;-0,0047;0,25;6370,63;0,12
55;19400;54,91;-4,2;-2,3104;-4,6759;8,6028;-0,0608;-0,0939;0,0049;0,09;6370,73;-0,15
55;19420;54,95;-4,38;1,6592;-5,5737;9,2258;-0,0426;0,1367;0,0109;0,05;6370,78;-0,05
55;19440;55,15;-5,07;3,7733;-5,1954;9,7155;-0,0697;0,0149;0,0044;-0,15;6370,63;-0,19
55;19460;55,09;-5,27;1,008;-5,1284;7,8927;-0,0713;-0,0882;0,0172;-0,09;6370,54;0,06
55;19480;55,09;-4,17;-3,7206;-5,3846;7,8246;-0,0671;-0,0462;0,0104;-0,09;6370,45;-0,0
55;19500;54,96;-4,79;3,0574;-6,043;7,86;-0,0663;0,1258;0,014;0,04;6370,49;0,14
55;19520;54,94;-4,65;-0,2873;-5,1044;8,2055;-0,0739;-0,1151;0,006;0,06;6370,55;0,02
55;19540;55,14;-4,51;-0,4262;-4,5203;9,3863;-0,0755;-0,1543;0,0008;-0,14;6370,41;-0,21
55;19560;54,96;-4,42;0,2993;-6,0334;8,2219;-0,0719;0,0674;-0,0069;0,04;6370,45;0,18
55;19580;55,07;-5,17;4,2928;-5,6216;9,185;-0,0735;0,1275;0,0097;-0,07;6370,38;-0,11
55;19600;54,92;-5,0;-0,2801;-5,296;7,5553;-0,0866;-0,1013;0,0161;0,08;6370,46;0,14
55;19620;55,05;-4,51;-1,8268;-4,8315;8,9809;-0,0785;-0,1492;0,0226;-0,05;6370,4;-0,13
55;19640;55,0;-4,33;0,1077;-5,6551;8,6789;-0,0577;0,1111;0,0067;0,0;6370,41;0,06
55;19660;55,14;-5,1;4,3144;-5,5809;9,4706;-0,0641;0,0628;0,0191;-0,14;6370,27;-0,14
55;19680;55,05;-5,22;0,6273;-5,2026;7,7376;-0,0626;-0,135;0,0073;-0,05;6370,21;0,09
55;19700;55,11;-4,59;-2,1811;-4,9081;8,2654;-0,0694;-0,1464;-0,0064;-0,11;6370,1;-0,06
55;19720;55,07;-4,59;0,8954;-5,9113;9,155;-0,0592;0,1295;0,0061;-0,07;6370,03;0,04
55;19740;55,18;-5,14;3,0335;-5,4277;9,4679;-0,0699;0,0036;-0,0057;-0,18;6369,85;-0,11
55;19760;55,17;-5,14;0,2538;-5,1475;8,3361;-0,0637;-0,1244;0,0204;-0,17;6369,68;0,01
55;19780;55,21;-4,38;-2,4373;-5,1164;8,2736;-0,0542;-0,0497;0,0246;-0,21;6369,47;-0,04
55;19800;55,12;-4,21;0,182;-5,9113;8,698;-0,0476;0,1239;-0,0136;-0,12;6369,35;0,09
55;19820;55,21;-4,67;2,308;-5,2409;9,1142;-0,0598;-0,047;0,0101;-0,21;6369,13;-0,09
55;19840;55,26;-4,68;0,2993;-4,9919;8,5211;-0,0534;-0,1242;0,0252;-0,26;6368,88;-0,04
55;19860;55,19;-3,97;-2,1261;-5,4875;7,9634;-0,0473;-0,0104;-0,0101;-0,19;6368,68;0,06
55;19880;55,09;-4,22;1,8148;-6,0478;8,5755;-0,0468;0,1356;-0,0167;-0,09;6368,59;0,1
55;19900;55,18;-4,55;1,5275;-5,0901;8,9238;-0,0486;-0,133;0,0183;-0,18;6368,41;-0,09
55;19920;55,17;-4,52;0,1053;-5,0853;8,2137;-0,0548;-0,1207;-0,0036;-0,17;6368,24;0,01
55;19940;55,16;-3,99;-1,3288;-5,3079;8,2926;-0,0413;0,0522;0,0204;-0,16;6368,08;0,02
55;19960;55,08;-4,13;1,5514;-6,0262;8,8422;-0,0434;0,1785;-0,0139;-0,08;6368,0;0,07
55;19980;55,16;-4,27;0,8045;-5,0015;8,7279;-0,0406;-0,1015;0,0165;-0,16;6367,83;-0,08
55;20000;55,22;-4,16;-0,1772;-5,035;8,5755;-0,037;-0,1059;0,0037;-0,22;6367,62;-0,05
55;20020;55,09;-3,65;-1,1899;-5,8203;8,1484;-0,036;0,0811;-0,0196;-0,09;6367,52;0,12
55;20040;55,0;-3,44;-0,0311;-5,9759;8,6708;-0,0384;0,1214;0,0041;0,0;6367,53;0,1
55;20060;55,09;-3,35;-0,2155;-5,023;8,951;-0,0421;-0,1228;0,0099;-0,09;6367,44;-0,09
55;20080;55,2;-3,1;-0,9074;-4,968;8,8884;-0,0297;-0,1408;-0,0056;-0,2;6367,24;-0,11
55;20100;55,1;-2,54;-1,5467;-5,612;7,909;-0,0284;0,0365;0,0057;-0,1;6367,14;0,1
55;20120;55,06;-2,62;1,1133;-5,8778;9,0;-0,0356;0,145;0,0151;-0,06;6367,08;0,04
55;20140;55,13;-2,81;0,723;-5,0374;8,7143;-0,0481;-0,1444;0,0155;-0,13;6366,95;-0,06
55;20160;55,19;-2,88;0,4405;-4,9297;8,4341;-0,0312;-0,0891;0,0346;-0,19;6366,76;-0,06
55;20180;55,07;-2,64;-0,2634;-5,6623;7,9988;-0,0232;0,0903;0,0048;-0,07;6366,69;0,12
55;20200;54,98;-2,43;-0,1413;-5,8347;8,5266;-0,0378;0,1099;-0,0184;0,02;6366,71;0,09
55;20220;55,05;-2,46;0,0575;-5,0039;8,6735;-0,0402;-0,1508;0,0041;-0,05;6366,66;-0,07
55;20240;55,13;-2,24;-0,7542;-4,9704;8,6953;-0,0378;-0,1142;0,0278;-0,13;6366,53;-0,08
55;20260;55,03;-1,71;-1,4365;-5,7245;8,0641;-0,0184;0,0803;0,0049;-0,03;6366,49;0,1
55;20280;54,97;-1,66;0,4046;-5,8969;8,8231;-0,0366;0,103;-0,0071;0,03;6366,53;0,07
55;20300;55,02;-1,44;-0,9816;-5,1858;8,7687;-0,0401;-0,1584;-0,0045;-0,02;6366,5;-0,05
55;20320;55,12;-1,49;0,2394;-4,9177;8,8122;-0,0345;-0,0825;0,0204;-0,12;6366,38;-0,1
55;20340;54,96;-1,23;-0,4214;-5,8682;7,8546;-0,0205;0,1006;0,0;0,04;6366,43;0,17
55;20360;54,86;-1,1;0,0694;-5,9592;8,649;-0,0345;0,1227;-0,0211;0,14;6366,57;0,09
55;20380;54,89;-1,23;0,3208;-5,205;8,6218;-0,04;-0,1568;0,0015;0,11;6366,67;-0,03
55;20400;55,03;-1,19;-0,1748;-4,8219;8,9483;-0,0252;-0,111;0,0324;-0,03;6366,64;-0,14
55;20420;54,9;-0,95;-0,4405;-5,8442;8,026;-0,0173;0,0775;-0,0071;0,1;6366,75;0,14
55;20440;54,85;-0,64;-0,6919;-5,7413;8,6544;-0,0237;0,1186;-0,0037;0,15;6366,9;0,05
55;20460;55,01;-1,47;3,9863;-5,3343;9,1714;-0,0308;0,0358;0,0089;-0,01;6366,88;-0,17
55;20480;55,09;-1,54;0,1532;-4,9321;8,6;-0,0326;-0,1427;0,0025;-0,09;6366,79;-0,08
55;20500;54,97;-1,09;-1,1779;-5,6288;7,8083;-0,0224;0,0617;0,0064;0,03;6366,82;0,12
55;20520;54,91;-1,13;0,8308;-5,9568;8,8803;-0,025;0,1629;0,0005;0,09;6366,91;0,06
55;20540;55,03;-1,9;3,5674;-5,4899;9,1442;-0,0325;-0,0047;-0,0027;-0,03;6366,88;-0,12
55;20560;55,16;-1,92;0,0144;-4,8052;8,9211;-0,0289;-0,139;0,0095;-0,16;6366,72;-0,13
55;20580;55,04;-1,63;-0,5938;-5,6695;7,9444;-0,028;0,0638;-0,0069;-0,04;6366,69;0,13
55;20600;54,91;-1,49;-0,0263;-5,8826;8,3361;-0,0341;0,0939;0,0096;0,09;6366,77;0,12
55;20620;55,09;-2,08;2,7342;-5,0159;9,3537;-0,0388;-0,0345;0,0048;-0,09;6366,68;-0,18
55;20640;55,19;-1,9;-0,7374;-4,8411;8,6136;-0,0377;-0,1362;0,0236;-0,19;6366,49;-0,09
55;20660;55,1;-1,69;-0,316;-5,5689;8,2055;-0,0298;0,069;-0,0019;-0,1;6366,39;0,08
55;20680;54,97;-1,64;0,3807;-6,0047;8,4885;-0,0477;0,1206;-0,0143;0,03;6366,42;0,13
55;20700;55,18;-2,46;3,9433;-5,1763;9,6148;-0,0405;-0,0494;0,0211;-0,18;6366,24;-0,21
55;20720;55,33;-2,12;-1,3431;-4,7501;9,0816;-0,0544;-0,1146;0,0229;-0,33;6365,91;-0,15
55;20740;55,23;-2,34;1,4892;-5,7964;8,3334;-0,0473;0,1416;0,0165;-0,23;6365,68;0,1
55;20760;55,04;-2,4;0,7063;-5,9376;7,9525;-0,0522;0,0891;0,0028;-0,04;6365,64;0,19
55;20780;55,2;-2,63;1,0894;-4,8866;9,5768;-0,0617;-0,1043;0,0028;-0,2;6365,44;-0,16
55;20800;55,31;-2,13;-1,7502;-4,7884;8,6136;-0,0521;-0,0574;0,0222;-0,31;6365,12;-0,11
55;20820;55,28;-2,21;1,0606;-5,7413;8,9945;-0,0488;0,1608;-0,0112;-0,28;6364,84;0,03
55;20840;55,08;-2,69;2,2913;-6,1794;7,8709;-0,0691;0,0971;-0,0111;-0,08;6364,77;0,2
55;20860;55,06;-2,76;0,1963;-5,1212;8,3905;-0,0782;-0,1695;0,0254;-0,06;6364,7;0,01
55;20880;55,11;-1,62;-4,276;-5,3439;7,8437;-0,0625;-0,0766;0,0029;-0,11;6364,6;-0,05
55;20900;55,2;-1,71;1,1516;-5,5162;9,8352;-0,0542;0,1556;0,0032;-0,2;6364,4;-0,09
55;20920;55,07;-2,37;3,0957;-6,0693;8,0124;-0,0554;0,141;-0,008;-0,07;6364,33;0,12
55;20940;55,07;-2,4;0,1628;-5,0398;8,3171;-0,0689;-0,1159;0,0076;-0,07;6364,25;0,0
55;20960;55,13;-1,42;-3,6775;-5,2816;8,1266;-0,0512;-0,0602;0,0029;-0,13;6364,13;-0,05
55;20980;55,18;-1,62;1,5658;-5,5929;9,5359;-0,0496;0,1472;0,0077;-0,18;6363,94;-0,06
55;21000;55,1;-2,3;3,1699;-6,0142;8,2436;-0,0534;0,1026;0,0111;-0,1;6363,84;0,08
55;21020;55,07;-2,13;-0,7374;-5,2792;8,4259;-0,0717;-0,1511;0,0176;-0,07;6363,77;0,03
55;21040;55,1;-0,93;-4,276;-5,296;7,4329;-0,0449;-0,0386;-0,0044;-0,1;6363,67;-0,03
55;21060;55,19;-1,22;1,7765;-5,5713;9,7454;-0,0492;0,1006;0,0029;-0,19;6363,48;-0,08
55;21080;55,18;-2,1;4,0223;-5,8275;8,2654;-0,0453;0,0882;0,0083;-0,18;6363,3;0,0
55;21100;55,15;-1,83;-1,0367;-5,126;8,0858;-0,0589;-0,1414;-0,0027;-0,15;6363,15;0,03
55;21120;55,07;-0,87;-3,1436;-5,5689;7,4655;-0,0397;0,0116;0,0155;-0,07;6363,08;0,08
55;21140;55,12;-0,78;0,079;-5,4875;9,4081;-0,0518;0,0947;-0,0157;-0,12;6362,96;-0,05
55;21160;55,24;-1,74;4,6902;-5,6024;8,9102;-0,0485;0,0863;0,0107;-0,24;6362,72;-0,12
55;21180;55,2;-1,37;-1,3623;-5,0135;7,7648;-0,0506;-0,1223;0,0277;-0,2;6362,52;0,03
55;21200;55,09;-0,56;-2,5474;-5,7054;7,7784;-0,0497;0,0693;-0,0199;-0,09;6362,42;0,11
55;21220;55,03;-0,1;-1,3815;-5,7221;8,5538;-0,054;0,0917;-0,0109;-0,03;6362,4;0,07
55;21240;55,22;-1,01;4,2497;-5,205;9,4788;-0,0565;-0,0149;0,0079;-0,22;6362,17;-0,2
55;21260;55,11;-0,75;-0,9888;-5,2098;7,5526;-0,0636;-0,1183;0,0045;-0,11;6362,06;0,11
55;21280;54,96;-0,74;0,4357;-5,9735;8,1756;-0,0382;0,1278;0,0136;0,04;6362,11;0,16
55;21300;54,83;-0,22;-1,4892;-5,8778;8,2191;-0,05;0,1128;-0,008;0,17;6362,27;0,12
55;21320;55,1;-1,1;4,2042;-5,0566;9,9386;-0,0465;-0,04;0,0064;-0,1;6362,17;-0,26
55;21340;54,96;-1,08;-0,1987;-5,3103;7,5009;-0,0525;-0,1355;0,0121;0,04;6362,21;0,14
55;21360;54,76;-0,89;-0,2945;-6,0358;7,8546;-0,0309;0,0945;-0,0129;0,24;6362,45;0,2
55;21380;54,72;-0,64;-0,5914;-5,7413;8,8231;-0,0428;0,0767;-0,0008;0,28;6362,73;0,04
55;21400;54,93;-1,63;4,9728;-5,4444;9,4081;-0,0429;0,0572;0,0003;0,07;6362,8;-0,2
55;21420;54,84;-1,48;-0,5818;-5,1834;7,5988;-0,0368;-0,118;0,0215;0,16;6362,96;0,08
55;21440;54,79;-0,54;-3,0335;-5,4827;7,4873;-0,0278;0,0416;0,0059;0,21;6363,17;0,06
55;21460;54,84;-0,58;0,6847;-5,5857;9,4271;-0,0296;0,1327;-0,0073;0,16;6363,33;-0,06
55;21480;54,9;-1,49;4,2976;-5,7772;8,3797;-0,0169;0,1428;0,0173;0,1;6363,43;-0,06
55;21500;54,89;-1,25;-1,0511;-5,138;8,0967;-0,0345;-0,1615;-0,0039;0,11;6363,54;0,01
55;21520;54,97;0,05;-4,7214;-5,2409;7,373;-0,0213;0,0163;0,0116;0,03;6363,57;-0,08
55;21540;55,03;-0,1;1,0104;-5,6336;9,4897;-0,0324;0,0955;-0,0273;-0,03;6363,54;-0,05
55;21560;55,09;-1,14;4,7908;-5,8993;8,5892;-0,0374;0,0839;0,0007;-0,09;6363,45;-0,06
55;21580;55,02;-0,87;-1,1444;-5,0877;7,6206;-0,0501;-0,1585;0,0262;-0,02;6363,43;0,07
55;21600;54,87;-0,25;-1,8531;-5,8107;7,6941;-0,0336;0,0699;-0,0141;0,13;6363,57;0,15
55;21620;54,87;0,01;-0,7254;-5,5976;8,9891;-0,0458;0,0787;-0,0155;0,13;6363,7;0,0
55;21640;55,09;-0,95;4,4772;-5,1667;9,3945;-0,0405;-0,0025;0,0015;-0,09;6363,61;-0,22
55;21660;54,97;-0,63;-1,1779;-5,2002;7,3866;-0,0505;-0,1082;-0,0053;0,03;6363,64;0,12
55;21680;54,81;-0,61;0,4142;-5,9304;8,0586;-0,0458;0,1547;0,0232;0,19;6363,84;0,17
55;21700;54,71;-0,48;-0,1197;-5,6719;8,2817;-0,0526;0,0942;-0,0073;0,29;6364,13;0,1
55;21720;54,94;-1,12;2,9137;-4,9823;9,9468;-0,0529;-0,0566;0,0119;0,06;6364,19;-0,23
55;21740;54,85;-0,98;-0,6273;-5,0446;7,4465;-0,0474;-0,1344;0,0171;0,15;6364,34;0,08
55;21760;54,7;-1,08;0,8643;-5,9328;8,1185;-0,0412;0,1431;0,0152;0,3;6364,64;0,15
55;21780;54,58;-0,84;-0,5339;-5,794;8,2246;-0,0494;0,0849;-0,0007;0,42;6365,05;0,12
55;21800;54,86;-1,76;4,4819;-5,0757;9,8407;-0,0362;-0,0308;0,0092;0,14;6365,19;-0,28
55;21820;54,67;-1,68;-0,3926;-5,3056;7,0683;-0,0529;-0,1398;0,0185;0,33;6365,52;0,19
55;21840;54,54;-1,35;-0,7111;-5,8107;8,0069;-0,0262;0,1081;0,0152;0,46;6365,98;0,13
55;21860;54,55;-0,88;-1,4868;-5,6216;8,9238;-0,0384;0,0737;-0,004;0,45;6366,42;-0,01
55;21880;54,75;-1,89;4,8602;-5,3702;9,0734;-0,0388;0,0546;0,0137;0,25;6366,67;-0,19
55;21900;54,73;-1,76;-0,5818;-5,0613;7,8954;-0,0281;-0,1519;0,0224;0,27;6366,94;0,02
55;21920;54,71;-0,76;-3,3016;-5,4253;7,5716;-0,0302;0,0466;0,0033;0,29;6367,23;0,02
55;21940;54,78;-0,91;1,1229;-5,5498;9,4788;-0,0345;0,128;-0,0049;0,22;6367,45;-0,07
55;21960;54,89;-1,93;4,707;-5,5234;8,513;-0,0456;0,0695;-0,0073;0,11;6367,57;-0,11
55;21980;54,9;-1,43;-1,9489;-4,9656;7,8219;-0,05;-0,1499;0,0244;0,1;6367,67;-0,01
55;22000;54,83;-0,83;-1,7933;-5,6096;8,1103;-0,0326;0,0979;-0,0056;0,17;6367,84;0,07
55;22020;54,76;-0,77;0,1604;-5,5522;8,4069;-0,0577;0,1006;-0,0282;0,24;6368,08;0,07
55;22040;54,95;-1,5;3,2226;-4,9752;9,419;-0,0665;-0,0522;0,0085;0,05;6368,13;-0,19
55;22060;54,88;-1,1;-1,4724;-5,0996;7,5281;-0,0533;-0,1243;0,024;0,12;6368,25;0,07
55;22080;54,74;-1,4;1,6544;-6,0908;8,2899;-0,0528;0,1448;-0,0188;0,26;6368,51;0,14
55;22100;54,59;-1,41;0,4645;-5,8634;8,1185;-0,0557;0,114;-0,0017;0,41;6368,92;0,15
55;22120;54,76;-1,87;1,8028;-4,9201;9,4407;-0,0644;-0,1264;0,0009;0,24;6369,17;-0,17
55;22140;54,79;-2,27;1,4892;-4,9943;8,279;-0,0649;-0,1014;0,0246;0,21;6369,38;-0,03
55;22160;54,78;-2,68;2,5091;-6,0908;9,2584;-0,0454;0,1736;-0,0111;0,22;6369,6;0,01
55;22180;54,54;-2,87;1,1875;-6,1962;7,7185;-0,0477;0,1071;0,0105;0,46;6370,06;0,23
55;22200;54,76;-3,4;2,2936;-4,7908;9,5686;-0,0594;-0,1259;-0,0053;0,24;6370,3;-0,22
55;22220;54,8;-3,48;0,4046;-4,956;8,3606;-0,0508;-0,0995;0,0361;0,2;6370,51;-0,04
55;22240;54,75;-3,82;2,0973;-5,9017;8,6871;-0,0421;0,1422;-0,0089;0,25;6370,76;0,05
55;22260;54,58;-3,73;0,328;-6,1004;8,1947;-0,0401;0,1196;0,0155;0,42;6371,17;0,17
55;22280;54,75;-3,96;1,1875;-4,9512;9,457;-0,0488;-0,0877;0,0004;0,25;6371,43;-0,16
55;22300;54,73;-4,12;0,6943;-5,1092;8,0124;-0,0433;-0,1112;0,0244;0,27;6371,7;0,02
55;22320;54,65;-4,27;1,2641;-5,9879;8,6925;-0,0372;0,1002;0,0003;0,35;6372,05;0,08
55;22340;54,45;-4,12;0,0551;-5,9903;7,8192;-0,04;0,0694;0,0039;0,55;6372,6;0,2
55;22360;54,72;-4,8;3,3902;-4,8387;9,8162;-0,0478;-0,0731;0,0111;0,28;6372,87;-0,27
55;22380;54,73;-4,84;0,2945;-5,0542;8,1457;-0,0344;-0,1411;0,0005;0,27;6373,14;-0,01
55;22400;54,68;-5,01;1,5754;-5,928;8,717;-0,026;0,1543;0,0201;0,32;6373,46;0,05
55;22420;54,48;-4,72;-0,2729;-6,1339;7,9797;-0,0365;0,1176;-0,0155;0,52;6373,98;0,2
55;22440;54,74;-5,18;2,4301;-4,8722;9,9849;-0,0405;-0,0759;0,0144;0,26;6374,24;-0,25
55;22460;54,7;-5,26;0,4429;-5,2409;8,0341;-0,0328;-0,1375;0,0035;0,3;6374,54;0,04
55;22480;54,6;-5,03;-0,0048;-5,8155;8,2708;-0,024;0,1284;0,0131;0,4;6374,94;0,1
55;22500;54,43;-4,86;0,2251;-6,1052;8,1239;-0,0329;0,1346;-0,0218;0,57;6375,51;0,17
55;22520;54,71;-5,5;3,4261;-4,7884;9,6693;-0,0264;-0,0232;0,0095;0,29;6375,8;-0,28
55;22540;54,7;-5,42;-0,0359;-5,0566;8,0151;-0,0442;-0,1079;0,0016;0,3;6376,1;0,01
55;22560;54,67;-5,37;0,6967;-5,6503;8,5946;-0,0145;0,1276;-0,0108;0,33;6376,43;0,03
55;22580;54,54;-4,77;-1,4461;-5,9209;8,1158;-0,038;0,0866;-0,0173;0,46;6376,89;0,13
55;22600;54,79;-5,38;3,2753;-4,9871;9,7862;-0,0285;-0,0329;0,0229;0,21;6377,09;-0,25
55;22620;54,71;-5,34;0,0;-5,1523;7,6206;-0,0482;-0,1591;0,01;0,29;6377,39;0,08
55;22640;54,6;-5,11;0,012;-5,8442;8,2654;-0,0203;0,1291;0,0057;0,4;6377,79;0,11
55;22660;54,47;-4,75;-0,5291;-5,9304;8,2191;-0,0334;0,1139;-0,0241;0,53;6378,31;0,13
55;22680;54,77;-5,4;3,5314;-4,8937;10,0964;-0,0292;-0,0502;0,0092;0,23;6378,55;-0,3
55;22700;54,69;-5,33;-0,0072;-5,138;7,6451;-0,0457;-0,1198;0,0258;0,31;6378,85;0,08
55;22720;54,6;-5,35;0,9074;-5,9017;8,3715;-0,0165;0,1184;-0,0031;0,4;6379,26;0,09
55;22740;54,42;-4,79;-1,1564;-5,964;7,7485;-0,0345;0,1228;0,0071;0,58;6379,84;0,18
55;22760;54,71;-5,29;2,9808;-4,889;10,2923;-0,0374;-0,0217;0,0085;0,29;6380,13;-0,29
55;22780;54,6;-5,44;0,68;-5,1834;7,3621;-0,0345;-0,126;0,0238;0,4;6380,53;0,11
55;22800;54,49;-5,05;-0,6584;-5,8993;8,2926;-0,0245;0,087;0,0087;0,51;6381,04;0,11
55;22820;54,44;-4,57;-1,0008;-5,7269;8,4776;-0,0258;0,1222;-0,0004;0,56;6381,61;0,05
55;22840;54,71;-5,43;4,9416;-5,1858;9,5904;-0,0212;0,0762;0,0205;0,29;6381,9;-0,27
55;22860;54,66;-5,54;0,589;-5,1906;7,8029;-0,0306;-0,1298;0,0044;0,34;6382,24;0,05
55;22880;54,57;-4,98;-1,233;-5,3103;7,4846;-0,0148;0,0558;0,014;0,43;6382,67;0,09
55;22900;54,64;-4,88;0,5674;-5,5785;9,4652;-0,0218;0,1407;-0,0183;0,36;6383,04;-0,07
55;22920;54,76;-5,6;3,8092;-5,4396;8,8449;-0,0234;0,0675;0,0051;0,24;6383,28;-0,12
55;22940;54,72;-5,41;-0,4884;-5,1882;7,9525;-0,0266;-0,1592;0,0044;0,28;6383,55;0,03
