Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
80;24000;28,36;-1,57;2,2745;-8,7771;5,0169;-0,058;0,1175;0,0095
80;24020;28,24;-1,74;0,7829;-8,7915;4,6007;-0,0492;0,2494;0,0031
80;24040;28,38;-0,1;-3,893;-9,0621;4,6659;-0,0448;0,0016;0,0071
80;24060;28,35;-0,5;0,5291;-8,3941;5,0196;-0,0558;-0,2253;0,0185
80;24080;28,5;-1,83;3,3232;-8,4874;4,9407;-0,0609;0,0155;0,0352
80;24100;28,45;-1,99;0,7877;-8,6957;4,9951;-0,0558;0,2104;-0,0047
80;24120;28,53;-0,44;-3,3375;-9,0477;4,8047;-0,0414;0,1371;-0,0083
80;24140;28,46;-0,9;0,6464;-8,4827;4,7421;-0,047;-0,2106;0,0059
80;24160;28,57;-2,02;2,5498;-8,2361;4,9924;-0,06;-0,0758;0,0402
80;24180;28,52;-2,59;1,5586;-8,7436;4,8809;-0,0568;0,1224;0,0257
80;24200;28,4;-1,69;-1,3192;-8,9854;4,5054;-0,0342;0,2285;-0,0136
80;24220;28,25;-1,19;-1,0415;-8,7724;4,3286;-0,044;-0,1439;0,0181
80;24240;28,29;-1,97;1,4676;-8,0804;4,9516;-0,0612;-0,1988;0,0494
80;24260;28,38;-3,19;2,9113;-8,4755;4,7476;-0,0609;-0,016;0,0428
80;24280;28,21;-3,19;0,5435;-8,983;4,4728;-0,0416;0,2734;-0,0292
80;24300;28,28;-1,61;-3,4884;-8,9208;4,383;-0,0458;-0,0464;0,0145
80;24320;28,3;-1,76;0,0503;-8,26;5,1557;-0,0501;-0,2434;0,0296
80;24340;28,42;-2,99;2,7725;-8,3366;5,0006;-0,062;-0,1657;0,051
80;24360;28,36;-2,93;0,3998;-8,8825;5,055;-0,0442;0,2262;-0,0069
80;24380;28,43;-1,33;-3,2633;-8,9543;4,5598;-0,034;0,1336;0,0205
80;24400;28,32;-1,27;-0,3543;-8,4898;4,5952;-0,0442;-0,2345;0,0309
80;24420;28,38;-1,9;1,1349;-8,2097;5,2346;-0,0514;-0,2358;0,0388
80;24440;28,4;-2,51;1,7645;-8,7604;5,104;-0,0448;0,1459;-0,0161
80;24460;28,3;-1,44;-1,6616;-8,9256;4,4483;-0,0378;0,2314;0,012
80;24480;28,16;-0,7;-1,4964;-8,7269;4,1572;-0,0393;-0,1741;0,0033
80;24500;28,16;-0,91;0,0431;-8,1834;5,0604;-0,0497;-0,2964;0,0321
80;24520;28,29;-2,03;2,8252;-8,5473;5,0332;-0,0468;0,0316;-0,0087
80;24540;28,18;-2,09;0,6656;-8,9304;4,7122;-0,0364;0,2848;0,0197
80;24560;28,17;-0,83;-2,6264;-8,904;4,451;-0,0338;-0,05;-0,0039
80;24580;28,09;-0,6;-0,7494;-8,4946;4,5925;-0,0404;-0,2534;0,0128
80;24600;28,29;-1,94;3,237;-8,2456;5,0686;-0,0429;-0,0998;0,0141
80;24620;28,24;-2,16;0,9888;-9,0142;5,0224;-0,04;0,2511;0,0056
80;24640;28,33;-0,44;-3,6152;-8,8298;4,2279;-0,0248;0,0582;-0,02
80;24660;28,26;-0,42;-0,3543;-8,2744;4,6469;-0,0381;-0,2533;0,0233
80;24680;28,43;-1,58;2,5426;-8,2025;5,2672;-0,0416;-0,2053;0,0262
80;24700;28,44;-2,34;2,1189;-8,9543;5,0278;-0,0449;0,1605;0,0007
80;24720;28,48;-0,9;-2,7054;-8,7388;4,5517;-0,0209;0,1803;-0,0143
80;24740;28,44;-0,3;-1,4676;-8,5688;4,6959;-0,0294;-0,2012;0,0173
80;24760;28,51;-0,86;0,893;-8,0685;5,2591;-0,0376;-0,2657;0,0349
80;24780;28,57;-1,87;2,5594;-8,7987;4,9734;-0,0425;0,0695;0,0071
80;24800;28,47;-1,3;-0,6225;-8,8657;4,7176;-0,0204;0,2797;-0,0169
80;24820;28,41;-0,1;-2,4756;-8,8897;4,1817;-0,025;-0,1171;0,0171
80;24840;28,41;0,07;-0,6943;-8,3438;4,9734;-0,0298;-0,2455;0,0401
80;24860;28,59;-1,32;3,4788;-8,588;5,055;-0,0392;-0,0401;0,0144
80;24880;28,5;-1,72;1,2953;-8,7795;4,587;-0,0226;0,2738;0,0009
80;24900;28,62;-0,07;-3,7493;-8,995;4,4646;-0,0195;0,0007;0,027
80;24920;28,51;0,4;-1,154;-8,7843;4,5245;-0,0272;-0,1897;0,0181
80;24940;28,75;-1,02;3,3471;-8,2337;5,2591;-0,0328;-0,1675;0,0088
80;24960;28,78;-1,68;1,9537;-8,7388;5,1149;-0,03;0,1986;0,0093
80;24980;28,84;-0,2;-3,0406;-8,9495;4,6823;-0,0171;0,1362;-0,0031
80;25000;28,76;0,92;-2,3296;-9,0333;4,2959;-0,0216;-0,0682;0,0104
80;25020;28,91;0,12;1,4964;-8,0517;5,5583;-0,0298;-0,2409;0,0028
80;25040;28,97;-0,92;2,6456;-8,8083;5,0496;-0,042;0,0863;0,0197
80;25060;28,88;0,0;-1,4245;-8,7604;4,5462;-0,0147;0,2286;-0,0292
80;25080;28,88;1,39;-2,8683;-8,9543;4,383;-0,016;0,0646;-0,0179
80;25100;28,83;1,45;-0,51;-8,3582;4,7993;-0,0284;-0,2414;0,0205
80;25120;28,93;0,24;2,7509;-8,5066;5,0115;-0,0402;-0,0496;0,0232
80;25140;28,83;-0,02;0,9266;-8,7987;4,6959;-0,0224;0,2626;-0,0249
80;25160;28,82;1,2;-2,3056;-8,8585;4,6551;-0,0177;0,1993;-0,0032
80;25180;28,7;1,31;-0,4836;-8,691;4,636;-0,0298;-0,1725;0,035
80;25200;28,84;0,1;2,6025;-8,2935;5,1829;-0,0404;-0,1584;0,0148
80;25220;28,82;-0,28;1,087;-8,6574;5,1611;-0,0397;0,1387;0,0248
80;25240;28,68;0,3;-0,6943;-8,8657;4,5299;-0,0282;0,2759;0,0132
80;25260;28,55;1,1;-1,6688;-8,8873;4,2878;-0,0338;-0,0986;0,0069
80;25280;28,63;0,37;1,2594;-8,1259;5,2699;-0,0385;-0,228;0,0103
80;25300;28,6;-0,54;2,0494;-8,7364;4,7312;-0,0514;0,0532;0,0461
80;25320;28,53;-0,76;0,8835;-8,904;4,9924;-0,0401;0,239;0,0262
80;25340;28,54;0,59;-2,7677;-8,9136;4,4918;-0,0284;0,0648;-0,0172
80;25360;28,49;0,46;-0,091;-8,2935;4,8482;-0,0397;-0,2381;0,0296
80;25380;28,6;-0,79;2,897;-8,5258;5,0496;-0,0569;-0,0624;0,0377
80;25400;28,61;-1,54;2,0542;-8,8538;5,104;-0,0516;0,1596;0,0177
80;25420;28,61;-0,15;-2,5642;-8,734;4,4918;-0,0321;0,1996;-0,0008
80;25440;28,55;0,48;-1,5395;-8,6119;4,6442;-0,0442;-0,1783;0,0284
80;25460;28,76;-0,99;3,4117;-8,2935;5,1965;-0,0533;-0,1893;0,0148
80;25480;28,78;-1,65;1,9178;-8,6479;5,1393;-0,0526;0,1929;0,0183
80;25500;28,65;-1,33;-0,1269;-8,8729;4,7421;-0,0417;0,283;-0,0083
80;25520;28,58;-0,26;-2,2051;-8,8155;4,3558;-0,0424;-0,0733;0,0155
80;25540;28,64;-1,15;1,6592;-8,3151;5,172;-0,0489;-0,2495;0,0183
80;25560;28,68;-1,96;2,1548;-8,6048;5,1421;-0,0612;0,1111;0,0163
80;25580;28,63;-2,52;1,7214;-8,7436;4,7965;-0,0509;0,2645;0,0185
80;25600;28,66;-0,99;-3,201;-9,0261;4,4456;-0,044;0,0421;0,0057
80;25620;28,63;-0,73;-0,9146;-8,3414;4,9734;-0,0546;-0,2797;0,0112
80;25640;28,76;-1,81;2,7533;-8,4946;5,3107;-0,0641;0,008;0,0344
80;25660;28,78;-2,61;2,2458;-8,6886;5,0278;-0,0597;0,1665;0,028
80;25680;28,82;-0,85;-3,5506;-9,0501;4,2687;-0,0426;0,1573;-0,0183
80;25700;28,79;-0,11;-1,8483;-8,4515;4,6659;-0,0506;-0,227;0,0097
80;25720;28,99;-1,56;3,5338;-8,2791;5,1529;-0,0675;-0,1212;0,0441
80;25740;29,02;-2,43;2,2697;-8,6574;5,0604;-0,0622;0,0829;0,0208
80;25760;28,92;-1,46;-1,494;-9,0692;4,6986;-0,0389;0,2619;-0,0248
80;25780;28,86;-0,58;-1,9585;-8,7652;4,6034;-0,0446;-0,1486;0,0096
80;25800;28,96;-1,71;2,3128;-8,0972;5,1339;-0,0601;-0,2376;0,0432
80;25820;29,06;-2,77;2,6336;-8,3582;5,1013;-0,0655;-0,0088;0,0314
80;25840;28,96;-2,71;0,4501;-8,9687;4,9788;-0,0432;0,281;-0,02
80;25860;28,9;-1,61;-2,1428;-8,7819;4,5218;-0,0416;-0,0099;0,0077
80;25880;28,91;-2,22;1,0056;-8,1116;5,0441;-0,0606;-0,2703;0,0377
80;25900;28,99;-3,3;2,5043;-8,3582;5,0387;-0,0621;-0,1061;0,0388
80;25920;28,97;-3,97;2,0614;-8,8801;4,9108;-0,0449;0,2278;-0,0164
80;25940;28,98;-2,54;-2,8108;-8,8657;4,5762;-0,0414;0,0725;0,0077
80;25960;28,9;-2,24;-0,8068;-8,3294;4,7367;-0,0518;-0,2406;0,0381
80;25980;29,01;-3,09;1,8387;-8,0254;5,3107;-0,0598;-0,1848;0,0354
80;26000;29,04;-3,97;2,4756;-8,7508;4,938;-0,048;0,1446;-0,0041
80;26020;28,98;-2,84;-1,9106;-8,9088;4,7721;-0,0436;0,1887;0,0099
80;26040;28,9;-2,3;-1,2115;-8,6167;4,7068;-0,0456;-0,1855;0,0112
80;26060;28,9;-3,09;1,4653;-8,1954;4,9026;-0,0541;-0,2458;0,0358
80;26080;28,95;-4,03;2,4253;-8,5617;4,9598;-0,0526;0,0324;0,008
80;26100;28,81;-3,32;-0,8068;-8,9088;4,6143;-0,0436;0,2597;0,0008
80;26120;28,74;-2,31;-1,9992;-8,8801;4,5734;-0,0413;-0,0703;0,0007
80;26140;28,72;-1,86;-1,1564;-8,3677;4,9026;-0,0452;-0,2329;0,0032
80;26160;28,75;-2,7;1,8675;-8,3342;4,9951;-0,0504;-0,0857;0,0282
80;26180;28,7;-3,3;1,9561;-9,1722;4,8945;-0,0461;0,2715;-0,0081
80;26200;28,66;-2,1;-2,2482;-8,8346;4,5326;-0,0388;0,0564;-0,0096
80;26220;28,59;-1,96;-0,4884;-8,3486;4,7884;-0,0502;-0,2441;0,0458
80;26240;28,69;-2,93;2,0399;-8,0589;5,1203;-0,0532;-0,2056;0,0462
80;26260;28,77;-3,93;2,9305;-8,9376;5,055;-0,0494;0,1727;-0,0081
80;26280;28,69;-3,0;-1,4006;-8,7676;4,7421;-0,0417;0,1876;0,0242
80;26300;28,66;-1,96;-2,2697;-8,6574;4,5109;-0,0433;-0,1765;0,0113
80;26320;28,65;-2,51;0,9433;-8,2121;4,9271;-0,0476;-0,2503;0,03
80;26340;28,78;-3,69;3,0861;-8,509;4,9734;-0,0501;0,0276;0,0071
80;26360;28,64;-3,16;-0,4812;-9,0309;4,7231;-0,0424;0,2541;0,018
80;26380;28,65;-1,79;-2,8467;-8,9016;4,5272;-0,0357;-0,0276;0,0019
80;26400;28,61;-1,19;-1,4485;-8,3845;4,6904;-0,0384;-0,2306;0,01
80;26420;28,73;-2,29;2,5738;-8,3821;5,1502;-0,0549;-0,1067;0,0332
80;26440;28,68;-2,91;1,8986;-8,9735;4,8455;-0,0422;0,239;-0,0177
80;26460;28,62;-1,66;-2,2482;-8,9423;4,4429;-0,0413;0,0899;0,0004
80;26480;28,64;-0,4;-2,8108;-8,7963;4,5653;-0,0418;-0,0977;0,0217
80;26500;28,69;-1,28;1,7023;-8,2887;5,1339;-0,0496;-0,2162;0,0161
80;26520;28,8;-2,41;3,0813;-8,6239;4,9598;-0,055;0,1254;0,0153
80;26540;28,69;-1,53;-1,2929;-8,9783;4,6469;-0,0354;0,225;-0,0221
80;26560;28,66;-0,09;-2,8443;-9,0357;4,3313;-0,0354;0,0606;0,0065
80;26580;28,63;-0,47;0,4645;-8,2768;4,9598;-0,0438;-0,2495;0,0067
80;26600;28,78;-1,89;3,4692;-8,4396;4,8455;-0,0601;-0,0364;0,032
80;26620;28,66;-1,99;0,7207;-8,8705;4,6986;-0,0382;0,2557;-0,0237
80;26640;28,58;-0,89;-1,7909;-8,8442;4,4755;-0,0348;0,2026;-0,0121
80;26660;28,53;0,0;-2,0925;-8,6742;4,5381;-0,052;-0,21;0,0329
80;26680;28,59;-1,09;2,296;-8,4204;4,9326;-0,0488;-0,1432;0,0048
80;26700;28,62;-1,96;2,4397;-8,7891;4,9924;-0,058;0,1989;0,0128
80;26720;28,52;-1,42;-0,6057;-8,7412;4,7421;-0,0449;0,2356;0,0278
80;26740;28,52;-0,01;-3,043;-8,9256;4,3585;-0,0456;-0,0452;-0,0033
80;26760;28,56;-0,59;0,972;-8,1475;5,172;-0,0509;-0,232;0,0232
80;26780;28,68;-1,84;3,3016;-8,8394;5,1176;-0,0687;0,0562;0,0302
80;26800;28,57;-1,94;0,6943;-8,9495;4,8591;-0,0568;0,233;0,016
80;26820;28,56;-0,51;-2,8347;-8,9663;4,4646;-0,0454;0,0902;-0,0089
80;26840;28,48;-1,07;0,8571;-8,3941;4,7176;-0,0608;-0,2188;0,0286
80;26860;28,57;-2,26;2,7701;-8,5473;5,0196;-0,0648;-0,0953;0,0131
80;26880;28,61;-3,07;2,3655;-8,9759;5,2101;-0,059;0,1506;-0,0023
80;26900;28,5;-1,98;-1,6664;-8,8873;4,451;-0,0509;0,2254;0,0171
80;26920;28,4;-1,15;-1,7526;-8,7197;4,4075;-0,055;-0,1639;0,0258
80;26940;28,41;-1,86;1,4245;-8,351;5,036;-0,0568;-0,1508;0,0
80;26960;28,53;-3,05;3,0861;-8,5832;4,9788;-0,062;0,03;-0,0055
80;26980;28,38;-2,65;-0,2658;-8,8992;4,6251;-0,0562;0,2358;0,0061
80;27000;28,37;-1,35;-2,7438;-8,8633;4,4673;-0,0494;-0,064;-0,0029
80;27020;28,42;-1,83;0,8763;-8,2672;5,289;-0,0578;-0,1913;0,0245
80;27040;28,47;-2,9;2,4038;-8,3989;4,8999;-0,0649;-0,1134;0,0129
80;27060;28,35;-2,9;0,5076;-9,0597;4,87;-0,0613;0,2185;0,0057
80;27080;28,34;-1,43;-2,8299;-8,8825;4,3204;-0,0469;0,0758;-0,0123
80;27100;28,28;-1,92;0,814;-8,3869;4,7639;-0,0554;-0,2093;0,0294
80;27120;28,34;-2,55;1,3024;-8,2815;5,3107;-0,061;-0,1788;0,0409
80;27140;28,34;-3,34;2,2146;-9,0094;5,0224;-0,0642;0,1404;0,0003
80;27160;28,27;-2,12;-1,9824;-8,7795;4,4156;-0,0449;0,1851;0,0036
80;27180;28,16;-1,38;-1,5419;-8,6335;4,3422;-0,053;-0,1733;0,0318
80;27200;28,23;-2,19;1,7837;-8,4396;5,2346;-0,0584;-0,1355;0,0049
80;27220;28,31;-3,27;2,7701;-8,7269;4,9951;-0,056;0,0161;-0,0045
80;27240;28,16;-2,81;-0,3711;-8,7197;4,4565;-0,0478;0,2357;0,01
80;27260;28,19;-1,43;-2,9473;-8,8418;4,4809;-0,0456;-0,0652;0,0215
80;27280;28,22;-2,13;1,3001;-8,3007;5,0795;-0,054;-0,2305;0,0123
80;27300;28,33;-3,27;2,7222;-8,5162;5,0577;-0,0557;-0,0939;0,0068
80;27320;28,25;-3,09;0,1628;-8,8107;4,8972;-0,0492;0,2154;0,0256
80;27340;28,33;-1,47;-3,4453;-8,9926;4,5544;-0,0356;0,0642;-0,0087
80;27360;28,24;-1,66;0,1604;-8,5186;4,6904;-0,0493;-0,229;0,0031
80;27380;28,35;-2,56;1,9656;-8,2911;5,2917;-0,05;-0,1912;0,0165
80;27400;28,35;-3,18;1,8459;-8,734;5,0088;-0,0554;0,1692;0,0225
80;27420;28,34;-1,8;-2,5091;-9,007;4,6061;-0,0356;0,1761;-0,0097
80;27440;28,27;-1,13;-1,4653;-8,5018;4,4347;-0,0377;-0,1993;0,0047
80;27460;28,34;-1,81;1,2378;-8,2384;5,2509;-0,0417;-0,2589;0,0184
80;27480;28,41;-2,91;2,8826;-8,7819;4,9217;-0,056;0,0698;0,0428
80;27500;28,28;-2,01;-1,2067;-8,8178;4,3748;-0,027;0,2388;-0,0325
80;27520;28,28;-0,84;-2,5211;-8,7317;4,4429;-0,0334;-0,1324;0,0121
80;27540;28,24;-1,2;0,4645;-8,4036;4,8564;-0,0382;-0,2463;0,0169
80;27560;28,39;-2,56;3,3112;-8,4779;4,87;-0,0522;-0,0558;0,0376
80;27580;28,27;-2,4;0,1987;-8,9136;4,7095;-0,0377;0,2322;-0,0302
80;27600;28,36;-0,89;-3,3375;-8,9711;4,6115;-0,0314;-0,0084;0,0095
80;27620;28,26;-0,67;-0,6225;-8,5114;4,549;-0,0345;-0,2128;0,0173
80;27640;28,37;-1,83;2,5642;-8,3797;5,0659;-0,0521;-0,1522;0,0417
80;27660;28,39;-2,26;1,4868;-8,8035;5,1665;-0,0328;0,209;-0,012
80;27680;28,44;-0,86;-2,8108;-8,7843;4,6932;-0,0269;0,1122;0,002
80;27700;28,42;0,2;-2,3463;-8,8274;4,4646;-0,0296;-0,15;0,0215
80;27720;28,49;-0,52;1,3288;-8,2337;5,3053;-0,0484;-0,2245;0,0385
80;27740;28,53;-1,54;2,7054;-8,9639;4,8782;-0,0378;0,1427;-0,0112
80;27760;28,41;-0,65;-1,2857;-8,7101;4,3231;-0,0313;0,2081;0,0073
80;27780;28,48;0,78;-3,2322;-8,9615;4,6442;-0,0246;-0,0063;0,0155
80;27800;28,55;0,03;1,3527;-8,2624;5,2591;-0,0437;-0,2276;0,0322
80;27820;28,7;-1,35;3,5195;-8,6862;4,8564;-0,0402;0,0466;-0,0176
80;27840;28,57;-0,93;-0,395;-8,7245;4,549;-0,0314;0,2228;0,0075
80;27860;28,56;0,4;-2,6169;-9,0309;4,5816;-0,0233;0,1191;0,0081
80;27880;28,46;0,01;0,4501;-8,3558;4,5163;-0,0396;-0,2407;0,0368
80;27900;28,61;-1,41;3,4309;-8,6215;4,8945;-0,0444;-0,0598;0,0095
80;27920;28,5;-1,53;0,6536;-8,8059;4,6523;-0,0346;0,215;-0,0157
80;27940;28,61;-0,01;-3,4979;-8,9447;4,7448;-0,0289;0,0147;0,0203
80;27960;28,5;0,57;-1,3431;-8,5545;4,3259;-0,0348;-0,2088;0,0209
80;27980;28,56;-0,44;2,0877;-8,4635;5,0985;-0,046;-0,1475;0,0191
80;28000;28,52;-0,88;1,3838;-8,9352;4,9707;-0,035;0,226;-0,0065
80;28020;28,5;0,27;-2,1979;-8,7724;4,5816;-0,031;0,0927;0,0083
80;28040;28,52;1,53;-2,9209;-8,8322;4,4401;-0,033;-0,1292;0,0144
80;28060;28,65;0,59;1,8938;-8,181;5,4114;-0,0445;-0,1897;0,0457
80;28080;28,72;-0,55;3,0095;-8,9759;4,938;-0,0381;0,1576;-0,0225
80;28100;28,63;0,42;-1,5874;-8,8131;4,4918;-0,0284;0,1871;-0,0016
80;28120;28,63;1,72;-2,8204;-8,8992;4,4238;-0,0284;-0,0185;0,0069
80;28140;28,66;1,11;0,8835;-8,2025;5,1475;-0,0428;-0,2494;0,0345
80;28160;28,77;-0,23;3,3519;-8,7724;4,8618;-0,0457;0,0653;0,0068
80;28180;28,63;0,04;-0,1413;-8,8322;4,549;-0,0285;0,2429;0,0011
80;28200;28,66;1,48;-3,0263;-8,904;4,4891;-0,0278;0,0842;0,0036
80;28220;28,62;1,5;-0,4597;-8,339;4,8673;-0,0406;-0,2577;0,0337
80;28240;28,73;0,32;2,727;-8,4515;5,0713;-0,0494;-0,0341;0,0337
80;28260;28,64;0,14;0,8212;-8,8873;4,8482;-0,0344;0,294;-0,0242
80;28280;28,6;1,42;-2,3703;-8,8202;4,4102;-0,0296;0,1684;-0,027
80;28300;28,6;2,3;-2,2194;-8,4874;4,5898;-0,0392;-0,1992;0,0282
80;28320;28,79;0,87;3,3136;-8,3893;5,24;-0,0554;-0,1199;0,0394
80;28340;28,8;0,03;2,2984;-8,9543;4,9815;-0,0413;0,2338;-0,0032
80;28360;28,69;0,78;-1,1181;-8,837;4,6415;-0,0348;0,2445;-0,0173
80;28380;28,68;1,82;-2,4421;-8,6646;4,4891;-0,0354;-0,1352;0,0032
80;28400;28,87;0,55;2,7438;-8,1283;5,4141;-0,0521;-0,2192;0,0426
80;28420;28,88;-0,31;2,2338;-8,8777;4,9951;-0,0521;0,1724;-0,0015
80;28440;28,75;-0,34;0,4812;-8,9854;4,7666;-0,042;0,2675;-0,0003
80;28460;28,74;0,81;-2,557;-8,8657;4,5816;-0,041;-0,0649;-0,0007
80;28480;28,74;0,26;0,735;-8,1355;5,0278;-0,0457;-0,2721;0,0338
80;28500;28,74;-0,77;2,4086;-8,8178;4,7748;-0,0561;0,0701;0,0167
80;28520;28,71;-1,33;1,7502;-9,0261;5,0931;-0,0462;0,2513;0,0168
80;28540;28,69;-0,04;-2,5762;-8,8538;4,4401;-0,0322;0,0578;-0,006
80;28560;28,59;-0,12;-0,1796;-8,2911;4,587;-0,0444;-0,2542;0,0195
80;28580;28,69;-1,37;2,9185;-8,442;4,9108;-0,0592;-0,033;0,0384
80;28600;28,74;-2,15;2,2913;-8,8274;5,2128;-0,053;0,1936;0,02
80;28620;28,7;-0,74;-2,5618;-8,8825;4,3231;-0,0301;0,1595;-0,0169
80;28640;28,66;-0,08;-1,6161;-8,4827;4,6442;-0,0377;-0,2157;0,0085
80;28660;28,83;-1,4;3,1244;-8,3701;5,2155;-0,0516;-0,1168;0,032
80;28680;28,81;-1,99;1,7861;-8,928;5,0196;-0,0425;0,237;-0,0249
80;28700;28,67;-1,34;-0,7949;-8,849;4,519;-0,0337;0,2554;-0,0177
80;28720;28,59;-0,48;-1,8603;-8,7771;4,4755;-0,0374;-0,1423;-0,0007
80;28740;28,72;-1,52;2,1691;-8,1594;5,3271;-0,0526;-0,2204;0,0436
80;28760;28,72;-2,21;1,9417;-8,8873;5,0849;-0,0492;0,1636;-0,0184
80;28780;28,56;-2,32;0,7207;-9,1051;4,5598;-0,0397;0,2727;-0,0105
80;28800;28,55;-1,05;-2,6695;-8,7628;4,4456;-0,0376;-0,049;0,0003
80;28820;28,55;-1,3;0,2011;-8,1355;5,0387;-0,0502;-0,259;0,0441
80;28840;28,6;-2,28;2,5355;-8,8514;5,1013;-0,0565;0,0665;0,0213
80;28860;28,6;-2,94;2,0566;-8,983;5,0577;-0,047;0,241;-0,0045
80;28880;28,62;-1,4;-3,0933;-8,8633;4,3748;-0,0353;0,0814;-0,0163
80;28900;28,58;-1,17;-0,7661;-8,26;4,7721;-0,0456;-0,2639;0,0241
80;28920;28,7;-2,49;3,2154;-8,4898;4,8482;-0,061;-0,0169;0,0254
80;28940;28,71;-3,31;2,2745;-8,8322;4,9979;-0,0574;0,1484;0,029
80;28960;28,71;-1,63;-3,2298;-9,0908;4,2905;-0,0338;0,1667;-0,0085
80;28980;28,63;-0,91;-1,5634;-8,4755;4,4129;-0,0422;-0,1783;0,0059
80;29000;28,85;-2,44;3,8379;-8,3821;5,0632;-0,0573;-0,101;0,0566
80;29020;28,86;-3,21;2,0494;-8,588;4,9462;-0,0598;0,0974;0,02
80;29040;28,76;-2,2;-1,5323;-8,9352;4,6197;-0,0385;0,2499;-0,0119
80;29060;28,69;-1,38;-1,7286;-8,6886;4,5408;-0,0386;-0,1299;0,0012
80;29080;28,87;-2,68;2,9999;-8,2145;5,2754;-0,0521;-0,2017;0,0365
80;29100;28,92;-3,68;2,5043;-8,5162;4,8754;-0,0526;0,03;0,0163
80;29120;28,77;-3,5;0,237;-8,983;4,6578;-0,0417;0,2782;0,0083
80;29140;28,7;-2,43;-2,138;-8,9591;4,5517;-0,043;-0,0534;0,0087
80;29160;28,78;-3,09;1,2761;-8,169;5,3298;-0,0473;-0,2533;0,0075
80;29180;28,8;-3,98;2,3343;-8,5856;4,8727;-0,0594;0,0947;0,0213
80;29200;28,77;-4,67;2,1189;-8,7532;4,7204;-0,0494;0,2486;0,0144
80;29220;28,78;-3,24;-2,897;-9,0214;4,5734;-0,0374;0,0205;0,0133
80;29240;28,77;-3,1;-0,5315;-8,3151;5,1094;-0,0498;-0,2786;0,0215
80;29260;28,88;-4,14;2,8204;-8,588;5,1665;-0,0508;0,0482;-0,0003
80;29280;28,85;-4,69;1,7693;-8,7891;4,9299;-0,0458;0,202;-0,0135
80;29300;28,89;-3,07;-3,201;-8,9184;4,4864;-0,0377;0,0974;0,0167
80;29320;28,84;-2,57;-1,2354;-8,418;4,753;-0,0477;-0,2509;0,0301
80;29340;29,05;-3,9;3,5793;-8,4779;5,3026;-0,0486;-0,0586;-0,0163
80;29360;29,08;-4,57;2,1141;-8,9136;5,2618;-0,0405;0,1508;-0,0226
80;29380;28,99;-3,32;-1,9585;-8,7364;4,3123;-0,0333;0,1978;-0,0039
80;29400;28,93;-2,28;-2,1883;-8,7556;4,4347;-0,039;-0,1708;0,0209
80;29420;29,11;-3,62;3,3327;-8,4611;5,2509;-0,04;-0,1463;0,0077
80;29440;29,15;-4,48;2,3008;-8,6263;5,0468;-0,0465;0,039;0,0067
80;29460;29,06;-3,88;-0,5746;-8,7652;4,7993;-0,0265;0,2715;-0,0065
80;29480;28,95;-2,82;-2,0446;-8,9471;4,315;-0,0288;-0,097;0,0147
80;29500;29,05;-3,66;1,6927;-8,0565;5,2699;-0,0425;-0,2713;0,0204
80;29520;29,18;-4,89;3,2417;-8,6239;5,055;-0,0464;-0,044;0,008
80;29540;29,08;-5,02;0,9649;-8,9088;4,8074;-0,0268;0,2809;-0,0199
80;29560;29,14;-3,33;-3,5506;-9,0022;4,3721;-0,0246;0,0083;0,0124
80;29580;29,13;-3,51;0,1939;-8,2217;5,0523;-0,0333;-0,2647;0,0258
80;29600;29,28;-4,66;2,7629;-8,2121;5,2536;-0,0476;-0,18;0,0241
80;29620;29,27;-5,11;1,6879;-8,8226;5,1312;-0,0325;0,22;-0,0302
80;29640;29,31;-3,54;-3,0095;-8,8274;4,6115;-0,0199;0,1379;0,0273
80;29660;29,24;-3,01;-1,233;-8,4587;4,7095;-0,0348;-0,2475;0,0248
80;29680;29,31;-3,78;1,5514;-8,0613;5,2046;-0,0452;-0,2506;0,0262
80;29700;29,32;-4,46;2,0183;-8,8035;5,0849;-0,0372;0,1178;-0,0234
80;29720;29,3;-2,94;-2,6193;-8,8059;4,5081;-0,0272;0,2356;0,0053
80;29740;29,18;-2,21;-1,47;-8,734;4,4701;-0,0348;-0,1438;0,0037
80;29760;29,31;-3,4;2,6863;-8,1954;5,0523;-0,0372;-0,1849;0,0135
80;29780;29,42;-4,53;3,1053;-8,5856;5,0496;-0,0428;0,0384;-0,0133
80;29800;29,26;-4,7;0,9553;-8,8226;4,5109;-0,0389;0,2637;0,0261
80;29820;29,18;-3,41;-2,4541;-8,8969;4,2578;-0,0384;-0,0723;-0,0096
80;29840;29,18;-3,52;0,0479;-8,1068;5,1067;-0,0382;-0,2674;0,0188
80;29860;29,41;-4,96;3,8307;-8,2049;4,9734;-0,0448;-0,081;0,0057
80;29880;29,33;-5,68;2,2386;-9,0333;4,6442;-0,0484;0,2447;-0,0013
80;29900;29,37;-4,06;-3,2154;-8,9064;4,5218;-0,0297;0,0596;-0,002
80;29920;29,42;-3,44;-1,5538;-8,2097;5,2237;-0,0444;-0,2547;0,0176
80;29940;29,56;-4,72;3,0909;-8,2744;5,0849;-0,0506;-0,1876;0,0232
