Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
0;24020;1,38;-99,05;0,2394;-9,9551;0,0599;0,0409;-0,0045;0,0132
0;24040;1,38;-98,51;0,249;-9,9407;0,0272;0,0408;-0,0008;0,0111
0;24060;1,38;-98,79;0,2322;-9,9862;-0,0789;0,0428;-0,0029;0,0141
0;24080;1,37;-99,56;0,1532;-9,9335;-0,1007;0,0396;-0,0012;0,0136
0;24100;1,36;-99,55;0,2011;-9,9192;-0,0381;0,0442;-0,0045;0,0117
0;24120;1,37;-99,73;0,2682;-10,0197;-0,0789;0,0401;-0,0037;0,0121
0;24140;1,36;-99,76;0,2083;-9,9527;-0,0435;0,0426;-0,0009;0,0144
0;24160;1,36;-99,65;0,2251;-9,9479;-0,0299;0,0445;-0,0029;0,0157
0;24180;1,35;-99,22;0,1939;-9,8904;0,0082;0,0444;0,0004;0,0111
0;24200;1,37;-99,83;0,2777;-9,9695;-0,1551;0,0437;-0,0036;0,0135
0;24220;1,37;-99,81;0,2538;-9,9718;-0,0463;0,0418;-0,0005;0,012
0;24240;1,38;-100,03;0,2586;-9,9982;-0,0843;0,044;-0,0035;0,014
0;24260;1,39;-100,09;0,2729;-9,9431;-0,0626;0,0436;-0,0017;0,0141
0;24280;1,38;-99,56;0,2131;-9,9096;0,019;0,044;-0,0027;0,0116
0;24300;1,38;-99,56;0,2562;-9,9192;-0,049;0,041;-0,0011;0,0132
0;24320;1,38;-99,92;0,1963;-9,9144;-0,0789;0,0448;0,0023;0,0127
0;24340;1,38;-99,67;0,2586;-9,9599;-0,0163;0,0416;0,0003;0,0141
0;24360;1,38;-99,83;0,2322;-9,9479;-0,0653;0,0446;-0,0053;0,0143
0;24380;1,38;-99,86;0,2203;-10,0149;-0,0463;0,0418;-0,0017;0,0156
0;24400;1,38;-99,58;0,2562;-9,9503;-0,0109;0,0425;-0,0045;0,0115
0;24420;1,38;-99,72;0,2298;-9,9479;-0,0626;0,0421;-0,004;0,0144
0;24440;1,38;-99,48;0,2155;-9,9311;-0,0136;0,0445;-0,0009;0,0131
0;24460;1,38;-100,21;0,2155;-9,9431;-0,1388;0,0441;0,0028;0,0112
0;24480;1,38;-100,33;0,249;-9,9671;-0,068;0,0441;-0,0016;0,0128
0;24500;1,38;-100,95;0,1915;-9,924;-0,1115;0,0442;0,0005;0,0107
0;24520;1,36;-100,6;0,1604;-9,9144;-0,0027;0,0442;0,0005;0,014
0;24540;1,38;-101,31;0,261;-9,9551;-0,1714;0,046;-0,0013;0,0132
0;24560;1,37;-101,24;0,2179;-9,8761;-0,0381;0,0421;-0,0011;0,0151
0;24580;1,37;-100,65;0,1987;-9,9718;0,0218;0,0414;0,0025;0,0117
0;24600;1,37;-101,06;0,2634;-9,8809;-0,1197;0,0401;0,0012;0,0127
0;24620;1,37;-101,63;0,1987;-9,9575;-0,1115;0,0418;-0,0016;0,0135
0;24640;1,37;-101,54;0,2538;-9,9311;-0,0435;0,0434;0,0012;0,0131
0;24660;1,36;-101,22;0,2011;-10,0006;-0,0082;0,0424;-0,0015;0,0141
0;24680;1,36;-101,56;0,2131;-10,0317;-0,0898;0,0434;-0,0024;0,0115
0;24700;1,37;-101,62;0,2562;-9,9575;-0,0653;0,0426;-0,0009;0,0121
0;24720;1,37;-101,32;0,261;-10,0317;-0,0136;0,0428;-0,0039;0,0156
0;24740;1,38;-101,17;0,2825;-9,9048;-0,0381;0,0413;0,0027;0,0132
0;24760;1,39;-100,9;0,2873;-9,9862;-0,019;0,0426;-0,0016;0,0135
0;24780;1,39;-100,14;0,2514;-9,924;0,0517;0,0404;0,002;0,0104
0;24800;1,39;-100,61;0,249;-9,9695;-0,1197;0,0394;-0,0047;0,0131
0;24820;1,39;-100,48;0,2203;-9,9359;-0,0299;0,044;-0,0021;0,012
0;24840;1,39;-99,97;0,2203;-9,8713;0,0163;0,0405;-0,0053;0,0109
0;24860;1,39;-100,06;0,2394;-9,9934;-0,0599;0,0426;0,0019;0,0148
0;24880;1,39;-100,44;0,2418;-9,9479;-0,1034;0,0432;-0,0013;0,0113
0;24900;1,4;-100,48;0,2538;-9,9886;-0,0571;0,0448;-0,0015;0,0119
0;24920;1,39;-100,64;0,2011;-9,8928;-0,0599;0,0425;-0,0023;0,0124
0;24940;1,39;-100,32;0,237;-9,9407;-0,0082;0,042;-0,0016;0,0103
0;24960;1,37;-99,95;0,1772;-9,9383;0,0;0,0394;-0,0027;0,0123
0;24980;1,37;-99,41;0,2442;-9,9766;0,0245;0,0396;-0,0031;0,0136
0;25000;1,38;-98,69;0,2825;-9,9311;0,0571;0,0464;-0,0003;0,0128
0;25020;1,37;-97,39;0,1484;-9,912;0,0843;0,0436;-0,002;0,0116
0;25040;1,36;-97,23;0,1915;-9,9766;-0,0136;0,0422;-0,0043;0,0119
0;25060;1,37;-97,5;0,3065;-9,9311;-0,0979;0,0412;-0,0044;0,0137
0;25080;1,37;-97,46;0,2298;-9,924;-0,0326;0,0434;-0,0037;0,0133
0;25100;1,37;-97,0;0,2107;-9,9455;0,019;0,042;-0,0045;0,012
0;25120;1,36;-97,16;0,2155;-9,9647;-0,0544;0,0418;-0,0011;0,0137
0;25140;1,36;-96,34;0,2035;-9,9742;0,0599;0,0421;-0,002;0,0112
0;25160;1,35;-95,73;0,2179;-9,9551;0,0408;0,0406;-0,0007;0,0131
0;25180;1,35;-95,29;0,2442;-9,9359;0,0245;0,0433;-0,0012;0,0131
0;25200;1,36;-95,31;0,2442;-9,9527;-0,0354;0,0438;-0,0005;0,0149
0;25220;1,35;-94,95;0,2298;-9,9623;0,0136;0,043;0,0001;0,0145
0;25240;1,34;-95,31;0,1652;-9,9192;-0,0544;0,0465;-0,004;0,0131
0;25260;1,36;-95,72;0,2729;-9,9264;-0,1007;0,0438;-0,0035;0,0124
0;25280;1,34;-95,37;0,1556;-9,9503;0,0082;0,044;-0,0012;0,0136
0;25300;1,34;-95,79;0,2251;-9,979;-0,0843;0,0449;-0,0019;0,0097
0;25320;1,33;-96,32;0,1867;-9,9671;-0,0843;0,0432;-0,0024;0,016
0;25340;1,34;-96,23;0,2586;-9,9814;-0,0245;0,0417;-0,0005;0,0132
0;25360;1,34;-95,9;0,2227;-9,9623;0,0082;0,0454;-0,0029;0,0116
0;25380;1,34;-96,01;0,2322;-9,9527;-0,0463;0,0449;-0,0051;0,0155
0;25400;1,34;-96,18;0,2251;-10,0221;-0,0544;0,0433;0,0;0,0101
0;25420;1,34;-96,11;0,2418;-9,9862;-0,0245;0,0409;-0,0029;0,0111
0;25440;1,35;-96,18;0,2658;-9,9695;-0,049;0,0438;0,0009;0,0128
0;25460;1,35;-96,96;0,2083;-10,0006;-0,1279;0,0428;-0,0024;0,0135
0;25480;1,35;-96,66;0,2753;-9,9144;0,0027;0,0405;-0,0031;0,0147
0;25500;1,36;-97,1;0,261;-9,991;-0,1061;0,045;0,0003;0,0135
0;25520;1,37;-97,48;0,2705;-9,9623;-0,1007;0,0404;-0,0061;0,0133
0;25540;1,37;-96,83;0,2394;-9,9479;0,049;0,0438;-0,0041;0,0131
0;25560;1,37;-97,72;0,1724;-9,9431;-0,1224;0,0429;-0,0016;0,0168
0;25580;1,35;-97,24;0,1867;-9,9623;0,019;0,0421;-0,0077;0,0128
0;25600;1,35;-97,55;0,1963;-9,9503;-0,0653;0,0421;-0,0048;0,0148
0;25620;1,35;-97,63;0,2634;-9,9742;-0,0544;0,0392;0,0012;0,0109
0;25640;1,35;-97,61;0,2203;-9,9647;-0,0326;0,0425;-0,0004;0,012
0;25660;1,34;-97,76;0,1963;-9,9671;-0,049;0,0476;0,0037;0,0123
0;25680;1,33;-97,63;0,182;-9,9503;-0,0163;0,0424;-0,0011;0,0129
0;25700;1,32;-98,0;0,1891;-9,9048;-0,0707;0,041;-0,0037;0,0129
0;25720;1,32;-98,37;0,2227;-9,9551;-0,0843;0,0421;0,0008;0,0148
0;25740;1,32;-98,16;0,2059;-9,9335;-0,0109;0,0445;-0,0025;0,0135
0;25760;1,32;-97,8;0,2059;-9,9407;0,0054;0,0442;0,0001;0,0124
0;25780;1,33;-97,88;0,2825;-9,9647;-0,0571;0,0425;-0,0017;0,0097
0;25800;1,32;-98,41;0,1891;-9,9527;-0,0898;0,0416;-0,0052;0,0112
0;25820;1,32;-98,43;0,2107;-9,9718;-0,0381;0,0426;-0,0028;0,0127
0;25840;1,31;-97,98;0,1844;-9,9551;0,0136;0,0446;-0,0057;0,0133
0;25860;1,31;-99,02;0,1891;-9,9742;-0,1605;0,0429;-0,0024;0,0113
0;25880;1,31;-98,15;0,2251;-9,9551;0,068;0,0434;0,0003;0,0116
0;25900;1,31;-97,16;0,2155;-9,9647;0,0843;0,0476;-0,0025;0,0132
0;25920;1,32;-97,33;0,2634;-9,9264;-0,0653;0,0436;-0,0033;0,0148
0;25940;1,31;-96,81;0,1891;-9,9934;0,0245;0,044;-0,0017;0,0148
0;25960;1,32;-96,7;0,2753;-9,9599;-0,0245;0,0409;-0,0024;0,0128
0;25980;1,32;-97,16;0,2227;-9,9407;-0,0925;0,0412;0,0009;0,014
0;26000;1,31;-97,86;0,1748;-9,9551;-0,1007;0,0422;-0,0037;0,0108
0;26020;1,32;-98,33;0,2227;-9,9623;-0,0979;0,0461;-0,0012;0,0123
0;26040;1,32;-98,39;0,2298;-9,9718;-0,0463;0,0438;-0,0036;0,0117
0;26060;1,31;-98,47;0,182;-9,9671;-0,0381;0,0432;-0,0025;0,0128
0;26080;1,32;-98,37;0,261;-9,9264;-0,0299;0,0454;-0,0053;0,0145
0;26100;1,32;-98,29;0,237;-9,924;-0,0299;0,0437;-0,0043;0,0148
0;26120;1,31;-97,9;0,2107;-9,9479;0,0109;0,0442;-0,0041;0,0121
0;26140;1,33;-98,0;0,2801;-9,9383;-0,0626;0,0436;-0,0005;0,0152
0;26160;1,33;-98,32;0,2442;-9,9479;-0,0843;0,0426;-0,0021;0,0141
0;26180;1,34;-97,95;0,2945;-9,9192;0,0109;0,0429;-0,0011;0,0095
0;26200;1,34;-97,43;0,2011;-9,9599;0,0245;0,0474;-0,0016;0,0119
0;26220;1,34;-97,87;0,2107;-9,9527;-0,0871;0,043;-0,0032;0,0125
0;26240;1,33;-98,2;0,1796;-9,9479;-0,0626;0,0428;-0,0031;0,0136
0;26260;1,35;-98,15;0,3089;-9,8976;-0,0435;0,0428;-0,0015;0,0129
0;26280;1,34;-98,59;0,182;-9,9527;-0,0762;0,0434;-0,002;0,0136
0;26300;1,32;-98,93;0,1628;-9,9431;-0,0599;0,0434;-0,0033;0,0127
0;26320;1,32;-98,76;0,2251;-9,9479;-0,019;0,0425;0,0008;0,0129
0;26340;1,33;-98,46;0,2729;-9,9623;-0,0027;0,043;0,0009;0,0131
0;26360;1,34;-99,04;0,2322;-9,9311;-0,1197;0,0461;0,0;0,0155
0;26380;1,34;-98,79;0,249;-9,9359;-0,0109;0,0446;0,0;0,0129
0;26400;1,34;-99,0;0,2322;-9,9;-0,068;0,0425;-0,0036;0,0108
0;26420;1,35;-99,3;0,2658;-9,912;-0,0925;0,042;-0,0005;0,012
0;26440;1,35;-99,37;0,237;-9,9982;-0,0517;0,0408;-0,002;0,0148
0;26460;1,35;-99,79;0,2083;-9,979;-0,0898;0,045;0,0001;0,0155
0;26480;1,35;-100,48;0,2179;-9,9335;-0,1333;0,0413;-0,0012;0,0156
0;26500;1,35;-100,18;0,2418;-9,9718;-0,0082;0,0438;-0,0033;0,0109
0;26520;1,37;-100,55;0,2729;-9,9671;-0,1115;0,0448;-0,0021;0,012
0;26540;1,36;-100,58;0,2011;-9,979;-0,0435;0,0441;0,0008;0,0116
0;26560;1,36;-100,68;0,2322;-9,9599;-0,0599;0,045;-0,0029;0,0103
0;26580;1,36;-100,73;0,2179;-9,9695;-0,049;0,0442;-0,0023;0,0132
0;26600;1,36;-99,93;0,2274;-9,9431;0,0544;0,0436;0,0003;0,0141
0;26620;1,36;-99,54;0,2322;-9,9407;0,0054;0,0456;-0,0001;0,0145
0;26640;1,37;-99,36;0,2538;-9,8881;-0,0218;0,0438;-0,0007;0,0139
0;26660;1,37;-99,32;0,2346;-9,9335;-0,0381;0,0448;0,0004;0,0107
0;26680;1,36;-99,76;0,1891;-9,9695;-0,0843;0,042;0,0007;0,012
0;26700;1,35;-99,39;0,1796;-9,9479;0,0027;0,0432;0,0009;0,0153
0;26720;1,35;-99,52;0,2442;-10,0269;-0,0626;0,044;-0,0001;0,0124
0;26740;1,33;-99,73;0,1508;-9,9623;-0,0463;0,043;-0,0016;0,0132
0;26760;1,33;-99,82;0,2011;-9,9335;-0,049;0,0405;0,0011;0,0145
0;26780;1,34;-99,37;0,2729;-9,9407;0,0163;0,0432;-0,0029;0,0123
0;26800;1,34;-99,56;0,249;-10,0054;-0,0735;0,0425;-0,0008;0,0112
0;26820;1,34;-99,63;0,2418;-10,0341;-0,0544;0,045;-0,0044;0,0123
0;26840;1,34;-99,98;0,2107;-9,9647;-0,0816;0,0438;0,0005;0,0123
0;26860;1,35;-100,25;0,249;-10,0149;-0,0871;0,0442;-0,002;0,0153
0;26880;1,36;-99,74;0,2849;-9,9671;0,0245;0,0433;-0,0007;0,0129
0;26900;1,35;-99,85;0,2227;-10,0078;-0,0571;0,0417;0,0012;0,0145
0;26920;1,35;-100,12;0,182;-9,9575;-0,0626;0,044;-0,0012;0,01
0;26940;1,36;-99,85;0,2897;-9,9264;-0,0136;0,0436;0,0011;0,0121
0;26960;1,36;-99,97;0,2298;-9,9311;-0,0599;0,0432;0,0;0,0157
0;26980;1,35;-100,37;0,2107;-9,9766;-0,0898;0,0412;-0,0051;0,0129
0;27000;1,36;-100,89;0,2346;-9,9144;-0,1197;0,0442;-0,0009;0,0143
0;27020;1,36;-101,03;0,249;-9,9503;-0,0707;0,0433;-0,0023;0,0148
0;27040;1,37;-100,71;0,2514;-9,9407;-0,0082;0,0437;-0,0021;0,0139
0;27060;1,38;-101,19;0,2562;-9,9695;-0,1252;0,0421;-0,0021;0,0131
0;27080;1,39;-101,03;0,3112;-9,9;-0,0381;0,0432;-0,0029;0,016
0;27100;1,39;-101,17;0,2011;-9,8904;-0,0571;0,0462;-0,0048;0,0136
0;27120;1,4;-100,8;0,2945;-9,9982;-0,0027;0,0402;0,0033;0,0103
0;27140;1,39;-100,19;0,2322;-9,9383;0,0299;0,0402;0,0007;0,0159
0;27160;1,39;-100,09;0,2155;-9,9623;-0,0299;0,0418;0,0;0,0096
0;27180;1,39;-100,31;0,237;-9,9455;-0,0762;0,045;-0,0023;0,0117
0;27200;1,39;-100,52;0,2131;-9,9479;-0,068;0,044;-0,004;0,0168
0;27220;1,4;-100,87;0,2825;-10,0149;-0,1143;0,0429;-0,0048;0,0108
0;27240;1,41;-101,27;0,2753;-9,9431;-0,1224;0,0422;0,0012;0,0119
0;27260;1,41;-101,27;0,2274;-9,9838;-0,049;0,0446;-0,0007;0,0141
0;27280;1,4;-101,0;0,2179;-9,9264;-0,0136;0,0416;-0,0028;0,0099
0;27300;1,41;-100,71;0,2705;-9,9575;-0,0136;0,0436;-0,0028;0,0124
0;27320;1,42;-100,47;0,2825;-9,9742;-0,019;0,043;-0,0043;0,0151
0;27340;1,42;-100,32;0,249;-9,9407;-0,0299;0,0429;-0,0016;0,0153
0;27360;1,41;-100,16;0,2131;-9,9647;-0,0245;0,0404;0,0032;0,0113
0;27380;1,42;-100,96;0,2394;-9,9551;-0,1687;0,042;-0,0028;0,0135
0;27400;1,41;-100,58;0,2011;-10,0054;0,0;0,0433;0,0003;0,012
0;27420;1,41;-100,1;0,2658;-9,979;0,0163;0,0422;0,0007;0,014
0;27440;1,4;-100,44;0,1796;-9,9742;-0,0707;0,0424;-0,0051;0,0121
0;27460;1,4;-100,71;0,2203;-9,9311;-0,0789;0,0436;-0,0036;0,014
0;27480;1,4;-100,36;0,2179;-9,9479;-0,0027;0,0424;-0,0017;0,0139
0;27500;1,39;-99,99;0,2442;-9,9695;0,0;0,0418;-0,0023;0,0135
0;27520;1,4;-100,48;0,2298;-9,9623;-0,1115;0,0445;-0,0017;0,0119
0;27540;1,39;-100,24;0,1891;-9,9814;-0,0136;0,0444;-0,0017;0,0152
0;27560;1,39;-100,05;0,2562;-9,9455;-0,0245;0,0438;-0,0021;0,0117
0;27580;1,39;-99,92;0,2442;-9,9647;-0,0299;0,0453;0,0028;0,0145
0;27600;1,39;-99,32;0,1844;-9,9647;0,0245;0,0482;-0,0041;0,0161
0;27620;1,4;-98,61;0,316;-9,9192;0,0653;0,0413;-0,0055;0,0132
0;27640;1,4;-98,93;0,2179;-9,9647;-0,0789;0,0408;-0,0004;0,0107
0;27660;1,39;-98,98;0,2059;-9,9407;-0,0435;0,0428;-0,004;0,0132
0;27680;1,39;-99,15;0,2251;-9,9383;-0,0626;0,043;-0,0031;0,0123
0;27700;1,4;-99,28;0,2729;-9,9982;-0,0707;0,0413;-0,0032;0,012
0;27720;1,39;-99,54;0,1939;-10,058;-0,0653;0,0432;0,0016;0,0152
0;27740;1,39;-99,49;0,2322;-9,9742;-0,0381;0,0458;0,0003;0,0137
0;27760;1,38;-99,12;0,2107;-9,9575;0,0027;0,044;0,0;0,0121
0;27780;1,38;-98,7;0,2179;-9,9503;0,0109;0,0433;-0,0056;0,0139
0;27800;1,38;-97,99;0,2322;-9,9814;0,049;0,0425;0,0008;0,0141
0;27820;1,38;-98,57;0,2203;-10,0245;-0,1143;0,0434;-0,0021;0,0091
0;27840;1,38;-98,93;0,2179;-9,979;-0,0843;0,0428;-0,0008;0,0144
0;27860;1,37;-99,12;0,2251;-9,9718;-0,0653;0,0409;-0,0005;0,0121
0;27880;1,37;-99,53;0,2251;-9,9862;-0,0952;0,0408;0,0015;0,0093
0;27900;1,37;-99,38;0,2274;-9,9527;-0,0245;0,0401;-0,0047;0,012
0;27920;1,37;-99,56;0,2442;-9,9;-0,0707;0,043;0,0007;0,0148
0;27940;1,36;-99,6;0,1891;-9,9264;-0,0408;0,0441;0,0028;0,01
0;27960;1,37;-99,56;0,2777;-9,9288;-0,0463;0,0409;-0,0029;0,0117
0;27980;1,37;-99,41;0,2514;-10,0293;-0,0272;0,044;-0,0043;0,0108
0;28000;1,37;-99,66;0,1963;-9,9862;-0,0653;0,0432;0,0011;0,0115
0;28020;1,36;-98,91;0,1963;-9,9383;0,0435;0,0404;-0,0019;0,0133
0;28040;1,35;-98,77;0,2131;-9,9216;-0,0218;0,0434;0,002;0,0113
0;28060;1,35;-97,84;0,2011;-9,9575;0,068;0,0432;0,0012;0,0128
0;28080;1,35;-97,77;0,2562;-9,9335;-0,0326;0,0402;-0,0027;0,0128
0;28100;1,35;-97,62;0,2634;-9,9718;-0,0218;0,0413;-0,0032;0,0096
0;28120;1,37;-97,64;0,2873;-9,9503;-0,0517;0,0434;0,0004;0,0167
0;28140;1,36;-97,32;0,2179;-9,9048;0,0027;0,044;-0,0021;0,0141
0;28160;1,36;-97,15;0,2538;-9,9934;-0,0163;0,0417;-0,0032;0,014
0;28180;1,37;-96,7;0,2442;-9,9264;0,0218;0,0469;-0,0004;0,0121
0;28200;1,37;-97,37;0,2083;-9,9551;-0,1143;0,0449;-0,0049;0,0132
0;28220;1,37;-97,67;0,2298;-9,9934;-0,0762;0,0417;-0,004;0,0131
0;28240;1,37;-97,78;0,2251;-9,9192;-0,0517;0,0426;0,0004;0,0127
0;28260;1,36;-98,33;0,2131;-9,9647;-0,1034;0,0408;-0,0045;0,0149
0;28280;1,35;-98,58;0,1796;-9,9335;-0,0571;0,041;-0,0035;0,0148
0;28300;1,35;-98,47;0,2179;-9,9551;-0,0245;0,0434;-0,0019;0,0127
0;28320;1,36;-98,26;0,2682;-9,979;-0,0163;0,0448;0,0007;0,0107
0;28340;1,36;-97,9;0,2705;-9,8761;0,0082;0,0421;-0,0008;0,0132
0;28360;1,35;-98,02;0,1604;-9,9455;-0,0381;0,043;0,0011;0,0119
0;28380;1,35;-97,4;0,2322;-9,9766;0,0408;0,045;-0,0036;0,0119
0;28400;1,35;-98,05;0,2035;-9,9216;-0,1115;0,0428;-0,0033;0,0125
0;28420;1,35;-97,61;0,2634;-9,9503;0,019;0,0445;0,0017;0,0157
0;28440;1,35;-97,36;0,2179;-9,8737;-0,0054;0,0424;0,0013;0,0116
0;28460;1,35;-97,74;0,2298;-9,9958;-0,0871;0,0438;-0,0029;0,0104
0;28480;1,35;-97,49;0,237;-10,0006;-0,0054;0,0436;-0,0033;0,0101
0;28500;1,35;-97,49;0,2298;-9,8952;-0,0381;0,0418;0,0021;0,0144
0;28520;1,35;-98,02;0,1796;-9,991;-0,0843;0,0477;-0,0031;0,0117
0;28540;1,35;-97,62;0,249;-9,9742;0,0136;0,0434;-0,0017;0,0137
0;28560;1,35;-97,46;0,2251;-9,9455;-0,0163;0,0428;0,0005;0,0124
0;28580;1,35;-97,83;0,2179;-9,979;-0,0816;0,043;-0,002;0,0149
0;28600;1,35;-97,45;0,249;-9,9407;0,0109;0,0434;-0,0031;0,0143
0;28620;1,36;-97,97;0,2634;-9,9455;-0,1224;0,0458;-0,0008;0,0123
0;28640;1,36;-98,47;0,2011;-9,9695;-0,0925;0,0417;-0,0016;0,012
0;28660;1,37;-98,16;0,2825;-9,9407;0,0;0,043;-0,0016;0,0123
0;28680;1,36;-98,19;0,1939;-10,0126;-0,0354;0,0425;-0,0023;0,0129
0;28700;1,36;-98,38;0,249;-9,8976;-0,068;0,0445;-0,0072;0,0104
0;28720;1,35;-98,12;0,1963;-9,979;-0,0054;0,0426;0,0;0,0117
0;28740;1,34;-97,97;0,1939;-9,9264;-0,0163;0,0434;-0,0015;0,0127
0;28760;1,34;-97,65;0,2251;-9,9383;0,0027;0,0421;-0,006;0,014
0;28780;1,35;-96,63;0,2418;-9,9599;0,1007;0,043;-0,0041;0,0133
0;28800;1,34;-96,74;0,2179;-9,9383;-0,0463;0,0428;-0,0039;0,0107
0;28820;1,35;-96,9;0,2514;-9,9575;-0,0599;0,0442;-0,0021;0,0144
0;28840;1,36;-97,65;0,2346;-9,9431;-0,1415;0,0438;-0,004;0,0148
0;28860;1,35;-97,57;0,1891;-9,924;-0,0218;0,0425;-0,0028;0,0113
0;28880;1,35;-97,36;0,2586;-9,8904;-0,0109;0,0428;-0,0024;0,0128
0;28900;1,34;-96,96;0,1748;-10,0078;0,0109;0,0418;-0,0028;0,0131
0;28920;1,34;-96,92;0,2298;-10,0078;-0,0299;0,0422;0,0003;0,0109
0;28940;1,34;-97,14;0,2586;-9,9862;-0,0707;0,0426;-0,002;0,0136
0;28960;1,34;-97,7;0,2251;-9,9647;-0,1088;0,0429;-0,0021;0,0147
0;28980;1,35;-98,14;0,2538;-10,0197;-0,1061;0,0437;-0,0025;0,0135
0;29000;1,36;-98,62;0,2705;-9,979;-0,1197;0,0436;-0,0037;0,0135
0;29020;1,37;-98,27;0,2729;-9,9742;0,0054;0,0421;-0,0003;0,0123
0;29040;1,37;-98,21;0,2179;-9,9647;-0,0299;0,0452;-0,0023;0,0144
0;29060;1,37;-97,85;0,2586;-9,9192;0,0082;0,0421;0,0003;0,012
0;29080;1,38;-98,26;0,2538;-9,9455;-0,1007;0,0413;-0,0023;0,0149
0;29100;1,39;-97,88;0,2873;-9,9575;0,0109;0,0426;-0,0056;0,0147
0;29120;1,39;-97,79;0,249;-9,9383;-0,0272;0,0442;-0,0008;0,0145
0;29140;1,39;-97,77;0,237;-9,9264;-0,0354;0,0446;-0,0023;0,0131
0;29160;1,39;-98,76;0,1891;-9,9814;-0,1524;0,045;0,0001;0,016
0;29180;1,39;-98,84;0,2394;-9,9311;-0,0517;0,0422;-0,0047;0,0107
0;29200;1,39;-99,25;0,2203;-9,9192;-0,0925;0,0434;-0,0011;0,0119
0;29220;1,39;-99,28;0,249;-9,9551;-0,049;0,0428;0,0003;0,0148
0;29240;1,38;-99,1;0,1676;-9,9407;-0,0136;0,0405;-0,0029;0,0135
0;29260;1,37;-99,57;0,1987;-9,9551;-0,0898;0,0422;-0,0035;0,0127
0;29280;1,36;-99,61;0,2107;-9,9407;-0,0435;0,0406;-0,0043;0,0123
0;29300;1,38;-99,9;0,2873;-9,9431;-0,1007;0,041;-0,0036;0,0125
0;29320;1,38;-99,48;0,2705;-9,9575;0,0109;0,0448;0,0008;0,0093
0;29340;1,38;-99,9;0,2131;-9,9335;-0,0925;0,0448;-0,0011;0,0147
0;29360;1,39;-99,9;0,2705;-9,9216;-0,0517;0,0422;-0,0005;0,0141
0;29380;1,39;-99,69;0,2298;-9,9479;-0,0163;0,0417;-0,0041;0,0115
0;29400;1,39;-99,72;0,237;-9,979;-0,049;0,0433;0,002;0,0112
0;29420;1,39;-99,79;0,261;-9,9647;-0,0599;0,0469;-0,0007;0,014
0;29440;1,4;-99,72;0,2753;-9,9862;-0,0408;0,0436;-0,0003;0,0127
0;29460;1,4;-100,53;0,1939;-9,9575;-0,136;0,0422;-0,0031;0,0119
0;29480;1,41;-100,66;0,2705;-9,9766;-0,0735;0,0434;-0,002;0,0124
0;29500;1,4;-100,25;0,2179;-9,9647;0,0054;0,0445;-0,0021;0,0116
0;29520;1,39;-100,67;0,1724;-9,9144;-0,0762;0,0428;-0,0039;0,0127
0;29540;1,39;-100,42;0,2251;-9,9479;-0,0136;0,043;-0,0039;0,0132
0;29560;1,39;-99,77;0,2394;-9,9766;0,0381;0,0428;-0,0017;0,0156
0;29580;1,39;-99,73;0,2466;-9,9192;-0,0408;0,0417;-0,0071;0,0112
0;29600;1,39;-99,92;0,2442;-9,9407;-0,0735;0,0432;0,0;0,0125
0;29620;1,38;-99,28;0,2035;-9,9455;0,0326;0,0432;-0,0015;0,0144
0;29640;1,38;-98,82;0,2322;-9,8665;0,0163;0,0425;-0,0012;0,0125
0;29660;1,38;-98,61;0,2274;-9,9575;-0,0136;0,0438;-0,0001;0,0139
0;29680;1,37;-98,4;0,1939;-9,9671;-0,0109;0,0473;-0,0033;0,0131
0;29700;1,38;-97,96;0,2466;-9,9886;0,0163;0,0421;0,0015;0,0105
0;29720;1,37;-97,87;0,2131;-10,0006;-0,0245;0,0421;-0,0035;0,0133
0;29740;1,38;-98,53;0,237;-9,9168;-0,1333;0,043;-0,0012;0,0113
0;29760;1,38;-98,64;0,2586;-9,9;-0,0599;0,0398;-0,0001;0,0127
0;29780;1,38;-98,41;0,2682;-9,9455;-0,0136;0,0426;-0,0023;0,0151
0;29800;1,39;-98,72;0,2801;-9,9623;-0,0979;0,042;-0,0032;0,0133
0;29820;1,41;-98,74;0,2993;-9,9479;-0,0544;0,0426;-0,0029;0,0103
0;29840;1,41;-99,35;0,2059;-9,9814;-0,1115;0,0452;-0,0032;0,0125
0;29860;1,41;-99,05;0,2849;-9,9982;-0,0054;0,0433;-0,0064;0,0115
0;29880;1,42;-99,71;0,2538;-9,9647;-0,1469;0,0436;-0,0028;0,0139
0;29900;1,43;-99,8;0,2729;-9,9551;-0,0653;0,0402;-0,0033;0,0116
0;29920;1,43;-98,89;0,2418;-9,9311;0,0762;0,0413;-0,0043;0,012
0;29940;1,43;-98,67;0,237;-9,924;-0,0136;0,0445;-0,0007;0,0123
0;29960;1,42;-98,96;0,2155;-9,9168;-0,0735;0,0433;-0,0027;0,0136
0;29980;1,42;-98,87;0,2442;-9,9862;-0,0299;0,0398;-0,0071;0,0124
0;30000;1,42;-99,05;0,2131;-10,0149;-0,0599;0,0437;-0,0036;0,0129
0;30020;1,42;-98,43;0,237;-9,9455;0,0381;0,0438;-0,004;0,0155
